Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45806.140000,197.115,-5.511,93.271,438.135,-273.014,215.160,-119.150,542.630,-34.930
1,45806.169000,201.107,-6.513,88.310,435.245,-272.005,219.118,-136.150,491.630,-33.930
2,45806.212000,205.099,-3.507,80.372,435.264,-270.980,222.097,-117.150,413.630,-42.930
3,45806.244000,233.045,-18.536,95.256,430.299,-279.401,227.756,-73.150,351.630,-44.930
4,45806.287000,249.014,-15.530,94.264,432.384,-269.839,230.977,-87.150,271.630,-39.930
5,45806.323000,217.076,-0.501,81.364,430.323,-278.324,232.704,-124.150,203.630,-37.930
6,45806.365000,222.066,-7.515,80.372,432.396,-269.681,236.883,-160.150,155.630,-52.930
7,45806.383000,246.020,-24.548,82.357,426.466,-276.514,231.765,-154.150,54.630,-99.930
8,45806.427000,236.039,-25.550,81.364,432.377,-270.705,233.903,-124.150,10.630,-60.930
9,45806.488000,231.049,-9.519,89.302,428.362,-279.376,229.721,-78.150,-42.370,-11.930
10,45806.516000,240.031,-11.523,92.279,428.439,-273.781,226.926,-48.150,-70.370,-5.930
11,45806.547000,228.055,-14.528,90.295,431.292,-277.575,224.858,-25.150,-96.370,-5.930
12,45806.588000,229.053,-12.524,92.279,430.407,-271.863,226.983,0.850,-111.370,-5.930
13,45806.625000,235.041,-6.513,91.287,434.250,-273.857,221.032,25.850,-120.370,-1.930
14,45806.668000,238.035,-5.511,92.279,433.284,-273.818,222.999,13.850,-105.370,39.070
15,45806.688000,237.037,-9.519,97.240,437.117,-276.705,218.990,5.850,-78.370,30.070
16,45806.727000,228.055,-4.509,102.202,438.029,-280.527,216.918,-29.150,-84.370,-3.930
17,45806.766000,221.068,-13.526,105.178,437.050,-280.646,212.979,-40.150,-110.370,-19.930
18,45806.810000,211.088,-14.528,108.155,435.252,-270.377,209.327,-39.150,-166.370,-22.930
19,45806.850000,200.109,-17.534,104.186,440.046,-274.143,207.263,0.850,-307.370,-31.930
20,45806.886000,207.096,-19.538,103.194,442.050,-268.705,197.582,20.850,-245.370,-51.930
21,45806.928000,208.094,-4.509,74.419,450.764,-269.632,193.636,100.850,-364.370,-37.930
22,45806.965000,178.152,-19.538,71.442,450.752,-269.790,187.730,258.850,-515.370,-60.930
23,45806.986000,176.156,-16.532,46.636,457.475,-273.687,179.764,261.850,-500.370,-43.930
24,45807.28000,268.975,-9.519,21.829,459.559,-262.602,169.256,155.850,-681.370,192.070
25,45807.68000,435.649,-3.507,49.612,462.416,-265.581,162.293,92.850,-325.370,242.070
26,45807.113000,399.719,-10.521,53.581,459.492,-266.542,163.245,23.850,79.630,-34.930
27,45807.147000,310.893,-23.546,67.473,459.583,-260.763,167.340,63.850,393.630,-166.930
28,45807.185000,225.060,-4.509,67.473,455.614,-268.067,178.934,47.850,435.630,-41.930
29,45807.228000,151.205,-7.515,92.279,449.846,-265.890,192.755,25.850,506.630,60.070
30,45807.278000,114.277,-5.511,109.147,446.862,-271.473,197.513,40.850,303.630,10.070
31,45807.293000,127.251,-9.519,99.225,446.952,-265.694,201.608,105.850,-51.370,-42.930
32,45807.325000,173.162,-5.511,104.186,454.780,-260.935,198.803,119.850,-379.370,-51.930
33,45807.382000,295.922,2.505,48.620,452.839,-260.201,191.935,-9.150,-279.370,69.070
34,45807.405000,416.686,-5.511,14.884,452.750,-265.954,188.824,-116.150,166.630,153.070
35,45807.447000,313.887,-9.519,77.395,451.786,-266.650,198.639,-92.150,600.630,-98.930
36,45807.495000,228.055,-35.569,57.550,445.884,-273.115,207.302,44.850,427.630,-177.930
37,45807.527000,183.142,-40.579,73.426,446.128,-257.669,219.535,245.850,434.630,6.070
38,45807.546000,190.129,-26.552,79.380,433.432,-264.991,235.048,446.850,330.630,195.070
39,45807.588000,216.078,-4.509,83.349,428.732,-256.155,250.040,614.850,232.630,291.070
40,45807.627000,229.053,4.509,91.287,426.668,-265.454,256.663,662.850,116.630,332.070
41,45807.666000,218.074,-16.532,95.256,422.972,-253.872,267.798,737.850,-28.370,269.070
42,45807.720000,201.107,5.511,81.364,419.064,-256.553,275.586,668.850,-162.370,260.070
43,45807.770000,209.092,5.511,82.357,419.192,-247.990,277.792,628.850,-295.370,219.070
44,45807.790000,219.072,0.501,79.380,425.965,-248.945,273.842,541.850,-394.370,127.070
45,45807.827000,231.049,-16.532,79.380,431.970,-236.543,275.181,531.850,-416.370,102.070
46,45807.850000,269.973,-21.542,78.388,431.960,-236.674,270.259,438.850,-358.370,167.070
47,45807.887000,315.883,8.517,68.465,427.093,-237.689,270.223,216.850,-160.370,268.070
48,45807.928000,287.938,34.568,72.434,425.986,-247.132,270.942,-83.150,58.630,185.070
49,45807.970000,236.039,28.556,79.380,421.214,-241.554,270.105,-411.150,207.630,-102.930
50,45808.8000,219.072,14.528,89.302,422.002,-253.886,267.796,-634.150,257.630,-268.930
51,45808.47000,197.115,5.511,95.256,424.903,-253.976,262.881,-819.150,205.630,-303.930
52,45808.90000,194.121,-2.505,112.124,430.560,-264.506,254.729,-852.150,140.630,-299.930
53,45808.127000,209.092,-2.505,105.178,432.568,-259.015,247.016,-827.150,-61.370,-318.930
54,45808.146000,241.029,4.509,76.403,440.232,-264.055,231.151,-809.150,-141.370,-357.930
55,45808.190000,294.924,-15.530,62.512,442.076,-269.124,217.242,-820.150,-17.370,-264.930
56,45808.227000,292.928,-23.546,63.504,446.914,-269.266,209.378,-759.150,140.630,-175.930
57,45808.272000,255.002,-14.528,59.535,438.115,-273.278,205.317,-736.150,182.630,-165.930
58,45808.308000,234.043,-18.536,71.442,447.831,-271.486,196.531,-576.150,173.630,-201.930
59,45808.346000,223.064,-27.554,77.395,443.964,-270.569,197.533,-433.150,129.630,-197.930
60,45808.388000,224.062,-29.558,90.295,446.846,-271.684,189.638,-321.150,92.630,-166.930
61,45808.431000,229.053,-30.560,91.287,444.743,-283.006,191.287,-114.150,49.630,-27.930
