Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,33915.709000,256.000,-0.503,2.988,485.448,239.123,-53.875,67.960,-74.490,-196.020
1,33915.749000,254.023,-10.562,4.981,483.577,245.878,-54.710,-16.040,-58.490,-189.020
2,33915.789000,256.988,-13.580,5.977,482.536,238.124,-53.904,-16.040,-45.490,-182.020
3,33915.829000,248.093,-12.574,6.973,483.612,248.856,-51.702,-152.040,61.510,-129.020
4,33915.849000,251.058,-11.568,10.957,483.626,249.870,-49.718,-84.040,34.510,-148.020
5,33915.889000,253.035,-9.556,17.930,480.778,255.645,-50.576,-55.040,-33.490,-176.020
6,33915.929000,255.012,0.503,17.930,478.857,256.640,-48.597,-78.040,-112.490,-191.020
7,33915.969000,251.058,0.503,17.930,477.887,257.494,-53.483,-44.040,-194.490,-168.020
8,33916.9000,258.965,-7.544,12.949,475.016,261.284,-56.347,-187.040,-197.490,-214.020
9,33916.49000,267.861,31.686,-28.887,468.290,268.705,-68.945,175.960,-631.490,-294.020
10,33916.89000,258.965,-26.656,18.926,463.456,273.965,-92.375,177.960,-713.490,-142.020
11,33916.129000,244.139,20.621,-3.984,457.541,264.934,-103.375,289.960,-494.490,-80.020
12,33916.149000,225.359,29.674,32.872,457.559,268.623,-112.119,62.960,-372.490,-35.020
13,33916.189000,255.012,17.603,58.770,457.556,267.717,-109.197,-312.040,300.510,-11.020
14,33916.229000,239.197,-82.986,-249.027,464.353,268.905,-102.292,358.960,262.510,303.980
15,33916.269000,270.826,53.815,-28.887,467.209,264.079,-102.393,282.960,321.510,35.980
16,33916.310000,263.907,21.627,-17.930,469.170,264.356,-90.615,-147.040,419.510,99.980
17,33916.350000,248.093,-6.538,-6.973,469.122,256.848,-79.013,-5.040,594.510,183.980
18,33916.390000,248.093,4.527,3.984,472.063,258.128,-66.230,-218.040,476.510,164.980
19,33916.430000,248.093,-4.527,33.868,473.011,254.426,-58.465,-218.040,310.510,191.980
20,33916.450000,251.058,9.556,20.918,479.808,256.499,-55.463,-34.040,67.510,160.980
21,33916.490000,253.035,-34.703,18.926,482.680,252.708,-52.599,-241.040,-2.490,199.980
22,33916.529000,257.977,-14.585,20.918,485.500,244.905,-55.708,113.960,-16.490,161.980
23,33916.570000,249.081,-13.580,11.953,483.568,245.792,-58.634,210.960,-39.490,153.980
24,33916.611000,255.012,-9.556,-1.992,485.378,234.053,-63.795,348.960,-39.490,174.980
25,33916.651000,253.035,1.509,0.996,485.407,236.965,-63.730,247.960,13.510,200.980
26,33916.691000,251.058,-19.615,9.961,493.026,224.441,-63.011,200.960,73.510,217.980
27,33916.731000,256.000,-15.591,9.961,493.049,226.426,-61.006,58.960,126.510,208.980
28,33916.771000,254.023,-30.680,17.930,494.925,219.713,-58.209,7.960,108.510,133.980
29,33916.791000,254.023,-28.668,22.911,496.885,221.739,-55.218,-154.040,118.510,117.980
30,33916.832000,257.977,-21.627,10.957,498.780,217.853,-56.281,-40.040,12.510,37.980
31,33916.867000,248.093,-34.703,18.926,496.864,218.891,-52.339,-287.040,33.510,14.980
32,33916.912000,253.035,-25.650,12.949,497.857,220.907,-49.350,-122.040,-26.490,-21.020
33,33916.947000,252.046,-21.627,19.922,493.938,216.878,-54.351,-13.040,-62.490,-43.020
34,33916.987000,254.023,-26.656,15.938,492.971,217.753,-58.256,80.960,-107.490,-62.020
35,33917.27000,251.058,-30.680,20.918,493.948,219.618,-62.136,140.960,-180.490,-97.020
36,33917.67000,256.000,-27.662,10.957,490.140,227.218,-67.859,186.960,-200.490,-107.020
37,33917.89000,253.035,-9.556,0.996,491.061,223.257,-71.867,17.960,-154.490,-103.020
38,33917.130000,256.000,-16.597,2.988,486.262,227.094,-71.792,6.960,-102.490,-86.020
39,33917.170000,252.046,-18.609,5.977,488.143,222.193,-74.839,-14.040,-76.490,-91.020
40,33917.210000,255.012,-13.580,1.992,486.305,232.789,-77.550,-20.040,-63.490,-97.020
41,33917.250000,254.023,-9.556,2.988,485.352,234.679,-79.471,-64.040,-49.490,-97.020
42,33917.289000,254.023,-12.574,3.984,483.421,234.703,-77.513,-37.040,-52.490,-87.020
43,33917.329000,254.023,-12.574,2.988,484.372,232.792,-76.573,-50.040,-56.490,-92.020
44,33917.369000,255.012,-8.550,1.992,480.064,487.028,-73.881,-53.040,-51.490,-99.020
45,33917.389000,252.046,-6.538,-0.996,479.627,242.432,-77.350,-76.040,-47.490,-84.020
