Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,33136.466000,245.127,-7.544,11.953,490.799,190.809,-47.091,9.960,-62.490,13.980
1,33136.506000,253.035,-3.521,14.942,493.751,196.597,-49.898,101.960,-127.490,16.980
2,33136.526000,253.035,-6.538,10.957,492.777,196.523,-52.844,199.960,-154.490,26.980
3,33136.562000,256.000,-3.521,1.992,491.772,193.515,-56.836,285.960,-149.490,42.980
4,33136.602000,256.000,-1.509,-2.988,490.720,185.652,-60.935,245.960,-97.490,51.980
5,33136.645000,259.954,-3.521,-7.969,492.710,191.475,-61.782,197.960,-31.490,52.980
6,33136.687000,256.988,0.503,-2.988,490.718,185.631,-61.916,-59.040,106.510,52.980
7,33136.722000,252.046,-12.574,8.965,493.679,190.621,-56.896,-137.040,135.510,57.980
8,33136.762000,252.046,-9.556,10.957,492.707,190.569,-58.860,-66.040,66.510,21.980
9,33136.807000,251.058,-13.580,12.949,496.588,190.714,-53.946,-68.040,25.510,-4.020
10,33136.827000,252.046,-9.556,12.949,493.690,190.729,-51.990,-83.040,8.510,-8.020
11,33136.866000,256.000,-9.556,8.965,492.676,185.865,-52.100,-39.040,-13.490,-14.020
12,33136.906000,257.977,-9.556,7.969,491.750,189.783,-50.054,-5.040,-15.490,-25.020
13,33136.946000,248.093,-12.574,15.938,489.766,184.888,-51.147,-116.040,29.510,-39.020
14,33136.986000,253.035,-1.509,4.981,492.694,187.807,-52.057,-6.040,-53.490,-31.020
15,33137.26000,253.035,-4.527,5.977,490.788,191.585,-55.900,38.960,-111.490,-15.020
16,33137.66000,253.035,-0.503,-2.988,495.595,188.698,-56.934,36.960,-97.490,-6.020
17,33137.106000,256.988,-7.544,-5.977,488.826,189.539,-59.872,47.960,-38.490,-14.020
18,33137.146000,256.000,-5.532,-1.992,490.814,194.476,-56.816,-0.040,19.510,-20.020
19,33137.166000,252.046,-3.521,7.969,491.787,195.414,-58.755,-11.040,40.510,-17.020
20,33137.206000,254.023,-10.562,11.953,493.688,191.592,-56.874,-6.040,14.510,-13.020
21,33137.246000,254.023,-2.515,1.992,491.789,195.435,-57.774,3.960,0.510,-12.020
22,33137.283000,255.012,-5.532,2.988,491.763,192.544,-56.857,-42.040,9.510,-9.020
23,33137.323000,254.023,-5.532,4.981,488.896,196.378,-57.759,-41.040,13.510,-5.020
24,33137.378000,253.035,-4.527,3.984,490.866,199.374,-54.746,-7.040,12.510,2.980
25,33137.403000,252.046,-3.521,6.973,493.761,198.453,-53.780,-18.040,7.510,4.980
26,33137.443000,255.012,-4.527,5.977,488.888,194.544,-52.896,-44.040,8.510,-0.020
27,33137.468000,252.046,-4.527,2.988,492.763,195.509,-54.828,-20.040,11.510,1.980
28,33137.503000,254.023,-4.527,4.981,489.828,191.641,-52.959,-30.040,18.510,4.980
29,33137.543000,253.035,-5.532,7.969,490.830,195.512,-53.851,-18.040,13.510,3.980
30,33137.583000,253.035,-4.527,8.965,491.815,197.442,-54.787,-12.040,7.510,4.980
31,33137.628000,252.046,-4.527,5.977,491.770,192.609,-53.914,-0.040,4.510,2.980
32,33137.668000,254.023,-4.527,5.977,491.840,199.448,-51.800,-11.040,4.510,-1.020
33,33137.707000,255.012,-5.532,9.961,490.797,191.672,-51.975,3.960,3.510,-3.020
34,33137.747000,253.035,-4.527,3.984,486.949,193.597,-50.960,-2.040,5.510,-3.020
35,33137.767000,253.035,-4.527,6.973,493.737,195.583,-51.882,-20.040,2.510,-5.020
36,33137.806000,253.035,-6.538,9.961,491.831,198.477,-51.822,-27.040,3.510,-5.020
37,33137.847000,254.023,-7.544,8.965,491.805,195.586,-50.906,-13.040,3.510,-7.020
38,33137.887000,253.035,-4.527,7.969,489.895,197.574,-47.923,-13.040,1.510,-6.020
39,33137.927000,254.023,-2.515,5.977,489.860,194.596,-50.932,-12.040,3.510,-5.020
40,33137.967000,251.058,-5.532,7.969,489.896,198.458,-51.826,-22.040,2.510,-6.020
41,33138.8000,253.035,-3.521,8.965,490.858,197.540,-49.884,-24.040,-6.490,-8.020
42,33138.43000,252.046,-6.538,8.965,488.874,192.645,-50.977,-9.040,-16.490,-7.020
43,33138.84000,255.012,-1.509,5.977,489.846,192.698,-49.012,-10.040,-15.490,-5.020
44,33138.109000,253.035,-2.515,3.984,490.882,200.409,-51.781,-10.040,-16.490,-4.020
45,33138.144000,255.012,-3.521,5.977,487.022,201.343,-51.769,4.960,-9.490,-3.020
46,33138.189000,253.035,-3.521,4.981,488.968,202.354,-50.761,-9.040,-0.490,-5.020
47,33138.224000,255.012,-2.515,6.973,493.775,199.467,-51.796,-7.040,1.510,-4.020
48,33138.265000,252.046,-3.521,6.973,490.821,193.657,-49.970,-17.040,7.510,-1.020
49,33138.305000,253.035,-2.515,5.977,486.984,197.459,-51.855,-19.040,7.510,1.980
50,33138.345000,254.023,-2.515,6.973,492.838,202.392,-50.752,-14.040,-3.490,-2.020
51,33138.385000,255.012,-3.521,4.981,490.889,201.359,-52.741,4.960,-6.490,-6.020
52,33138.405000,254.023,-2.515,4.981,488.952,200.434,-49.823,0.960,-8.490,-4.020
53,33138.449000,254.023,-5.532,5.977,490.818,192.750,-47.048,3.960,-11.490,-2.020
54,33138.489000,255.012,-1.509,8.965,488.895,194.609,-49.953,12.960,-11.490,-1.020
55,33138.524000,253.035,-1.509,6.973,490.884,200.431,-50.800,7.960,-9.490,-2.020
56,33138.564000,253.035,-3.521,5.977,491.795,194.615,-50.927,8.960,-8.490,0.980
57,33138.618000,253.035,-2.515,5.977,490.817,194.498,-55.835,12.960,-6.490,3.980
58,33138.653000,255.012,-2.515,4.981,487.912,193.564,-52.920,8.960,-4.490,4.980
59,33138.684000,254.023,-3.521,7.969,487.942,196.498,-51.874,5.960,-2.490,8.980
60,33138.704000,254.023,-1.509,3.984,490.880,200.388,-52.762,10.960,-4.490,10.980
61,33138.748000,254.023,-3.521,7.969,485.026,195.455,-53.865,11.960,-7.490,11.980
62,33138.788000,253.035,-3.521,7.969,486.989,198.387,-53.796,-11.040,12.510,29.980
