Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,33835.916000,239.294,37.145,74.752,452.285,-177.803,229.387,131.220,2.400,-4.060
1,33835.955000,240.276,37.145,72.704,453.329,-170.481,228.550,125.220,4.400,-2.060
2,33836.4000,238.311,39.153,70.656,451.421,-171.461,226.537,138.220,11.400,-1.060
3,33836.40000,239.294,43.169,69.632,453.242,-176.894,228.413,154.220,9.400,6.940
4,33836.53000,239.294,46.180,67.584,454.220,-174.971,232.434,170.220,20.400,4.940
5,33836.93000,237.328,48.188,71.680,453.418,-164.828,236.628,179.220,45.400,19.940
6,33836.133000,237.328,52.204,71.680,453.404,-165.763,235.613,184.220,45.400,26.940
7,33836.173000,234.380,55.216,73.728,451.466,-169.394,238.517,169.220,36.400,29.940
8,33836.213000,235.363,57.224,71.680,452.430,-168.407,241.523,153.220,44.400,39.940
9,33836.253000,237.328,54.212,72.704,448.660,-167.502,243.526,135.220,46.400,53.940
10,33836.275000,238.311,55.216,73.728,447.807,-161.043,246.646,96.220,39.400,62.940
11,33836.315000,238.311,51.200,71.680,446.771,-167.488,245.513,22.220,24.400,72.940
12,33836.355000,237.328,52.204,70.656,446.760,-168.385,246.488,-10.780,18.400,62.940
13,33836.396000,236.345,49.192,70.656,444.869,-168.390,247.480,-75.780,18.400,42.940
14,33836.436000,237.328,46.180,73.728,440.992,-174.912,244.352,-173.780,9.400,17.940
15,33836.472000,238.311,41.161,74.752,441.007,-173.956,246.361,-227.780,13.400,-1.060
16,33836.492000,239.294,36.141,71.680,441.850,-181.312,244.217,-323.780,16.400,-32.060
17,33836.532000,237.328,23.090,73.728,444.728,-177.747,237.334,-389.780,3.400,-61.060
18,33836.572000,236.345,16.063,75.776,442.744,-184.223,235.204,-440.780,-5.600,-87.060
19,33836.617000,245.190,9.035,86.016,444.628,-184.296,230.232,-453.780,5.400,-115.060
20,33836.657000,248.138,11.043,89.088,439.812,-189.972,224.137,-415.780,-12.600,-139.060
21,33836.697000,245.190,4.016,90.112,443.558,-192.690,223.090,-277.780,-7.600,-105.060
22,33836.737000,233.397,4.016,83.968,443.583,-190.858,223.129,-127.780,-17.600,-79.060
23,33836.757000,226.518,2.008,81.920,449.206,-194.506,220.076,-6.780,-31.600,-47.060
24,33836.797000,230.449,7.027,81.920,450.288,-184.436,219.297,117.220,-44.600,-12.060
25,33836.832000,233.397,6.024,81.920,449.309,-187.138,222.222,183.220,-37.600,19.940
26,33836.872000,236.345,15.059,82.944,450.309,-183.422,224.292,266.220,-39.600,41.940
27,33836.912000,255.017,29.114,83.968,450.371,-178.841,224.389,281.220,-15.600,30.940
28,33836.952000,236.345,44.173,79.872,451.358,-176.041,226.440,285.220,-43.600,3.940
29,33836.972000,225.536,47.184,76.800,450.367,-179.660,229.345,197.220,-67.600,-51.060
30,33837.12000,229.466,47.184,73.728,456.190,-168.650,226.604,98.220,-92.600,-87.060
31,33837.52000,233.397,48.188,71.680,453.326,-170.520,226.560,51.220,-96.600,-73.060
32,33837.92000,238.311,48.188,73.728,456.121,-173.309,222.526,19.220,-85.600,-28.060
33,33837.132000,239.294,47.184,72.704,461.936,-163.156,222.751,17.220,-84.600,2.940
34,33837.173000,241.259,45.176,66.560,463.749,-168.686,219.652,22.220,-89.600,17.940
35,33837.220000,242.242,43.169,66.560,462.851,-165.054,218.733,43.220,-59.600,23.940
36,33837.242000,237.328,46.180,69.632,460.882,-170.595,217.618,44.220,-30.600,9.940
37,33837.277000,237.328,46.180,70.656,460.907,-168.763,217.657,42.220,-13.600,-0.060
38,33837.317000,238.311,43.169,68.608,460.957,-165.098,217.735,70.220,-16.600,-29.060
39,33837.357000,240.276,40.157,66.560,464.808,-160.429,219.829,95.220,-5.600,-34.060
40,33837.397000,243.225,41.161,63.488,464.763,-164.035,222.736,135.220,19.400,-43.060
41,33837.437000,239.294,43.169,68.608,464.891,-154.834,224.922,172.220,39.400,-45.060
42,33837.457000,241.259,51.200,64.512,463.981,-152.118,223.983,217.220,39.400,-42.060
43,33837.497000,250.104,38.149,41.984,462.071,-153.878,228.916,196.220,127.400,-34.060
44,33837.539000,230.449,50.196,63.488,465.058,-143.646,235.106,234.220,57.400,-120.060
45,33837.579000,218.656,81.318,86.016,465.952,-147.317,234.035,281.220,-49.600,-41.060
46,33837.618000,223.570,101.396,95.232,466.114,-136.187,241.234,307.220,-103.600,54.940
47,33837.658000,241.259,99.388,79.872,467.022,-138.163,233.237,224.220,-139.600,102.940
48,33837.673000,229.466,88.345,70.656,467.020,-138.182,232.242,-11.780,-136.600,127.940
49,33837.718000,229.466,81.318,62.464,470.649,-149.204,228.034,-188.780,-184.600,86.940
50,33837.758000,227.501,68.267,54.272,465.915,-148.526,219.090,-312.780,-218.600,52.940
51,33837.798000,233.397,64.251,48.128,468.640,-155.974,210.978,-369.780,-255.600,31.940
52,33837.838000,236.345,67.263,43.008,471.427,-158.860,201.969,-387.780,-241.600,-11.060
53,33837.878000,240.276,62.243,46.080,475.180,-160.721,197.956,-444.780,-167.600,-26.060
54,33837.917000,241.259,60.235,46.080,474.133,-167.302,189.858,-378.780,-175.600,-86.060
55,33837.937000,266.810,51.200,44.032,478.892,-164.608,183.954,-299.780,-175.600,-74.060
56,33837.977000,249.121,48.188,51.200,480.714,-169.262,178.885,-179.780,-64.600,-28.060
57,33838.17000,242.242,40.157,35.840,476.936,-168.454,175.912,-136.780,-23.600,18.940
58,33838.57000,249.121,38.149,34.816,476.040,-164.802,175.989,-155.780,28.400,36.940
59,33838.97000,251.086,29.114,53.248,474.980,-173.079,174.816,-273.780,79.400,2.940
60,33838.134000,245.190,20.078,70.656,474.017,-174.047,172.805,-362.780,87.400,-34.060
61,33838.154000,241.259,12.047,68.608,472.100,-175.904,172.763,-450.780,85.400,-59.060
62,33838.194000,240.276,10.039,73.728,471.086,-180.556,169.678,-474.780,122.400,-92.060
63,33838.234000,249.121,5.020,70.656,467.310,-179.729,167.701,-505.780,92.400,-142.060
64,33838.274000,241.259,4.016,76.800,471.108,-178.763,167.727,-461.780,94.400,-171.060
65,33838.314000,239.294,2.008,65.536,468.175,-185.291,163.605,-340.780,24.400,-157.060
66,33838.354000,238.311,2.008,60.416,475.906,-173.301,162.877,-161.780,2.400,-102.060
