Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,33915.736000,226.405,53.018,8.517,361.705,289.289,-35.766,-138.200,726.290,115.420
1,33915.776000,228.378,65.136,19.538,362.622,295.676,-24.633,50.800,710.290,97.420
2,33915.816000,228.378,65.136,19.538,360.867,293.155,-21.741,59.800,640.290,65.420
3,33915.856000,240.216,50.998,30.560,359.127,292.511,-13.824,-52.200,439.290,-20.580
4,33915.896000,235.283,58.067,41.581,360.019,292.624,-9.845,-204.200,108.290,-159.580
5,33915.936000,252.054,54.028,14.528,357.391,293.631,-4.856,-308.200,-54.710,-195.580
6,33915.956000,246.135,74.225,8.517,356.519,301.471,-3.612,-62.200,25.290,-163.580
7,33915.996000,244.162,63.116,6.513,352.125,300.712,0.322,-89.200,141.290,-100.580
8,33916.36000,244.162,81.294,14.528,349.498,303.455,5.367,-117.200,192.290,-79.580
9,33916.76000,250.081,59.077,16.532,350.388,303.540,8.352,-116.200,213.290,-19.580
10,33916.116000,236.270,61.097,31.562,350.391,300.125,10.227,27.800,132.290,-12.580
11,33916.156000,238.243,72.205,35.569,349.517,302.784,12.296,135.800,67.290,-3.580
12,33916.196000,246.135,58.067,21.542,350.399,307.965,11.474,61.800,-44.710,20.420
13,33916.216000,244.162,63.116,20.540,348.621,305.219,6.415,189.800,-62.710,14.420
14,33916.256000,239.229,62.107,25.550,349.490,303.371,2.385,59.800,-183.710,22.420
15,33916.297000,243.175,73.215,21.542,352.112,298.864,-3.710,160.800,-203.710,49.420
16,33916.337000,243.175,65.136,5.511,352.984,297.912,-6.717,30.800,-182.710,68.420
17,33916.377000,232.324,61.097,8.517,356.522,302.367,-2.590,-72.200,208.290,160.420
18,33916.417000,246.135,62.107,12.524,356.521,300.631,-2.646,-70.200,2.290,107.420
19,33916.437000,244.162,63.116,21.542,358.276,298.840,-4.684,16.800,-144.710,107.420
20,33916.477000,239.229,59.077,23.546,360.028,297.021,-7.717,48.800,-262.710,84.420
21,33916.516000,244.162,49.988,16.532,359.996,292.399,-17.797,191.800,-395.710,38.420
22,33916.557000,240.216,56.047,10.521,359.081,291.192,-29.755,277.800,-450.710,10.420
23,33916.597000,243.175,58.067,10.521,357.285,291.721,-41.659,237.800,-503.710,-29.580
24,33916.634000,246.135,52.008,5.511,359.014,296.564,-54.405,157.800,-656.710,-98.580
25,33916.674000,257.973,52.008,-12.524,357.219,297.961,-66.282,198.800,-756.710,-168.580
26,33916.694000,276.717,83.314,-0.501,349.235,295.684,-85.248,275.800,-745.710,-210.580
27,33916.734000,290.528,63.116,-29.558,348.327,288.514,-93.428,54.800,-266.710,-52.580
28,33916.774000,235.283,43.929,-55.609,351.834,289.216,-99.351,33.800,-629.710,120.420
29,33916.814000,204.701,89.373,-87.671,351.824,295.151,-104.124,-85.200,-529.710,6.420
30,33916.855000,197.796,75.235,-61.620,349.201,298.790,-98.056,-595.200,-74.710,152.420
31,33916.895000,202.728,45.949,-39.577,352.738,293.753,-92.250,-811.200,192.290,286.420
