Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,33253.741000,240.216,68.166,16.532,364.540,316.182,25.688,43.800,16.290,22.420
1,33253.761000,242.189,71.195,17.534,361.011,312.679,24.570,32.800,18.290,22.420
2,33253.802000,242.189,67.156,17.534,361.907,314.556,29.599,21.800,21.290,21.420
3,33253.839000,244.162,68.166,15.530,363.669,313.690,29.576,18.800,25.290,21.420
4,33253.880000,242.189,68.166,17.534,366.306,313.635,27.597,25.800,34.290,22.420
5,33253.918000,242.189,67.156,19.538,364.544,317.078,26.710,22.800,31.290,25.420
6,33253.960000,241.202,66.146,20.540,361.017,313.603,26.586,11.800,20.290,18.420
7,33253.980000,241.202,68.166,24.548,364.541,309.294,27.451,-10.200,-11.710,7.420
8,33254.22000,244.162,65.136,17.534,363.659,312.737,26.567,0.800,-21.710,2.420
9,33254.62000,242.189,67.156,19.538,361.898,313.604,26.589,11.800,-21.710,3.420
10,33254.102000,245.148,68.166,16.532,362.785,313.661,28.580,1.800,-14.710,-2.580
11,33254.141000,241.202,67.156,17.534,365.423,315.342,26.657,-3.200,-2.710,4.420
12,33254.181000,241.202,67.156,17.534,363.662,311.897,27.532,-1.200,0.290,10.420
13,33254.221000,244.162,65.136,19.538,362.770,309.208,24.463,-3.200,2.290,0.420
14,33254.242000,245.148,67.156,19.538,363.649,310.049,23.500,-3.200,0.290,-2.580
15,33254.282000,242.189,67.156,19.538,366.297,309.239,25.468,5.800,-4.710,0.420
16,33254.320000,242.189,66.146,18.536,366.295,310.079,24.503,2.800,-16.710,-8.580
17,33254.361000,243.175,67.156,18.536,365.418,316.154,24.697,-13.200,-26.710,-17.580
18,33254.401000,241.202,67.156,18.536,362.784,316.237,27.670,-7.200,-35.710,-14.580
19,33254.441000,244.162,67.156,17.534,364.539,318.757,24.779,-8.200,-39.710,-14.580
20,33254.460000,241.202,67.156,17.534,363.653,315.257,23.669,-17.200,-40.710,-20.580
21,33254.505000,243.175,67.156,15.530,360.125,310.046,23.489,-29.200,-40.710,-13.580
22,33254.540000,244.162,68.166,14.528,361.887,314.359,22.642,-16.200,-29.710,-13.580
23,33254.580000,242.189,70.185,15.530,363.659,316.181,25.685,-33.200,-28.710,-19.580
24,33254.618000,242.189,70.185,16.532,361.899,314.472,26.617,-87.200,-50.710,-24.580
25,33254.660000,243.175,69.176,15.530,362.780,317.916,25.739,-48.200,-35.710,-18.580
26,33254.700000,242.189,68.166,15.530,362.779,317.048,25.711,-50.200,-39.710,-16.580
27,33254.725000,243.175,69.176,14.528,361.010,319.566,22.808,-81.200,-46.710,-30.580
28,33254.761000,242.189,67.156,14.528,360.135,315.310,25.646,-105.200,-53.710,-32.580
29,33254.800000,243.175,68.166,15.530,361.016,311.867,26.530,-18.200,-16.710,-10.580
30,33254.841000,243.175,68.166,13.526,361.007,315.226,22.667,-4.200,2.290,-17.580
31,33254.881000,242.189,70.185,12.524,358.374,317.045,25.696,5.800,24.290,-19.580
32,33254.920000,241.202,71.195,17.534,361.016,315.311,25.649,2.800,23.290,-11.580
