Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,42949.442000,248.138,15.059,43.008,467.072,-198.675,182.217,-9.780,-2.600,-1.060
1,42949.482000,248.138,15.059,44.032,470.904,-194.999,180.312,-3.780,-8.600,3.940
2,42949.523000,247.155,15.059,45.056,471.779,-200.445,182.186,-7.780,1.400,0.940
3,42949.572000,246.173,14.055,46.080,468.988,-196.837,181.264,-7.780,5.400,3.940
4,42949.606000,247.155,14.055,45.056,473.711,-197.652,183.243,-15.780,12.400,3.940
5,42949.633000,247.155,13.051,46.080,468.056,-195.914,182.277,-20.780,15.400,1.940
6,42949.667000,248.138,14.055,47.104,472.666,-204.974,184.081,-20.780,13.400,-1.060
7,42949.707000,246.173,14.055,46.080,469.949,-195.889,182.281,-27.780,12.400,-6.060
8,42949.742000,247.155,14.055,45.056,467.944,-204.159,182.102,-27.780,10.400,-8.060
9,42949.783000,246.173,13.051,48.128,470.873,-197.670,184.233,-29.780,7.400,-11.060
10,42949.823000,248.138,14.055,48.128,468.879,-205.043,183.079,-26.780,6.400,-11.060
11,42949.869000,247.155,12.047,47.104,467.087,-197.739,183.232,-19.780,8.400,-8.060
12,42949.890000,245.190,13.051,47.104,467.137,-194.075,183.310,-2.780,2.400,-15.060
13,42949.925000,249.121,13.051,49.152,470.873,-197.670,184.233,-0.780,2.400,-11.060
14,42949.966000,246.173,14.055,50.176,467.063,-199.552,184.188,4.220,14.400,-6.060
15,42950.13000,246.173,17.067,50.176,468.058,-195.894,183.272,10.220,10.400,-5.060
16,42950.42000,248.138,16.063,50.176,467.138,-194.055,184.305,11.220,20.400,-11.060
17,42950.89000,246.173,16.063,49.152,466.142,-197.732,184.225,16.220,15.400,-5.060
18,42950.104000,246.173,15.059,49.152,470.889,-196.714,186.243,14.220,15.400,0.940
19,42950.144000,246.173,16.063,49.152,465.147,-201.390,185.140,33.220,3.400,3.940
20,42950.184000,247.155,16.063,47.104,466.199,-193.990,188.283,33.220,0.400,5.940
21,42950.235000,247.155,14.055,48.128,469.033,-194.011,185.303,41.220,-5.600,10.940
22,42950.263000,246.173,14.055,51.200,469.018,-194.946,184.289,41.220,-12.600,14.940
23,42950.304000,248.138,13.051,50.176,461.389,-199.588,186.168,41.220,-11.600,13.940
24,42950.324000,247.155,15.059,48.128,469.984,-193.940,188.290,38.220,-8.600,13.940
25,42950.364000,247.155,14.055,47.104,465.165,-200.415,188.145,35.220,-8.600,11.940
26,42950.404000,247.155,15.059,47.104,464.306,-194.015,188.280,29.220,-4.600,10.940
27,42950.447000,247.155,16.063,47.104,465.186,-198.622,186.194,21.220,-0.600,4.940
28,42950.488000,247.155,15.059,47.104,468.964,-199.429,189.166,13.220,4.400,1.940
29,42950.543000,245.190,14.055,47.104,465.251,-194.022,187.287,8.220,2.400,2.940
30,42950.566000,247.155,15.059,46.080,469.036,-193.972,187.293,2.220,5.400,3.940
31,42950.587000,247.155,15.059,47.104,465.204,-197.647,189.199,0.220,6.400,2.940
32,42950.633000,247.155,15.059,47.104,466.133,-198.609,186.196,0.220,6.400,4.940
33,42950.666000,248.138,15.059,48.128,464.297,-194.892,190.251,0.220,6.400,3.940
34,42950.707000,246.173,15.059,47.104,468.913,-203.113,188.093,0.220,-0.600,-0.060
35,42950.747000,248.138,14.055,47.104,466.238,-191.222,189.337,-14.780,-9.600,0.940
36,42950.783000,245.190,13.051,50.176,464.181,-203.176,188.085,-6.780,-11.600,2.940
37,42950.803000,247.155,16.063,50.176,467.056,-200.409,187.153,0.220,-20.600,-6.060
38,42950.843000,247.155,13.051,48.128,464.229,-199.531,187.168,5.220,-14.600,-11.060
39,42950.888000,247.155,16.063,48.128,469.050,-193.036,188.308,11.220,-12.600,-11.060
40,42950.928000,246.173,17.067,49.152,468.036,-197.688,185.223,7.220,-7.600,-2.060
41,42950.969000,248.138,14.055,47.104,467.143,-193.997,187.290,9.220,5.400,1.940
42,42951.3000,247.155,14.055,47.104,467.156,-193.080,187.309,5.220,11.400,3.940
43,42951.23000,246.173,14.055,47.104,468.055,-196.693,189.223,9.220,10.400,4.940
44,42951.78000,247.155,14.055,48.128,468.116,-192.132,188.326,-2.780,5.400,0.940
45,42951.107000,246.173,16.063,46.080,468.975,-198.533,188.191,-5.780,-0.600,-5.060
46,42951.147000,246.173,16.063,47.104,465.266,-193.066,189.296,-2.780,-22.600,-5.060
47,42951.187000,247.155,16.063,47.104,464.317,-193.118,187.304,-7.780,-27.600,-2.060
