Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43488.785000,242.162,49.792,-70.724,382.254,293.152,-154.882,-3.040,22.510,16.980
1,43488.831000,238.208,49.792,-70.724,385.177,295.143,-153.851,-4.040,31.510,22.980
2,43488.846000,239.197,48.786,-68.732,389.066,297.123,-153.799,-5.040,39.510,25.980
3,43488.893000,239.197,48.786,-66.739,382.226,290.239,-154.947,-6.040,41.510,25.980
4,43488.921000,241.174,47.780,-65.743,389.026,293.218,-154.867,-8.040,44.510,25.980
5,43488.962000,241.174,46.774,-65.743,387.103,294.191,-153.868,-10.040,42.510,24.980
6,43489.1000,240.185,45.768,-65.743,385.172,294.216,-151.911,-9.040,33.510,14.980
7,43489.43000,241.174,42.750,-62.755,386.081,288.378,-153.019,-10.040,27.510,6.980
8,43489.83000,241.174,44.762,-63.751,387.093,292.336,-149.987,-11.040,16.510,-6.020
9,43489.123000,241.174,47.780,-63.751,386.064,286.458,-152.081,-10.040,8.510,-9.020
10,43489.161000,240.185,46.774,-63.751,385.172,294.216,-151.911,-3.040,-5.490,-11.020
11,43489.181000,242.162,46.774,-62.755,385.142,290.397,-149.053,-0.040,-13.490,-12.020
12,43489.221000,241.174,46.774,-62.755,387.126,296.176,-151.863,2.960,-17.490,-14.020
13,43489.267000,242.162,48.786,-61.759,385.158,292.317,-149.991,-1.040,-26.490,-16.020
14,43489.302000,239.197,47.780,-69.728,386.157,296.145,-152.846,-5.040,-23.490,-8.020
15,43489.343000,240.185,48.786,-70.724,387.030,286.446,-153.060,-8.040,13.510,2.980
16,43489.386000,240.185,47.780,-65.743,388.115,298.149,-150.836,-16.040,30.510,9.980
17,43489.428000,240.185,46.774,-64.747,386.119,292.262,-152.933,-18.040,42.510,9.980
18,43489.466000,242.162,47.780,-61.759,391.007,296.322,-146.948,-27.040,42.510,7.980
19,43489.486000,241.174,46.774,-62.755,387.140,296.306,-145.976,-26.040,31.510,4.980
20,43489.526000,239.197,47.780,-62.755,389.924,284.640,-148.190,-15.040,12.510,1.980
21,43489.567000,241.174,46.774,-60.763,387.140,297.190,-149.879,-4.040,-12.490,-5.020
22,43489.606000,242.162,46.774,-61.759,386.161,295.304,-146.981,-2.040,-31.490,-10.020
23,43489.641000,243.151,49.792,-63.751,388.077,293.381,-147.020,-1.040,-38.490,-13.020
24,43489.686000,241.174,50.798,-66.739,383.275,297.196,-147.926,-12.040,-21.490,-8.020
25,43489.726000,240.185,52.809,-68.732,387.093,292.336,-149.987,-17.040,6.510,1.980
26,43489.767000,239.197,50.798,-65.743,387.086,291.387,-149.027,-12.040,39.510,19.980
27,43489.801000,242.162,48.786,-61.759,388.107,296.315,-145.974,-7.040,41.510,30.980
28,43489.828000,241.174,44.762,-59.767,389.061,295.310,-147.955,2.960,5.510,26.980
29,43489.862000,242.162,43.756,-58.770,386.092,288.486,-148.113,10.960,-28.490,15.980
30,43489.902000,240.185,46.774,-62.755,387.107,293.350,-148.003,11.960,-59.490,-1.020
31,43489.942000,243.151,48.786,-64.747,384.153,288.424,-150.080,5.960,-49.490,-4.020
32,43489.982000,239.197,49.792,-66.739,385.177,294.259,-149.948,-9.040,-14.490,-0.020
33,43490.22000,240.185,49.792,-66.739,386.168,296.253,-147.941,-4.040,11.510,10.980
34,43490.65000,243.151,49.792,-64.747,387.105,293.328,-148.984,-5.040,25.510,24.980
35,43490.106000,240.185,47.780,-61.759,384.157,288.467,-148.118,-5.040,12.510,24.980
36,43490.126000,239.197,45.768,-62.755,387.119,295.227,-150.903,1.960,-10.490,20.980
37,43490.166000,242.162,46.774,-61.759,386.116,291.356,-150.011,10.960,-43.490,14.980
38,43490.207000,240.185,46.774,-64.747,387.119,295.227,-150.903,14.960,-66.490,9.980
39,43490.248000,240.185,45.768,-62.755,387.058,289.359,-152.995,22.960,-87.490,4.980
40,43490.282000,241.174,44.762,-64.747,388.981,288.385,-153.993,16.960,-93.490,2.980
41,43490.322000,242.162,45.768,-70.724,388.040,291.267,-154.912,5.960,-78.490,-4.020
42,43490.362000,240.185,49.792,-71.720,385.133,291.195,-156.881,-0.040,-43.490,-2.020
43,43490.405000,239.197,48.786,-73.712,387.092,294.083,-158.774,-11.040,6.510,9.980
44,43490.447000,238.208,50.798,-69.728,386.126,294.096,-157.795,-12.040,35.510,23.980
45,43490.470000,239.197,48.786,-67.735,387.082,292.228,-154.893,-5.040,41.510,37.980
46,43490.502000,239.197,45.768,-65.743,389.869,280.584,-156.126,3.960,16.510,38.980
47,43490.545000,240.185,41.745,-63.751,389.998,294.155,-156.805,17.960,-35.490,24.980
48,43490.585000,242.162,41.745,-62.755,389.970,291.242,-156.870,26.960,-73.490,10.980
49,43490.622000,240.185,43.756,-69.728,387.967,284.406,-158.006,34.960,-93.490,-1.020
50,43490.662000,241.174,46.774,-75.704,386.066,289.112,-163.790,3.960,-79.490,-6.020
51,43490.702000,238.208,46.774,-74.708,386.063,288.206,-160.868,-6.040,-40.490,-7.020
52,43490.745000,238.208,48.786,-74.708,383.194,292.018,-162.751,-7.040,24.510,8.980
53,43490.766000,239.197,47.780,-71.720,387.061,291.149,-159.820,-13.040,60.510,25.980
54,43490.806000,239.197,45.768,-67.735,389.916,286.323,-159.921,-14.040,66.510,36.980
55,43490.847000,242.162,42.750,-65.743,389.890,282.548,-155.102,-6.040,54.510,36.980
56,43490.887000,239.197,41.745,-68.732,388.028,290.274,-155.915,1.960,14.510,23.980
57,43490.927000,241.174,42.750,-62.755,387.946,282.443,-159.031,7.960,-13.490,8.980
58,43490.967000,240.185,42.750,-66.739,388.014,289.260,-157.898,16.960,-54.490,-4.020
59,43491.7000,240.185,43.756,-67.735,391.887,290.204,-160.811,20.960,-65.490,-8.020
60,43491.47000,240.185,45.768,-73.712,387.946,283.327,-162.934,21.960,-62.490,-10.020
61,43491.87000,239.197,44.762,-72.716,385.058,284.313,-160.956,8.960,-37.490,-12.020
62,43491.107000,240.185,47.780,-73.712,387.998,288.225,-160.863,0.960,-5.490,-9.020
63,43491.150000,241.174,45.768,-72.716,386.082,290.147,-160.825,-14.040,27.510,5.980
64,43491.183000,238.208,47.780,-71.720,388.973,289.183,-161.821,-17.040,43.510,15.980
65,43491.223000,238.208,42.750,-68.732,388.928,284.351,-160.948,-11.040,40.510,18.980
66,43491.263000,238.208,43.756,-68.732,389.919,286.345,-158.940,-5.040,26.510,13.980
67,43491.307000,242.162,39.733,-65.743,385.046,282.436,-158.056,-0.040,-4.490,-1.020
68,43491.347000,241.174,41.745,-65.743,384.135,289.136,-161.832,0.960,-26.490,-14.020
69,43491.387000,238.208,43.756,-68.732,387.012,286.273,-160.909,4.960,-46.490,-24.020
70,43491.407000,238.208,45.768,-72.716,388.022,291.094,-162.761,4.960,-39.490,-24.020
71,43491.448000,239.197,46.774,-74.708,388.970,289.162,-162.802,-6.040,-8.490,-14.020
72,43491.501000,238.208,46.774,-73.712,387.068,292.099,-160.779,-14.040,21.510,-0.020
73,43491.536000,239.197,47.780,-70.724,387.070,292.120,-159.798,-22.040,44.510,13.980
74,43491.563000,239.197,45.768,-69.728,387.054,290.200,-158.860,-23.040,55.510,20.980
75,43491.603000,241.174,43.756,-67.735,387.995,287.318,-157.942,-21.040,50.510,18.980
76,43491.646000,240.185,43.756,-64.747,388.045,292.194,-156.853,-18.040,28.510,7.980
77,43491.686000,240.185,43.756,-65.743,387.967,284.406,-158.006,-16.040,7.510,-5.020
78,43491.706000,241.174,42.750,-65.743,389.015,293.110,-159.772,-8.040,-19.490,-17.020
79,43491.747000,240.185,43.756,-67.735,389.958,290.250,-157.872,-7.040,-32.490,-31.020
80,43491.787000,239.197,44.762,-69.728,386.103,291.226,-155.898,-5.040,-43.490,-36.020
81,43491.827000,239.197,43.756,-68.732,385.133,292.080,-160.784,-2.040,-48.490,-31.020
82,43491.868000,239.197,47.780,-69.728,385.096,288.196,-160.870,2.960,-48.490,-20.020
83,43491.903000,240.185,49.792,-73.712,386.082,290.147,-160.825,-3.040,-33.490,-11.020
84,43491.952000,239.197,48.786,-72.716,380.244,286.251,-158.962,-10.040,-8.490,-2.020
85,43491.987000,237.220,46.774,-72.716,382.233,292.073,-159.810,-12.040,24.510,6.980
86,43492.28000,239.197,47.780,-69.728,385.112,290.116,-161.808,-14.040,36.510,12.980
87,43492.47000,239.197,45.768,-68.732,386.086,290.191,-158.863,-8.040,30.510,15.980
88,43492.83000,238.208,44.762,-65.743,387.063,291.171,-158.839,-3.040,9.510,10.980
89,43492.126000,239.197,44.762,-67.735,387.084,293.134,-157.814,-0.040,-17.490,-2.020
90,43492.167000,241.174,45.768,-66.739,384.130,288.208,-159.891,1.960,-32.490,-11.020
91,43492.207000,237.220,46.774,-71.720,387.082,293.113,-158.796,1.960,-37.490,-20.020
92,43492.247000,240.185,45.768,-69.728,383.172,289.170,-159.872,-1.040,-28.490,-21.020
93,43492.296000,238.208,49.792,-72.716,381.273,292.128,-156.868,-7.040,-11.490,-13.020
94,43492.328000,241.174,48.786,-68.732,382.177,286.248,-159.939,-7.040,-2.490,-2.020
95,43492.348000,239.197,49.792,-69.728,381.235,289.129,-160.858,-8.040,8.510,8.980
96,43492.388000,239.197,49.792,-69.728,379.317,291.031,-161.800,-8.040,8.510,14.980
97,43492.428000,238.208,47.780,-70.724,385.088,287.247,-159.911,-1.040,-0.490,15.980
98,43492.473000,239.197,45.768,-66.739,387.042,289.208,-159.863,2.960,-14.490,7.980
99,43492.505000,237.220,47.780,-66.739,383.180,290.119,-160.832,7.960,-33.490,2.980
100,43492.545000,241.174,46.774,-69.728,385.122,291.087,-161.787,13.960,-48.490,-0.020
101,43492.586000,241.174,47.780,-71.720,383.142,287.120,-164.821,2.960,-46.490,-0.020
102,43492.627000,239.197,45.768,-73.712,382.227,292.008,-162.753,-7.040,-29.490,-6.020
103,43492.673000,236.232,47.780,-75.704,384.131,289.093,-163.794,-11.040,-4.490,-5.020
104,43492.688000,238.208,46.774,-73.712,382.264,295.892,-162.667,-15.040,22.510,0.980
105,43492.728000,239.197,48.786,-70.724,383.194,292.018,-162.751,-13.040,30.510,5.980
106,43492.770000,238.208,46.774,-68.732,385.152,294.021,-160.741,-8.040,19.510,9.980
107,43492.812000,238.208,45.768,-69.728,381.256,291.093,-159.833,-6.040,6.510,9.980
108,43492.852000,238.208,46.774,-69.728,380.301,292.960,-162.736,-4.040,-1.490,6.980
109,43492.885000,240.185,46.774,-70.724,385.173,295.985,-159.717,-3.040,-6.490,-1.020
110,43492.930000,238.208,45.768,-70.724,383.208,293.032,-160.767,-0.040,-11.490,-8.020
111,43492.970000,238.208,47.780,-69.728,386.106,293.017,-162.722,-0.040,-28.490,-11.020
112,43492.990000,239.197,46.774,-69.728,384.121,288.122,-163.816,0.960,-34.490,-10.020
113,43493.30000,238.208,48.786,-73.712,379.334,292.951,-162.738,-1.040,-20.490,-7.020
114,43493.65000,240.185,50.798,-73.712,382.258,295.827,-165.610,-7.040,3.510,-3.020
115,43493.105000,237.220,48.786,-72.716,382.217,291.037,-162.775,-11.040,31.510,7.980
116,43493.145000,239.197,48.786,-73.712,381.276,293.919,-163.693,-12.040,38.510,11.980
117,43493.185000,237.220,47.780,-69.728,382.259,294.964,-160.726,-10.040,28.510,16.980
118,43493.229000,238.208,45.768,-66.739,384.135,289.136,-161.832,-4.040,14.510,15.980
119,43493.265000,238.208,44.762,-67.735,384.168,292.092,-159.805,-1.040,-8.490,4.980
120,43493.305000,239.197,45.768,-69.728,383.236,295.944,-160.702,1.960,-24.490,-1.020
121,43493.325000,235.243,47.780,-69.728,384.213,296.925,-160.678,4.960,-37.490,-4.020
122,43493.365000,238.208,45.768,-68.732,384.124,288.144,-162.835,13.960,-51.490,-3.020
123,43493.405000,237.220,45.768,-70.724,385.190,298.790,-164.558,8.960,-49.490,-4.020
124,43493.452000,238.208,48.786,-75.704,382.222,291.965,-164.715,-7.040,-29.490,-3.020
125,43493.485000,237.220,50.798,-75.704,378.388,295.789,-165.619,-12.040,-1.490,2.980
126,43493.527000,236.232,51.804,-73.712,384.204,295.954,-160.700,-14.040,32.510,23.980
127,43493.568000,239.197,47.780,-73.712,381.276,293.919,-163.693,-11.040,37.510,31.980
128,43493.608000,239.197,47.780,-69.728,385.101,289.124,-162.811,-6.040,26.510,31.980
129,43493.628000,238.208,46.774,-69.728,384.169,292.976,-163.708,-5.040,14.510,23.980
130,43493.668000,238.208,43.756,-69.728,381.205,286.195,-161.904,1.960,-9.490,11.980
131,43493.705000,239.197,44.762,-68.732,383.222,294.930,-162.686,5.960,-26.490,1.980
132,43493.751000,241.174,46.774,-70.724,386.104,292.995,-163.704,2.960,-35.490,1.980
133,43493.791000,240.185,45.768,-72.716,386.127,295.865,-165.601,-4.040,-22.490,4.980
134,43493.838000,237.220,48.786,-74.708,384.079,284.196,-165.864,-12.040,2.510,15.980
135,43493.871000,241.174,46.774,-73.712,382.238,293.001,-161.750,-15.040,29.510,19.980
136,43493.911000,240.185,45.768,-71.720,385.014,280.365,-163.986,-16.040,43.510,23.980
137,43493.951000,238.208,45.768,-70.724,382.137,282.343,-161.006,-14.040,41.510,20.980
138,43493.971000,240.185,43.756,-65.743,386.122,294.052,-159.757,-6.040,25.510,14.980
139,43494.11000,241.174,42.750,-66.739,386.997,284.375,-158.990,1.960,-7.490,0.980
140,43494.46000,240.185,43.756,-66.739,382.167,285.277,-159.961,1.960,-30.490,-9.020
141,43494.91000,240.185,45.768,-69.728,381.247,291.006,-163.758,3.960,-41.490,-11.020
142,43494.131000,238.208,47.780,-73.712,385.162,294.992,-160.719,-2.040,-26.490,-6.020
143,43494.171000,238.208,47.780,-74.708,383.194,292.018,-162.751,-13.040,8.510,-0.020
144,43494.211000,240.185,49.792,-71.720,384.173,293.020,-161.746,-20.040,47.510,10.980
145,43494.246000,238.208,47.780,-70.724,384.109,286.245,-160.916,-28.040,77.510,28.980
146,43494.266000,238.208,46.774,-70.724,384.111,285.382,-156.031,-26.040,86.510,33.980
147,43494.308000,240.185,45.768,-69.728,387.065,290.308,-153.955,-23.040,80.510,33.980
148,43494.346000,239.197,45.768,-61.759,388.063,293.251,-152.906,-13.040,51.510,30.980
149,43494.391000,241.174,41.745,-62.755,392.837,286.524,-152.065,-7.040,23.510,24.980
150,43494.431000,242.162,42.750,-64.747,392.891,292.328,-152.917,-5.040,-6.490,10.980
151,43494.471000,241.174,46.774,-68.732,392.834,286.503,-153.046,-10.040,-6.490,8.980
152,43494.511000,241.174,45.768,-69.728,390.904,286.527,-151.088,-20.040,17.510,10.980
153,43494.546000,239.197,44.762,-67.735,393.769,282.672,-151.168,-24.040,43.510,18.980
154,43494.591000,242.162,45.768,-67.735,389.976,290.422,-150.023,-22.040,71.510,29.980
155,43494.611000,241.174,44.762,-63.751,389.912,282.763,-145.290,-26.040,79.510,33.980
156,43494.658000,244.139,43.756,-62.755,393.834,288.583,-147.114,-33.040,88.510,36.980
157,43494.686000,242.162,45.768,-65.743,397.661,282.925,-141.348,-41.040,104.510,37.980
158,43494.726000,239.197,46.774,-67.735,396.743,287.792,-140.261,-70.040,143.510,39.980
159,43494.768000,243.151,38.727,-63.751,399.619,284.044,-135.435,-118.040,175.510,24.980
160,43494.811000,245.127,34.703,-41.837,398.733,291.866,-132.321,-105.040,163.510,-44.020
161,43494.851000,254.023,15.591,9.961,395.782,287.847,-137.320,74.960,-305.490,-132.020
162,43494.891000,321.236,53.815,43.829,387.049,290.157,-160.823,303.960,-942.490,-245.020
163,43494.938000,466.533,66.892,67.735,374.492,297.262,-185.208,357.960,-1679.490,-405.020
164,43494.952000,468.510,-71.921,-43.829,352.219,303.885,-227.276,590.960,-1639.490,-879.020
165,43494.990000,296.525,-126.240,-134.475,327.011,306.639,-267.475,1253.960,-1332.490,-700.020
166,43495.30000,188.788,-192.629,5.977,318.159,297.234,-294.181,1326.960,-690.490,-362.020
167,43495.70000,136.402,-132.275,-26.895,336.114,258.104,-316.586,2954.960,1056.510,118.980
168,43495.110000,123.552,-123.222,-21.914,373.386,209.173,-307.787,3035.960,2129.510,389.980
169,43495.150000,130.471,-67.898,-115.549,399.295,183.624,-289.667,2212.960,2772.510,521.980
170,43495.187000,163.089,-57.839,-235.082,437.827,156.881,-243.107,1130.960,2666.510,784.980
171,43495.227000,78.085,24.644,-299.829,470.629,136.964,-192.486,-408.040,1795.510,1129.980
172,43495.250000,273.792,50.798,-492.078,483.127,121.359,-157.502,-1551.040,1198.510,1077.980
173,43495.291000,280.710,148.369,-376.529,487.838,106.994,-150.946,-661.040,-0.490,864.980
174,43495.331000,465.544,321.383,97.619,486.873,106.121,-146.065,388.960,172.510,-165.020
175,43495.371000,512.988,270.083,123.518,491.665,101.336,-145.180,13.960,8.510,172.980
