Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43594.836000,248.108,46.959,-8.517,384.680,284.830,-10.019,3.800,23.290,-9.580
1,43594.875000,247.121,48.978,-6.513,382.018,281.188,-16.104,3.800,22.290,-10.580
2,43594.915000,247.121,46.959,-7.515,384.680,284.830,-10.019,4.800,19.290,-12.580
3,43594.957000,249.094,46.959,-7.515,381.150,283.904,-12.047,8.800,14.290,-17.580
4,43594.997000,248.108,46.959,-6.513,381.144,282.979,-14.063,10.800,9.290,-27.580
5,43595.38000,250.081,47.968,-5.511,380.265,283.007,-13.072,8.800,4.290,-36.580
6,43595.58000,250.081,47.968,-5.511,382.912,284.773,-12.013,9.800,0.290,-38.580
7,43595.94000,247.121,48.978,-9.519,382.918,291.717,-11.787,3.800,10.290,-37.580
8,43595.134000,248.108,49.988,-8.517,381.152,290.819,-12.815,-1.200,11.290,-38.580
9,43595.174000,247.121,52.008,-5.511,382.040,292.612,-10.768,1.800,6.290,-39.580
10,43595.215000,247.121,49.988,-8.517,381.151,285.640,-11.990,-5.200,-6.710,-36.580
11,43595.255000,247.121,50.998,-7.515,378.509,289.949,-12.852,-10.200,-10.710,-42.580
12,43595.275000,249.094,50.998,-9.519,376.744,289.920,-13.852,-9.200,-0.710,-37.580
13,43595.319000,247.121,52.008,-6.513,380.273,289.111,-11.881,-7.200,1.290,-37.580
14,43595.354000,247.121,52.008,-5.511,378.507,291.657,-13.790,-3.200,2.290,-45.580
15,43595.394000,248.108,53.018,-5.511,375.871,296.892,-12.635,0.800,-7.710,-50.580
16,43595.439000,247.121,54.028,-6.513,375.865,292.523,-13.770,-0.200,-17.710,-63.580
17,43595.474000,247.121,53.018,-9.519,373.236,299.550,-10.571,-11.200,-17.710,-66.580
18,43595.515000,245.148,54.028,-7.515,372.347,296.021,-12.675,-10.200,-6.710,-72.580
19,43595.535000,247.121,59.077,-6.513,374.114,296.079,-10.681,-16.200,-0.710,-76.580
20,43595.575000,246.135,62.107,-5.511,374.121,302.183,-9.490,-38.200,-4.710,-64.580
21,43595.615000,247.121,55.037,-7.515,370.589,298.652,-11.602,-44.200,-3.710,-43.580
22,43595.656000,248.108,60.087,-5.511,371.469,296.916,-11.655,-1.200,-14.710,-37.580
23,43595.697000,246.135,63.116,-7.515,369.707,296.915,-11.661,22.800,-17.710,-6.580
24,43595.736000,245.148,61.097,-9.519,368.829,300.387,-11.551,3.800,2.290,30.420
25,43595.757000,246.135,59.077,-6.513,370.589,297.784,-11.630,-3.200,12.290,31.420
26,43595.797000,247.121,58.067,-5.511,368.821,294.282,-12.742,-0.200,-2.710,28.420
27,43595.837000,246.135,59.077,-5.511,371.469,296.916,-11.655,-2.200,-19.710,25.420
28,43595.876000,246.135,58.067,-5.511,374.990,303.779,-14.400,4.800,-27.710,21.420
29,43595.917000,246.135,56.047,-7.515,373.233,303.834,-12.418,11.800,-27.710,16.420
30,43595.957000,247.121,57.057,-9.519,376.752,301.204,-13.485,0.800,-19.710,5.420
31,43595.997000,246.135,57.057,-7.515,372.343,298.569,-14.578,3.800,-10.710,-0.580
32,43596.16000,247.121,58.067,-8.517,371.464,297.728,-13.615,0.800,-3.710,2.420
33,43596.57000,246.135,58.067,-7.515,372.345,301.173,-14.494,8.800,-1.710,11.420
34,43596.97000,247.121,57.057,-9.519,372.355,300.417,-10.546,4.800,-0.710,12.420
35,43596.137000,245.148,55.037,-11.523,372.351,302.097,-12.478,1.800,0.290,13.420
36,43596.178000,246.135,55.037,-9.519,371.470,297.784,-11.627,3.800,6.290,13.420
37,43596.218000,249.094,57.057,-3.507,373.223,301.145,-15.485,0.800,1.290,14.420
38,43596.238000,248.108,55.037,-9.519,373.226,301.173,-14.491,-6.200,-1.710,12.420
39,43596.278000,246.135,56.047,-7.515,376.746,296.836,-14.620,-9.200,-10.710,1.420
40,43596.318000,247.121,55.037,-9.519,371.460,295.964,-14.665,-5.200,-14.710,1.420
41,43596.356000,248.108,56.047,-9.519,374.116,302.126,-11.478,-6.200,-15.710,-3.580
42,43596.396000,246.135,55.037,-8.517,373.229,301.201,-13.497,-6.200,-17.710,-14.580
43,43596.437000,247.121,59.077,-9.519,374.993,300.363,-12.525,-9.200,-13.710,-15.580
44,43596.481000,248.108,57.057,-10.521,369.700,302.879,-15.440,-6.200,3.290,-10.580
45,43596.504000,247.121,55.037,-9.519,372.341,300.276,-15.516,-8.200,13.290,-6.580
46,43596.539000,245.148,58.067,-8.517,372.344,300.305,-14.522,-2.200,19.290,-9.580
47,43596.578000,246.135,55.037,-8.517,370.575,294.199,-15.718,1.800,19.290,-21.580
48,43596.618000,246.135,55.037,-5.511,373.226,297.729,-13.609,3.800,10.290,-34.580
49,43596.658000,245.148,57.057,-7.515,370.595,302.152,-10.495,13.800,7.290,-36.580
50,43596.699000,248.108,50.998,-9.519,371.473,302.124,-11.486,11.800,7.290,-42.580
51,43596.719000,244.162,62.107,-10.521,372.356,305.597,-11.371,31.800,4.290,-57.580
52,43596.760000,246.135,62.107,-9.519,367.948,304.698,-12.407,39.800,9.290,-40.580
