Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43664.584000,250.081,27.771,-10.521,405.736,246.930,-32.034,8.800,8.290,36.420
1,43664.624000,251.067,29.791,-7.515,407.490,248.583,-34.954,10.800,12.290,38.420
2,43664.664000,251.067,27.771,-7.515,410.138,251.217,-33.867,11.800,13.290,37.420
3,43664.704000,252.054,27.771,-7.515,411.028,255.614,-31.736,7.800,11.290,35.420
4,43664.744000,251.067,27.771,-8.517,411.020,248.642,-32.955,5.800,8.290,31.420
5,43664.782000,250.081,26.761,-7.515,411.899,246.039,-33.037,4.800,4.290,29.420
6,43664.804000,254.027,26.761,-7.515,410.146,253.878,-31.795,7.800,4.290,30.420
7,43664.841000,253.040,27.771,-9.519,411.904,248.671,-31.958,11.800,10.290,35.420
8,43664.881000,251.067,25.751,-6.513,409.268,254.773,-30.776,10.800,15.290,38.420
9,43664.921000,250.081,25.751,-7.515,412.793,253.068,-29.827,6.800,14.290,39.420
10,43664.961000,252.054,26.761,-6.513,411.905,250.407,-31.902,7.800,7.290,39.420
11,43665.1000,254.027,25.751,-8.517,412.779,245.171,-33.062,10.800,2.290,40.420
12,43665.41000,252.054,23.732,-6.513,411.023,249.538,-31.933,14.800,-2.710,38.420
13,43665.61000,251.067,22.722,-7.515,416.304,246.042,-33.022,20.800,-3.710,37.420
14,43665.104000,253.040,22.722,-8.517,417.188,242.627,-31.144,26.800,-2.710,35.420
15,43665.145000,252.054,23.732,-6.513,413.668,248.700,-30.959,31.800,1.290,37.420
16,43665.185000,252.054,22.722,-8.517,414.548,243.521,-30.131,22.800,9.290,40.420
17,43665.221000,253.040,22.722,-6.513,411.896,238.255,-32.296,13.800,8.290,42.420
18,43665.269000,251.067,22.722,-5.511,412.770,237.331,-34.309,20.800,9.290,53.420
19,43665.284000,253.040,22.722,-8.517,418.067,240.024,-31.226,47.800,24.290,64.420
20,43665.325000,254.027,20.702,-6.513,415.428,241.786,-30.184,61.800,40.290,75.420
21,43665.366000,252.054,20.702,-5.511,418.060,234.787,-32.389,75.800,55.290,85.420
22,43665.406000,252.054,18.682,-3.507,420.715,235.770,-28.377,70.800,55.290,93.420
23,43665.442000,252.054,17.673,-3.507,420.709,239.157,-31.246,76.800,43.290,95.420
