Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43194.880000,253.035,15.591,-26.895,456.224,231.634,-116.865,-18.040,45.510,-3.020
1,43194.900000,252.046,12.574,-22.911,457.184,229.810,-112.001,-16.040,42.510,2.980
2,43194.950000,253.035,12.574,-24.903,457.137,224.956,-112.108,-15.040,40.510,4.980
3,43194.979000,252.046,10.562,-25.899,459.086,226.873,-114.023,-18.040,40.510,4.980
4,43195.25000,251.058,12.574,-26.895,457.201,231.730,-112.939,-20.040,42.510,2.980
5,43195.59000,253.035,13.580,-25.899,460.976,222.059,-113.145,-14.040,31.510,4.980
6,43195.107000,251.058,14.585,-22.911,457.146,225.042,-108.184,-0.040,14.510,7.980
7,43195.140000,252.046,12.574,-23.907,457.212,231.838,-108.033,-3.040,2.510,5.980
8,43195.180000,254.023,13.580,-26.895,460.060,226.947,-111.077,-3.040,-6.490,2.980
9,43195.229000,252.046,10.562,-23.907,459.067,224.047,-110.163,1.960,-21.490,-0.020
10,43195.245000,252.046,11.568,-24.903,458.116,225.957,-111.103,7.960,-42.490,-4.020
11,43195.280000,252.046,12.574,-24.903,462.017,229.814,-113.952,10.960,-61.490,-5.020
12,43195.319000,253.035,12.574,-26.895,458.161,231.675,-115.880,3.960,-70.490,-5.020
13,43195.358000,254.023,11.568,-27.891,461.071,232.652,-116.833,3.960,-62.490,-8.020
14,43195.398000,254.023,12.574,-27.891,458.133,228.762,-115.944,3.960,-52.490,-10.020
15,43195.443000,253.035,12.574,-29.883,457.142,226.768,-117.952,7.960,-29.490,-6.020
16,43195.479000,254.023,13.580,-30.879,454.270,229.674,-116.913,-3.040,-3.490,-3.020
17,43195.519000,253.035,13.580,-29.883,458.137,228.805,-113.982,-16.040,29.510,0.980
18,43195.539000,251.058,13.580,-30.879,454.212,223.827,-118.024,-18.040,47.510,2.980
19,43195.578000,252.046,13.580,-27.891,454.284,230.688,-114.929,-27.040,62.510,3.980
20,43195.618000,252.046,14.585,-24.903,459.074,225.881,-115.026,-32.040,60.510,3.980
21,43195.661000,251.058,14.585,-23.907,456.217,229.800,-112.003,-26.040,47.510,5.980
22,43195.696000,255.012,13.580,-24.903,456.202,227.902,-110.084,-22.040,31.510,7.980
23,43195.741000,253.035,12.574,-22.911,459.128,229.915,-108.071,-17.040,14.510,8.980
24,43195.776000,252.046,12.574,-23.907,457.196,230.802,-110.998,-12.040,6.510,8.980
25,43195.816000,253.035,11.568,-21.914,460.095,229.924,-108.069,-5.040,-8.490,9.980
26,43195.850000,252.046,12.574,-22.911,459.102,227.909,-111.058,2.960,-25.490,12.980
27,43195.879000,254.023,12.574,-28.887,458.095,223.994,-112.128,4.960,-30.490,10.980
28,43195.919000,254.023,14.585,-25.899,455.242,228.842,-111.045,6.960,-17.490,11.980
29,43195.975000,252.046,12.574,-25.899,457.127,223.985,-112.130,7.960,-0.490,9.980
30,43195.998000,252.046,11.568,-28.887,457.188,229.853,-110.038,4.960,22.510,9.980
31,43196.43000,253.035,12.574,-25.899,459.086,225.988,-110.120,-0.040,39.510,5.980
32,43196.78000,252.046,11.568,-24.903,456.240,231.785,-109.997,1.960,50.510,6.980
33,43196.118000,253.035,12.574,-24.903,460.105,230.895,-108.048,-0.040,48.510,5.980
34,43196.141000,250.069,12.574,-23.907,460.081,228.026,-106.150,-0.040,21.510,6.980
35,43196.181000,252.046,12.574,-20.918,458.083,222.117,-109.227,5.960,-7.490,9.980
36,43196.221000,251.058,11.568,-20.918,459.107,227.952,-109.096,11.960,-40.490,7.980
37,43196.260000,252.046,15.591,-25.899,459.076,225.018,-110.142,19.960,-74.490,7.980
38,43196.310000,253.035,10.562,-29.883,459.131,230.821,-110.993,17.960,-80.490,16.980
39,43196.338000,254.023,11.568,-32.872,463.944,228.883,-112.988,4.960,-12.490,12.980
40,43196.378000,254.023,12.574,-33.868,460.994,223.116,-109.199,-13.040,53.510,10.980
41,43196.421000,252.046,12.574,-27.891,458.092,223.088,-109.206,-33.040,120.510,9.980
