Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43129.560000,245.190,21.082,60.416,452.019,-194.001,197.214,42.220,-3.600,-41.060
1,43129.599000,243.225,23.090,62.464,453.819,-200.448,194.095,37.220,-4.600,-41.060
2,43129.621000,243.225,23.090,63.488,453.860,-197.660,196.144,29.220,-6.600,-37.060
3,43129.661000,243.225,23.090,61.440,452.837,-203.189,195.030,18.220,-12.600,-30.060
4,43129.694000,244.207,23.090,61.440,455.779,-195.784,197.181,1.220,-21.600,-29.060
5,43129.735000,245.190,24.094,60.416,455.726,-199.487,195.113,-24.780,-26.600,-23.060
6,43129.790000,243.225,24.094,55.296,454.769,-200.396,196.087,-36.780,-26.600,-11.060
7,43129.817000,242.242,20.078,59.392,457.645,-197.610,196.151,-71.780,-10.600,-4.060
8,43129.839000,243.225,21.082,62.464,455.657,-204.146,191.035,-85.780,-4.600,-11.060
9,43129.889000,243.225,19.075,63.488,455.732,-198.649,191.153,-86.780,-3.600,-15.060
10,43129.919000,245.190,19.075,61.440,457.651,-196.772,192.190,-65.780,-3.600,-30.060
11,43129.959000,244.207,17.067,59.392,454.805,-196.888,188.205,-39.780,-17.600,-30.060
12,43130.5000,244.207,18.071,55.296,453.820,-199.668,187.149,-13.780,-29.600,-40.060
13,43130.39000,246.173,19.075,53.248,459.564,-194.974,189.247,-9.780,-28.600,-32.060
14,43130.80000,245.190,21.082,50.176,457.602,-199.657,185.166,0.220,-16.600,-18.060
15,43130.94000,248.138,19.075,55.296,460.522,-194.045,189.268,14.220,-0.600,-10.060
16,43130.138000,247.155,22.086,53.248,456.764,-192.243,190.296,29.220,6.400,-6.060
17,43130.178000,245.190,22.086,55.296,457.621,-198.663,189.166,38.220,11.400,3.940
18,43130.218000,243.225,23.090,54.272,458.544,-200.463,190.123,47.220,12.400,9.940
19,43130.258000,243.225,23.090,58.368,459.576,-194.058,189.267,40.220,19.400,13.940
20,43130.298000,242.242,23.090,57.344,457.698,-193.147,190.278,49.220,12.400,1.940
21,43130.317000,243.225,24.094,58.368,457.603,-200.417,193.107,41.220,9.400,7.940
22,43130.358000,246.173,24.094,57.344,456.739,-194.076,190.257,43.220,-7.600,-0.060
23,43130.400000,243.225,24.094,58.368,456.600,-204.933,196.988,34.220,-29.600,-3.060
24,43130.442000,244.207,23.090,56.320,455.746,-197.714,192.167,33.220,-49.600,-6.060
25,43130.483000,245.190,24.094,56.320,455.719,-199.565,191.133,29.220,-65.600,-6.060
26,43130.518000,245.190,25.098,54.272,460.513,-194.922,191.239,26.220,-62.600,-8.060
27,43130.568000,248.138,24.094,55.296,456.676,-198.656,190.159,20.220,-47.600,-6.060
28,43130.583000,246.173,26.102,56.320,461.411,-198.555,192.158,21.220,-34.600,-13.060
29,43130.620000,246.173,24.094,57.344,461.503,-191.323,187.338,12.220,-24.600,4.940
30,43130.661000,242.242,25.098,55.296,460.562,-191.277,190.322,17.220,-21.600,-7.060
31,43130.698000,243.225,25.098,56.320,462.440,-192.188,189.311,23.220,3.400,-17.060
32,43130.740000,245.190,24.094,54.272,459.578,-194.038,190.262,13.220,-25.600,-17.060
33,43130.781000,245.190,20.078,52.224,464.420,-185.750,189.451,42.220,-53.600,3.940
34,43130.802000,244.207,21.082,53.248,462.388,-195.872,188.238,41.220,-48.600,2.940
35,43130.840000,246.173,24.094,55.296,464.406,-186.685,188.436,31.220,-55.600,-8.060
36,43130.879000,244.207,25.098,57.344,463.421,-189.466,187.381,19.220,-38.600,-10.060
37,43130.921000,246.173,26.102,54.272,466.208,-193.112,186.313,16.220,-20.600,-13.060
38,43130.957000,245.190,25.098,50.176,465.361,-185.796,186.467,17.220,19.400,-4.060
39,43131.0,245.190,25.098,47.104,461.517,-190.388,188.353,32.220,62.400,2.940
40,43131.23000,246.173,21.082,47.104,462.483,-189.381,192.354,49.220,92.400,2.940
41,43131.65000,241.259,24.094,47.104,464.428,-185.652,194.426,49.220,103.400,-18.060
42,43131.96000,242.242,27.106,49.152,459.711,-184.779,195.432,109.220,94.400,-16.060
43,43131.150000,249.121,23.090,58.368,458.746,-186.546,199.372,72.220,33.400,-7.060
44,43131.183000,246.173,29.114,62.464,461.620,-183.799,197.445,89.220,-17.600,-7.060
45,43131.217000,245.190,30.118,61.440,460.586,-190.224,197.307,65.220,-67.600,1.940
46,43131.262000,245.190,29.114,59.392,465.331,-189.226,198.330,45.220,-74.600,-1.060
47,43131.277000,243.225,29.114,53.248,465.389,-184.704,195.442,36.220,-72.600,1.940
48,43131.322000,245.190,28.110,54.272,461.541,-189.335,195.338,2.220,-31.600,5.940
49,43131.356000,245.190,27.106,49.152,460.620,-187.515,195.375,-18.780,8.400,-7.060
50,43131.395000,244.207,27.106,51.200,459.722,-183.882,194.457,-36.780,52.400,-8.060
51,43131.444000,245.190,26.102,50.176,456.919,-181.191,193.515,-53.780,74.400,-22.060
52,43131.483000,243.225,26.102,52.224,460.675,-183.792,198.439,-51.780,76.400,-19.060
53,43131.502000,246.173,27.106,57.344,462.596,-181.896,200.471,-43.780,56.400,-7.060
54,43131.542000,245.190,26.102,63.488,460.666,-184.669,200.409,-30.780,19.400,2.940
55,43131.583000,244.207,27.106,64.512,459.739,-182.908,197.461,-14.780,-16.600,6.940
56,43131.622000,244.207,25.098,61.440,457.759,-189.346,197.321,-1.780,-51.600,5.940
57,43131.659000,244.207,29.114,59.392,461.552,-188.438,194.362,17.220,-79.600,-7.060
58,43131.703000,244.207,25.098,55.296,463.531,-182.020,193.507,-8.780,-74.600,4.940
59,43131.729000,243.225,26.102,52.224,466.298,-187.440,195.385,-13.780,-42.600,-5.060
60,43131.757000,247.155,25.098,49.152,462.548,-184.761,194.442,-26.780,-3.600,-9.060
61,43131.809000,246.173,23.090,47.104,465.306,-190.298,190.350,4.220,35.400,-14.060
62,43131.844000,246.173,25.098,49.152,459.670,-187.567,193.383,3.220,56.400,-13.060
63,43131.889000,247.155,23.090,50.176,461.645,-181.967,197.484,30.220,55.400,-0.060
64,43131.937000,246.173,27.106,56.320,462.593,-181.935,198.481,51.220,61.400,6.940
65,43131.969000,244.207,28.110,59.392,460.655,-185.566,201.385,61.220,48.400,11.940
66,43131.997000,245.190,31.122,62.464,459.759,-181.914,201.461,68.220,16.400,8.940
67,43132.23000,245.190,30.118,61.440,458.812,-181.926,201.459,60.220,-8.600,14.940
68,43132.87000,244.207,27.106,54.272,457.802,-186.539,200.365,60.220,-30.600,16.940
69,43132.105000,244.207,25.098,53.248,460.732,-180.049,202.497,32.220,-25.600,23.940
70,43132.145000,242.242,23.090,47.104,460.658,-185.527,203.375,7.220,-2.600,26.940
71,43132.190000,243.225,25.098,47.104,459.751,-182.771,204.427,-19.780,-11.600,8.940
72,43132.197000,245.190,24.094,52.224,459.707,-185.598,200.388,-43.780,10.400,5.940
73,43132.247000,247.155,23.090,59.392,458.771,-184.714,199.411,-18.780,-8.600,23.940
74,43132.278000,246.173,25.098,64.512,452.036,-193.027,200.218,-2.780,12.400,28.940
75,43132.317000,245.190,25.098,65.536,453.033,-189.350,200.298,22.220,16.400,21.940
76,43132.360000,245.190,24.094,64.512,457.753,-190.184,201.282,32.220,28.400,8.940
77,43132.402000,242.242,26.102,61.440,455.864,-190.170,203.269,32.220,15.400,-4.060
78,43132.423000,242.242,26.102,57.344,457.849,-183.673,206.394,21.220,12.400,-6.060
