Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43194.913000,247.018,-17.534,60.527,455.420,-277.499,144.245,-27.150,50.630,16.070
1,43194.944000,245.021,-17.534,62.512,458.409,-272.624,148.320,-38.150,58.630,8.070
2,43194.970000,244.023,-21.542,62.512,455.415,-278.340,148.156,-47.150,61.630,-1.930
3,43195.12000,243.025,-20.540,62.512,456.466,-272.678,147.331,-38.150,66.630,-11.930
4,43195.52000,244.023,-17.534,61.519,456.435,-275.384,152.174,-24.150,47.630,-4.930
5,43195.91000,244.023,-18.536,61.519,459.287,-279.178,150.106,-13.150,35.630,-1.930
6,43195.133000,244.023,-20.540,62.512,457.411,-274.530,148.265,-9.150,25.630,0.070
7,43195.173000,243.025,-16.532,59.535,457.429,-273.531,150.260,13.850,12.630,4.070
8,43195.219000,245.021,-16.532,58.543,458.378,-275.330,153.163,11.850,-7.370,10.070
9,43195.235000,243.025,-17.534,60.527,454.574,-269.764,151.344,5.850,-20.370,10.070
10,43195.271000,244.023,-16.532,62.512,457.470,-270.694,150.339,-0.150,-24.370,3.070
11,43195.313000,243.025,-16.532,60.527,455.387,-280.231,148.103,0.850,-28.370,0.070
12,43195.355000,244.023,-16.532,57.550,458.333,-278.219,151.115,-1.150,-24.370,0.070
13,43195.395000,246.020,-17.534,60.527,451.538,-278.316,151.101,-5.150,-8.370,-2.930
14,43195.435000,247.018,-17.534,61.519,456.446,-274.464,151.216,-14.150,-0.370,-2.930
15,43195.476000,246.020,-17.534,62.512,454.517,-273.572,150.254,-23.150,5.630,2.070
16,43195.511000,245.021,-19.538,60.527,458.409,-272.624,148.320,-35.150,13.630,2.070
17,43195.531000,247.018,-20.540,62.512,457.370,-277.366,148.186,-46.150,17.630,0.070
18,43195.575000,245.021,-17.534,62.512,457.438,-272.638,148.318,-55.150,30.630,-3.930
19,43195.645000,243.025,-19.538,61.519,456.399,-277.380,148.184,-62.150,30.630,-9.930
20,43195.659000,242.027,-20.540,60.527,457.315,-281.149,148.081,-66.150,27.630,-11.930
21,43195.694000,244.023,-20.540,61.519,452.448,-282.163,148.044,-59.150,14.630,-16.930
22,43195.734000,242.027,-19.538,61.519,459.348,-274.555,146.300,-56.150,12.630,-16.930
23,43195.774000,243.025,-18.536,61.519,454.353,-284.132,144.058,-51.150,-11.370,-13.930
24,43195.814000,242.027,-20.540,59.535,459.330,-275.553,144.305,-39.150,-21.370,-10.930
25,43195.840000,243.025,-20.540,62.512,454.465,-276.541,145.253,-25.150,-21.370,-9.930
26,43195.871000,247.018,-20.540,62.512,460.327,-273.674,143.376,-3.150,-18.370,-5.930
27,43195.911000,244.023,-21.542,58.543,455.365,-281.282,144.139,24.850,-1.370,1.070
28,43195.951000,248.016,-20.540,58.543,458.358,-275.593,143.319,41.850,8.630,6.070
29,43195.995000,249.014,-19.538,60.527,451.522,-278.526,143.226,61.850,12.630,11.070
30,43196.40000,246.020,-17.534,61.519,459.348,-274.555,146.300,55.850,13.630,16.070
31,43196.75000,244.023,-19.538,61.519,456.422,-275.542,146.268,55.850,11.630,19.070
32,43196.115000,241.029,-19.538,64.496,455.458,-275.476,149.219,56.850,-6.370,17.070
33,43196.139000,241.029,-18.536,64.496,457.317,-281.123,149.065,47.850,-14.370,12.070
34,43196.179000,241.029,-17.534,63.504,457.442,-272.586,150.286,37.850,-23.370,6.070
35,43196.219000,241.029,-18.536,62.512,459.272,-280.149,149.096,40.850,-25.370,0.070
36,43196.254000,243.025,-20.540,61.519,460.327,-274.436,150.240,49.850,-33.370,-3.930
37,43196.291000,248.016,-16.532,57.550,455.540,-269.803,149.377,32.850,-20.370,-3.930
38,43196.331000,248.016,-18.536,54.574,457.478,-269.828,147.412,34.850,-20.370,-2.930
39,43196.375000,249.014,-17.534,55.566,457.381,-276.447,147.228,14.850,-26.370,-0.930
40,43196.419000,250.012,-17.534,59.535,456.491,-270.813,146.400,8.850,-15.370,2.070
41,43196.434000,246.020,-16.532,59.535,456.403,-277.327,150.153,-23.150,3.630,3.070
42,43196.473000,244.023,-17.534,65.488,454.542,-271.708,149.322,-43.150,17.630,-4.930
43,43196.518000,241.029,-17.534,66.481,458.419,-271.732,146.377,-51.150,11.630,-17.930
44,43196.553000,238.035,-19.538,64.496,459.362,-273.609,146.327,-60.150,-11.370,-25.930
45,43196.593000,240.031,-16.532,63.504,458.417,-271.758,145.393,-57.150,-21.370,-24.930
46,43196.633000,243.025,-19.538,58.543,458.360,-275.567,144.303,-29.150,-21.370,-31.930
47,43196.673000,246.020,-17.534,58.543,459.374,-272.690,145.369,-2.150,-20.370,-33.930
48,43196.716000,251.010,-16.532,54.574,460.401,-268.867,146.460,18.850,-14.370,-27.930
49,43196.736000,252.008,-16.532,55.566,459.436,-268.041,142.547,18.850,3.630,-7.930
50,43196.780000,250.012,-17.534,52.589,455.532,-269.908,145.440,13.850,-10.370,-9.930
51,43196.815000,251.010,-18.536,53.581,460.393,-268.972,142.523,-1.150,-25.370,-19.930
52,43196.855000,247.018,-16.532,57.550,459.366,-272.795,141.431,-3.150,-21.370,-19.930
53,43196.895000,242.027,-17.534,61.519,465.251,-268.851,144.502,-10.150,-26.370,-11.930
54,43196.935000,242.027,-16.532,64.496,463.256,-272.635,145.377,-17.150,-18.370,1.070
55,43196.975000,236.039,-16.532,67.473,461.389,-267.094,141.593,-8.150,-16.370,-3.930
56,43196.999000,236.039,-14.528,68.465,462.268,-273.647,143.380,-15.150,-23.370,-12.930
57,43197.34000,245.021,-13.526,60.527,462.356,-267.133,139.627,-13.150,-35.370,-18.930
58,43197.74000,252.008,-9.519,49.612,464.132,-278.453,139.315,-23.150,-20.370,-20.930
59,43197.120000,257.996,-12.524,48.620,466.296,-263.269,140.724,-54.150,-5.370,-12.930
60,43197.153000,255.002,-13.526,46.636,461.277,-274.685,140.398,-92.150,2.630,-10.930
61,43197.193000,251.010,-16.532,48.620,466.093,-276.639,135.434,-107.150,43.630,-14.930
62,43197.233000,246.020,-18.536,52.589,463.211,-274.763,136.465,-89.150,19.630,-12.930
63,43197.288000,240.031,-17.534,56.558,465.289,-265.279,136.732,-63.150,16.630,-7.930
64,43197.311000,241.029,-13.526,60.527,464.225,-271.886,137.530,-46.150,5.630,0.070
65,43197.336000,244.023,-14.528,61.519,466.227,-267.236,133.729,-49.150,19.630,-6.930
66,43197.376000,240.031,-15.530,62.512,462.230,-274.908,131.541,-59.150,1.630,-15.930
67,43197.420000,245.021,-15.530,56.558,465.228,-269.141,133.674,-61.150,-9.370,-23.930
68,43197.455000,247.018,-14.528,51.597,466.110,-274.880,130.565,-60.150,-6.370,-28.930
69,43197.495000,251.010,-13.526,49.612,466.220,-267.315,130.776,-59.150,-16.370,-28.930
70,43197.535000,251.010,-17.534,52.589,465.209,-270.165,130.695,-42.150,-14.370,-24.930
71,43197.575000,248.016,-18.536,54.574,466.250,-265.397,131.813,-2.150,-11.370,-18.930
72,43197.595000,245.021,-17.534,56.558,467.079,-274.892,129.583,22.850,-13.370,-7.930
73,43197.634000,242.027,-14.528,56.558,468.050,-274.878,129.585,73.850,-32.370,8.070
74,43197.674000,244.023,-15.530,59.535,471.109,-265.249,134.776,72.850,-42.370,22.070
75,43197.714000,240.031,-13.526,60.527,468.093,-272.015,130.648,66.850,-57.370,23.070
76,43197.754000,245.021,-14.528,59.535,468.079,-272.961,130.622,59.850,-65.370,12.070
77,43197.794000,245.021,-11.523,57.550,465.283,-264.597,126.915,53.850,-55.370,6.070
78,43197.833000,245.021,-12.524,55.566,470.074,-269.177,129.747,28.850,-51.370,4.070
79,43197.873000,252.008,-11.523,51.597,467.228,-264.517,128.888,14.850,-32.370,1.070
80,43197.893000,256.000,-14.528,50.605,467.118,-272.082,128.677,7.850,-11.370,-3.930
81,43197.934000,253.006,-15.530,49.612,469.128,-267.326,128.813,-0.150,25.630,-5.930
82,43197.974000,249.014,-13.526,52.589,466.242,-265.502,127.875,15.850,41.630,-1.930
83,43198.14000,245.021,-15.530,54.574,471.031,-270.109,129.722,25.850,27.630,10.070
84,43198.54000,246.020,-15.530,54.574,468.140,-268.338,126.816,36.850,29.630,11.070
85,43198.108000,244.023,-12.524,54.574,470.013,-273.800,133.553,41.850,24.630,9.070
86,43198.135000,245.021,-11.523,54.574,466.262,-264.478,130.855,25.850,23.630,14.070
87,43198.174000,245.021,-12.524,56.558,466.248,-265.423,130.828,5.850,10.630,10.070
88,43198.194000,244.023,-14.528,58.543,467.238,-264.385,133.810,-27.150,18.630,2.070
89,43198.240000,242.027,-13.526,56.558,464.328,-264.400,134.788,-57.150,14.630,-2.930
90,43198.275000,247.018,-17.534,56.558,470.091,-268.179,131.742,-56.150,11.630,-11.930
91,43198.320000,250.012,-16.532,51.597,462.307,-270.075,135.610,-29.150,16.630,-12.930
92,43198.355000,250.012,-14.528,51.597,467.183,-268.168,133.704,-18.150,12.630,-2.930
93,43198.400000,249.014,-16.532,52.589,466.201,-269.101,134.660,-6.150,12.630,8.070
94,43198.443000,246.020,-15.530,58.543,467.191,-267.301,130.778,-9.150,9.630,7.070
95,43198.474000,243.025,-16.532,57.550,464.220,-271.939,135.562,-1.150,-2.370,1.070
96,43198.500000,242.027,-16.532,57.550,465.240,-268.221,132.716,-18.150,-15.370,2.070
97,43198.535000,242.027,-12.524,60.527,468.109,-271.043,131.659,-19.150,-37.370,0.070
98,43198.574000,246.020,-13.526,57.550,468.150,-268.206,131.738,-42.150,-40.370,-1.930
99,43198.614000,247.018,-15.530,55.566,466.095,-275.852,129.554,-51.150,-24.370,-9.930
100,43198.654000,254.004,-17.534,49.612,471.903,-276.741,128.556,-50.150,-2.370,-9.930
101,43198.694000,254.004,-15.530,49.612,466.979,-281.564,127.430,-38.150,19.630,-12.930
102,43198.738000,251.010,-16.532,52.589,468.144,-268.285,128.785,-30.150,31.630,-1.930
103,43198.776000,245.021,-18.536,56.558,465.183,-272.030,131.626,-2.150,28.630,9.070
104,43198.805000,243.025,-18.536,58.543,465.262,-266.409,129.816,24.850,27.630,9.070
105,43198.835000,242.027,-17.534,58.543,463.295,-268.301,130.743,54.850,5.630,10.070
106,43198.878000,243.025,-16.532,58.543,463.299,-268.249,132.712,65.850,-6.370,16.070
107,43198.914000,243.025,-14.528,57.550,462.259,-272.991,132.578,60.850,-10.370,19.070
108,43198.956000,244.023,-11.523,56.558,462.257,-273.017,131.594,26.850,-8.370,12.070
109,43198.994000,246.020,-15.530,56.558,464.228,-271.072,132.635,12.850,0.630,-0.930
110,43199.38000,251.010,-15.530,53.581,468.154,-268.154,133.706,-6.150,-2.370,-7.930
111,43199.79000,251.010,-11.523,52.589,463.207,-274.816,134.496,-22.150,12.630,-5.930
112,43199.94000,246.020,-13.526,51.597,466.191,-269.232,129.739,-20.150,17.630,-7.930
113,43199.135000,249.014,-15.530,55.566,466.177,-270.178,129.712,-21.150,10.630,-1.930
114,43199.175000,245.021,-15.530,57.550,465.232,-269.088,135.643,-4.150,12.630,0.070
115,43199.215000,246.020,-17.534,58.543,464.240,-270.153,131.677,4.850,-0.370,4.070
116,43199.255000,243.025,-14.528,59.535,465.240,-268.221,132.716,12.850,-7.370,6.070
117,43199.296000,238.035,-16.532,60.527,469.026,-274.786,132.540,4.850,-36.370,5.070
118,43199.336000,240.031,-12.524,59.535,469.095,-270.058,132.671,1.850,-61.370,3.070
119,43199.376000,249.014,-15.530,54.574,463.244,-272.031,132.607,-3.150,-58.370,-3.930
120,43199.409000,252.008,-15.530,51.597,468.201,-264.477,129.874,-25.150,-20.370,-11.930
121,43199.436000,249.014,-15.530,51.597,467.048,-276.836,127.561,-28.150,-5.370,-18.930
122,43199.476000,246.020,-16.532,54.574,466.269,-263.611,127.928,-20.150,-8.370,-18.930
123,43199.516000,249.014,-16.532,53.581,470.028,-272.067,127.699,-18.150,-5.370,-6.930
124,43199.558000,249.014,-16.532,53.581,466.124,-273.934,130.591,19.850,3.630,-1.930
125,43199.598000,246.020,-13.526,55.566,469.146,-266.328,130.808,40.850,6.630,15.070
126,43199.638000,242.027,-14.528,58.543,464.250,-269.260,129.735,31.850,0.630,11.070
127,43199.688000,244.023,-14.528,57.550,466.091,-275.904,127.586,39.850,-8.370,-5.930
128,43199.708000,247.018,-12.524,55.566,467.136,-271.083,130.672,34.850,-0.370,-1.930
129,43199.735000,248.016,-14.528,55.566,461.287,-273.031,131.592,32.850,-0.370,2.070
130,43199.790000,249.014,-14.528,51.597,464.254,-269.207,131.703,10.850,18.630,2.070
131,43199.824000,251.010,-12.524,50.605,464.283,-267.289,132.740,13.850,47.630,0.070
132,43199.858000,251.010,-14.528,50.605,467.227,-265.304,134.768,-4.150,46.630,6.070
133,43199.898000,245.021,-13.526,56.558,467.075,-275.706,134.478,-27.150,54.630,11.070
134,43199.938000,242.027,-16.532,57.550,466.213,-268.181,133.702,-9.150,19.630,3.070
135,43199.978000,242.027,-14.528,59.535,466.270,-264.372,134.792,-12.150,-13.370,8.070
136,43199.996000,240.031,-14.528,59.535,466.217,-268.129,135.671,4.850,-28.370,10.070
137,43200.36000,238.035,-13.526,63.504,465.242,-268.195,133.700,0.850,-35.370,8.070
138,43200.76000,242.027,-11.523,58.543,462.259,-272.991,132.578,-32.150,-34.370,-3.930
139,43200.116000,253.006,-12.524,51.597,464.179,-274.775,135.483,-89.150,-8.370,-21.930
140,43200.156000,257.996,-14.528,47.628,467.132,-271.136,128.704,-107.150,44.630,-38.930
141,43200.196000,253.006,-13.526,47.628,469.125,-268.140,133.708,-104.150,47.630,-39.930
142,43200.236000,249.014,-13.526,52.589,468.162,-267.287,130.780,-123.150,40.630,-16.930
143,43200.276000,245.021,-17.534,57.550,469.105,-269.165,130.729,-106.150,34.630,-4.930
144,43200.311000,242.027,-17.534,62.512,466.114,-274.066,125.670,-69.150,22.630,3.070
145,43200.339000,241.029,-16.532,64.496,470.087,-268.232,129.773,-41.150,1.630,7.070
146,43200.378000,243.025,-13.526,61.519,463.122,-279.754,126.490,-29.150,-22.370,12.070
147,43200.418000,246.020,-14.528,56.558,466.148,-272.095,128.675,-31.150,1.630,11.070
148,43200.458000,253.006,-15.530,48.620,466.063,-277.796,127.533,-53.150,18.630,0.070
149,43200.498000,253.006,-13.526,49.612,466.185,-269.311,126.786,-94.150,54.630,-18.930
150,43200.544000,250.012,-9.519,49.612,464.145,-275.984,125.613,-131.150,49.630,-20.930
151,43200.579000,246.020,-7.515,55.566,466.128,-273.120,125.696,-181.150,47.630,-19.930
152,43200.599000,245.021,-13.526,57.550,461.253,-274.240,121.722,-227.150,26.630,-17.930
153,43200.644000,245.021,-18.536,63.504,465.106,-276.102,120.693,-253.150,11.630,-25.930
154,43200.684000,239.033,-23.546,68.465,466.890,-286.556,117.455,-261.150,-29.370,-38.930
155,43200.719000,233.045,-29.558,79.380,466.970,-280.147,109.764,-227.150,-35.370,-47.930
156,43200.759000,228.055,-49.597,80.372,464.084,-278.323,108.827,-124.150,-45.370,-24.930
157,43200.799000,222.066,-66.630,80.372,470.974,-271.608,109.025,115.850,-104.370,39.070
158,43200.839000,209.092,-65.628,88.310,466.052,-276.404,108.883,373.850,-127.370,80.070
159,43200.900000,217.076,-67.632,84.341,466.116,-273.278,119.790,924.850,-77.370,201.070
160,43200.919000,239.033,-81.659,63.504,459.307,-276.630,139.357,1329.850,121.630,341.070
161,43200.941000,250.012,-73.644,44.651,457.498,-269.564,157.256,1683.850,266.630,477.070
162,43200.990000,269.973,-6.513,22.822,446.809,-274.468,191.528,1695.850,351.630,661.070
163,43201.18000,293.926,41.581,51.597,437.247,-267.354,215.316,1229.850,138.630,665.070
164,43201.58000,279.953,5.511,41.674,431.372,-271.928,224.032,749.850,-182.370,294.070
165,43201.98000,273.965,-11.523,31.752,432.476,-263.272,229.192,722.850,-157.370,146.070
166,43201.138000,278.955,-8.517,38.698,429.620,-260.292,236.156,678.850,0.630,134.070
167,43201.178000,245.021,32.564,69.457,426.799,-255.315,247.109,361.850,241.630,197.070
168,43201.196000,214.082,44.587,91.287,420.900,-260.966,250.876,131.850,95.630,156.070
169,43201.236000,202.105,24.548,84.341,423.793,-261.950,247.903,-307.150,-13.370,39.070
170,43201.276000,226.058,15.530,111.132,423.661,-270.566,243.729,-583.150,96.630,-85.930
171,43201.340000,247.018,-62.622,104.186,423.678,-268.806,238.860,-755.150,382.630,-516.930
172,43201.356000,178.152,-61.620,68.465,424.678,-266.875,239.899,-548.150,624.630,-733.930
173,43201.401000,179.150,4.509,55.566,425.692,-263.998,240.964,-530.150,360.630,-393.930
174,43201.444000,296.920,13.526,36.713,432.645,-251.872,231.477,-563.150,-354.370,-616.930
175,43201.485000,331.852,-37.573,-1.984,441.424,-247.362,218.830,-1081.150,164.630,-742.930
176,43201.500000,226.058,-20.540,53.581,446.243,-248.502,208.970,-886.150,206.630,-396.930
177,43201.545000,240.031,-39.577,52.589,447.198,-248.699,201.098,-742.150,-96.370,-143.930
178,43201.594000,271.969,-72.642,37.705,450.917,-258.443,188.046,-606.150,-158.370,-115.930
179,43201.616000,246.020,-30.560,33.736,454.856,-253.817,182.280,-573.150,-217.370,-123.930
180,43201.663000,244.023,-17.534,63.504,457.626,-261.762,166.326,-402.150,-302.370,-2.930
181,43201.703000,254.004,-58.614,89.302,457.580,-263.891,157.414,-164.150,-248.370,161.070
182,43201.746000,234.043,-27.554,110.140,453.596,-271.405,161.133,89.850,-28.370,373.070
183,43201.776000,209.092,-34.568,80.372,442.803,-279.962,164.811,402.850,144.630,599.070
