Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43488.753000,248.016,-4.509,54.574,466.470,-249.506,125.370,21.850,-18.370,17.070
1,43488.791000,248.016,-6.513,53.581,467.281,-260.760,128.009,18.850,-8.370,16.070
2,43488.836000,249.014,-7.515,54.574,467.340,-256.164,123.219,6.850,1.630,18.070
3,43488.872000,250.012,-5.511,53.581,467.440,-249.492,125.372,6.850,8.630,18.070
4,43488.913000,250.012,-4.509,53.581,464.438,-256.073,128.135,1.850,18.630,19.070
5,43488.970000,246.020,-4.509,54.574,465.505,-249.440,128.321,-17.150,22.630,21.070
6,43488.993000,246.020,-6.513,53.581,464.493,-252.291,128.240,-10.150,19.630,23.070
7,43489.35000,243.025,-8.517,54.574,465.478,-251.332,128.268,-8.150,13.630,20.070
8,43489.55000,247.018,-7.515,54.574,466.389,-255.153,126.196,-21.150,-4.370,17.070
9,43489.95000,246.020,-6.513,51.597,466.289,-261.825,124.043,-30.150,-6.370,15.070
10,43489.135000,246.020,-8.517,52.589,465.454,-252.409,123.320,-14.150,-12.370,6.070
11,43489.178000,245.021,-9.519,52.589,462.520,-254.262,126.215,-17.150,-19.370,2.070
12,43489.213000,245.021,-10.521,54.574,463.444,-257.164,123.185,-11.150,-19.370,-3.930
13,43489.252000,247.018,-7.515,53.581,460.604,-252.425,125.279,-11.150,-30.370,-6.930
14,43489.293000,250.012,-8.517,53.581,465.420,-254.379,120.314,-7.150,-31.370,-2.930
15,43489.335000,251.010,-6.513,52.589,461.512,-256.299,121.238,-0.150,-7.370,9.070
16,43489.363000,250.012,-8.517,52.589,465.452,-252.435,122.336,-14.150,1.630,21.070
17,43489.392000,249.014,-8.517,53.581,465.426,-254.300,123.268,-44.150,17.630,19.070
18,43489.433000,250.012,-11.523,53.581,467.340,-256.164,123.219,-51.150,16.630,15.070
19,43489.472000,245.021,-10.521,53.581,463.412,-259.108,121.163,-49.150,13.630,17.070
20,43489.513000,243.025,-11.523,51.597,464.467,-253.395,122.307,-57.150,-3.370,9.070
21,43489.557000,244.023,-12.524,54.574,459.577,-256.247,124.187,-43.150,-12.370,-0.930
22,43489.593000,241.029,-11.523,51.597,463.467,-255.326,121.268,-26.150,-25.370,-8.930
23,43489.638000,246.020,-13.526,52.589,459.466,-263.051,117.112,-27.150,-29.370,-11.930
24,43489.653000,249.014,-10.521,48.620,464.457,-253.526,117.386,-21.150,-2.370,-15.930
25,43489.692000,255.002,-13.526,46.636,464.363,-260.119,118.186,-13.150,11.630,-7.930
26,43489.732000,251.010,-12.524,48.620,465.292,-262.942,118.109,18.850,14.630,11.070
27,43489.777000,245.021,-12.524,53.581,463.341,-263.863,120.047,8.850,21.630,24.070
28,43489.813000,243.025,-11.523,55.566,464.412,-257.177,122.202,7.850,19.630,18.070
29,43489.855000,242.027,-11.523,56.558,462.414,-261.013,121.108,12.850,16.630,6.070
30,43489.895000,242.027,-9.519,58.543,462.479,-256.338,119.271,8.850,2.630,-10.930
31,43489.935000,250.012,-9.519,53.581,462.445,-259.069,123.130,-8.150,-8.370,-17.930
