Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43049.453000,247.121,47.968,-30.560,378.307,273.306,-79.923,-17.200,65.290,20.420
1,43049.472000,244.162,48.978,-33.566,375.658,275.824,-82.829,-5.200,65.290,21.420
2,43049.511000,246.135,46.959,-29.558,377.419,271.513,-81.970,-4.200,58.290,20.420
3,43049.550000,248.108,42.919,-28.556,374.779,271.539,-80.985,-9.200,39.290,14.420
4,43049.591000,247.121,49.988,-29.558,376.543,270.701,-80.013,-5.200,30.290,9.420
5,43049.635000,246.135,50.998,-29.558,377.432,269.918,-77.057,-2.200,30.290,12.420
6,43049.670000,244.162,49.988,-28.556,379.187,267.259,-79.123,-38.200,28.290,13.420
7,43049.690000,247.121,45.949,-29.558,380.960,275.129,-76.876,-68.200,27.290,18.420
8,43049.735000,250.081,42.919,-33.566,379.205,276.920,-74.838,-78.200,37.290,17.420
9,43049.771000,248.108,41.909,-28.556,377.444,270.899,-73.053,-49.200,51.290,9.420
10,43049.816000,248.108,41.909,-28.556,378.333,277.004,-71.859,-17.200,57.290,5.420
11,43049.855000,248.108,45.949,-24.548,380.969,272.637,-72.985,7.800,58.290,-3.580
12,43049.891000,246.135,45.949,-26.552,379.216,268.409,-69.156,-0.200,35.290,-2.580
13,43049.937000,247.121,46.959,-23.546,382.741,271.015,-69.060,3.800,16.290,-5.580
14,43049.957000,248.108,43.929,-27.554,380.101,274.485,-68.956,8.800,13.290,-1.580
15,43049.992000,247.121,46.959,-25.550,380.105,276.250,-67.906,4.800,13.290,1.420
16,43050.31000,246.135,45.949,-24.548,379.216,276.164,-70.890,-2.200,2.290,6.420
17,43050.71000,247.121,44.939,-24.548,376.572,274.426,-70.955,-4.200,-11.710,3.420
18,43050.111000,246.135,44.939,-25.550,378.331,274.400,-71.944,-4.200,-13.710,2.420
19,43050.151000,248.108,46.959,-25.550,378.330,270.088,-71.090,-11.200,-17.710,5.420
20,43050.172000,248.108,44.939,-25.550,381.861,276.194,-69.888,-13.200,-14.710,5.420
21,43050.215000,247.121,44.939,-26.552,378.346,276.276,-66.918,-18.200,-12.710,7.420
22,43050.251000,247.121,43.929,-26.552,379.221,275.353,-68.931,-15.200,-9.710,7.420
23,43050.296000,249.094,44.939,-26.552,381.859,276.166,-70.882,-15.200,-4.710,4.420
24,43050.334000,248.108,42.919,-25.550,379.225,277.117,-67.881,-15.200,0.290,4.420
25,43050.371000,246.135,45.949,-27.554,380.981,272.750,-69.010,-14.200,13.290,4.420
26,43050.417000,247.121,45.949,-23.546,379.220,271.041,-68.078,-13.200,20.290,6.420
27,43050.432000,248.108,44.939,-26.552,379.223,270.201,-67.112,-17.200,19.290,16.420
28,43050.472000,245.148,45.949,-26.552,379.218,275.325,-69.925,-12.200,16.290,12.420
29,43050.511000,245.148,44.939,-23.546,380.103,273.646,-67.990,-6.200,-12.710,3.420
30,43050.557000,248.108,44.939,-20.540,380.983,276.222,-68.897,8.800,-34.710,-7.580
31,43050.593000,246.135,44.939,-26.552,378.331,274.400,-71.944,7.800,-53.710,-13.580
32,43050.632000,248.108,45.949,-29.558,380.976,277.874,-71.822,-10.200,-50.710,-5.580
33,43050.653000,249.094,44.939,-29.558,380.085,271.741,-74.010,-11.200,-32.710,5.420
34,43050.694000,248.108,44.939,-30.560,379.210,268.352,-71.144,-5.200,-3.710,15.420
35,43050.734000,246.135,43.929,-28.556,381.855,271.826,-71.023,-7.200,16.290,20.420
36,43050.771000,247.121,44.939,-26.552,380.974,270.958,-71.054,-7.200,11.290,18.420
37,43050.816000,248.108,45.949,-24.548,380.103,273.646,-67.990,0.800,-3.710,11.420
