Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,42949.188000,242.027,-23.546,64.496,461.447,-265.569,163.275,-12.150,-2.370,-0.930
1,42949.233000,243.025,-23.546,64.496,462.375,-268.418,162.214,-12.150,-6.370,0.070
2,42949.272000,244.023,-22.544,64.496,457.480,-271.324,162.125,-13.150,-6.370,1.070
3,42949.293000,243.025,-22.544,63.504,458.453,-271.284,163.111,-12.150,-6.370,2.070
4,42949.328000,244.023,-23.546,65.488,456.466,-274.201,161.060,-15.150,-3.370,2.070
5,42949.369000,244.023,-23.546,63.504,458.451,-271.310,162.127,-16.150,-2.370,1.070
6,42949.409000,242.027,-24.548,63.504,460.355,-273.306,157.157,-12.150,-3.370,1.070
7,42949.451000,244.023,-23.546,63.504,460.317,-276.090,159.046,-11.150,3.630,1.070
8,42949.498000,243.025,-22.544,62.512,457.476,-271.377,160.156,-6.150,6.630,2.070
9,42949.538000,242.027,-22.544,65.488,454.535,-273.336,159.113,-4.150,6.630,2.070
10,42949.574000,242.027,-23.546,65.488,461.351,-272.188,163.091,-3.150,6.630,1.070
11,42949.589000,242.027,-24.548,65.488,458.366,-277.010,160.985,-15.150,1.630,0.070
12,42949.628000,243.025,-24.548,64.496,462.371,-268.471,160.245,-19.150,-3.370,1.070
13,42949.669000,244.023,-22.544,65.488,456.439,-276.092,161.007,-23.150,-6.370,0.070
14,42949.709000,243.025,-24.548,63.504,456.492,-272.336,160.128,-26.150,0.630,-4.930
15,42949.751000,245.021,-24.548,64.496,460.317,-276.090,159.046,-25.150,5.630,-1.930
16,42949.798000,243.025,-25.550,63.504,458.419,-273.254,160.106,-15.150,8.630,-2.930
17,42949.831000,243.025,-26.552,64.496,456.453,-275.147,161.033,-7.150,11.630,-0.930
18,42949.897000,243.025,-26.552,65.488,457.517,-268.540,160.235,-9.150,5.630,0.070
19,42949.905000,241.029,-25.550,66.481,456.407,-278.036,158.986,-0.150,8.630,-0.930
20,42949.928000,240.031,-25.550,66.481,460.370,-272.334,158.167,7.850,0.630,1.070
21,42949.969000,243.025,-24.548,65.488,454.537,-273.309,160.098,4.850,-2.370,2.070
22,42950.15000,244.023,-27.554,65.488,461.373,-270.376,160.191,6.850,-8.370,1.070
23,42950.50000,242.027,-25.550,65.488,455.547,-270.485,159.194,10.850,-9.370,1.070
24,42950.92000,244.023,-25.550,65.488,459.435,-270.351,162.155,27.850,-12.370,5.070
25,42950.132000,244.023,-24.548,63.504,457.469,-272.243,163.083,26.850,-10.370,5.070
26,42950.173000,243.025,-26.552,65.488,456.447,-275.226,158.080,29.850,-5.370,4.070
27,42950.194000,243.025,-25.550,65.488,456.382,-279.901,159.917,32.850,-7.370,3.070
28,42950.230000,245.021,-24.548,66.481,460.408,-270.311,163.142,33.850,-2.370,5.070
29,42950.280000,243.025,-24.548,64.496,460.353,-274.093,163.036,31.850,4.630,5.070
30,42950.312000,243.025,-22.544,65.488,460.280,-278.874,160.936,30.850,3.630,3.070
31,42950.353000,243.025,-23.546,64.496,460.355,-274.067,164.021,22.850,3.630,2.070
