Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52637.840000,219.639,47.184,116.736,399.529,-171.873,333.872,-59.780,37.400,-2.060
1,52637.887000,219.639,47.184,113.664,398.593,-170.989,332.895,-64.780,37.400,-0.060
2,52637.921000,219.639,47.184,115.712,395.828,-165.549,332.012,-76.780,36.400,-2.060
3,52637.968000,217.674,47.184,113.664,396.751,-167.349,332.970,-56.780,32.400,-0.060
4,52638.15000,219.639,45.176,115.712,399.540,-170.976,332.897,-49.780,27.400,0.940
5,52638.42000,219.639,45.176,115.712,399.438,-178.325,331.746,-54.780,25.400,1.940
6,52638.62000,219.639,44.173,116.736,395.754,-171.026,332.890,-55.780,26.400,-2.060
7,52638.107000,218.656,45.176,118.784,396.713,-170.098,332.911,-42.780,23.400,-1.060
8,52638.141000,218.656,42.165,115.712,398.618,-169.156,332.934,-45.780,14.400,-4.060
9,52638.180000,218.656,45.176,117.760,394.810,-171.019,333.884,-44.780,13.400,-7.060
10,52638.225000,218.656,45.176,118.784,398.493,-178.318,332.739,-37.780,7.400,-16.060
11,52638.260000,218.656,45.176,117.760,397.561,-177.395,333.752,-27.780,3.400,-19.060
12,52638.285000,217.674,47.184,115.712,399.565,-169.144,332.936,-34.780,-5.600,-20.060
13,52638.320000,219.639,47.184,116.736,395.751,-171.065,330.900,-53.780,-1.600,-17.060
14,52638.368000,221.605,48.188,113.664,391.941,-172.948,330.854,-48.780,-5.600,-22.060
15,52638.403000,224.553,47.184,115.712,396.685,-171.969,330.882,-46.780,-2.600,-11.060
16,52638.450000,223.570,46.180,115.712,394.655,-182.071,330.664,-71.780,-10.600,-39.060
17,52638.483000,219.639,47.184,113.664,395.753,-171.046,331.895,-45.780,-30.600,-49.060
18,52638.521000,220.622,53.208,114.688,400.365,-179.307,327.748,-91.780,-39.600,-62.060
19,52638.542000,222.587,55.216,115.712,399.431,-178.403,327.765,-117.780,-42.600,-79.060
20,52638.583000,222.587,56.220,111.616,402.238,-181.055,330.697,-169.780,-53.600,-70.060
21,52638.623000,221.605,57.224,108.544,400.394,-176.656,322.831,-241.780,-68.600,-59.060
22,52638.671000,209.812,39.153,109.568,403.125,-184.045,317.704,-355.780,-122.600,-31.060
23,52638.700000,204.898,21.082,105.472,404.981,-185.989,310.703,-342.780,-121.600,4.940
24,52638.743000,219.639,12.047,129.024,407.649,-197.959,305.479,-341.780,-1.600,-1.060
25,52638.780000,221.605,5.020,139.264,407.652,-197.919,307.470,-268.780,59.400,32.940
26,52638.800000,219.639,10.039,153.600,401.901,-203.472,308.337,-106.780,119.400,5.940
27,52638.840000,217.674,20.078,133.120,404.773,-200.744,305.416,27.220,-27.600,-44.060
28,52638.880000,214.726,28.110,110.592,404.878,-193.357,308.557,167.220,-13.600,-71.060
29,52638.925000,222.587,32.125,119.808,407.759,-190.512,311.606,177.220,-14.600,-99.060
30,52638.965000,222.587,37.145,125.952,407.822,-185.932,311.703,232.220,-36.600,-125.060
31,52639.1000,219.639,44.173,120.832,411.746,-175.785,312.920,254.220,-46.600,-135.060
32,52639.32000,214.726,47.184,117.760,410.790,-176.674,314.889,226.220,-56.600,-174.060
33,52639.77000,216.691,52.204,114.688,413.714,-170.263,313.040,234.220,-30.600,-174.060
34,52639.103000,212.760,52.204,116.736,416.732,-157.341,316.304,240.220,-27.600,-173.060
35,52639.141000,208.829,58.227,120.832,420.587,-152.632,320.388,233.220,-42.600,-202.060
36,52639.181000,211.777,64.251,113.664,422.637,-140.756,317.660,227.220,-72.600,-219.060
37,52639.223000,212.760,68.267,114.688,424.631,-133.382,318.815,182.220,-87.600,-219.060
38,52639.263000,211.777,73.286,112.640,426.596,-127.900,316.945,103.220,-113.600,-224.060
39,52639.283000,211.777,76.298,108.544,430.404,-126.037,315.995,64.220,-146.600,-177.060
40,52639.331000,216.691,78.306,107.520,439.036,-116.880,310.235,-14.780,-189.600,-149.060
41,52639.363000,219.639,77.302,100.352,438.960,-121.617,302.177,-59.780,-212.600,-145.060
42,52639.403000,221.605,77.302,98.304,442.840,-114.296,299.355,-180.780,-245.600,-164.060
43,52639.443000,223.570,77.302,92.160,448.526,-113.364,296.399,-205.780,-252.600,-160.060
44,52639.481000,219.639,70.275,93.184,453.111,-122.716,283.277,-335.780,-198.600,-201.060
45,52639.501000,221.605,78.306,95.232,457.873,-119.984,279.363,-342.780,-196.600,-198.060
46,52639.546000,220.622,76.298,99.328,459.800,-117.249,277.435,-336.780,-157.600,-205.060
47,52639.583000,219.639,79.310,97.280,458.851,-116.521,268.497,-456.780,-139.600,-197.060
48,52639.623000,220.622,77.302,102.400,468.268,-119.242,263.480,-464.780,-103.600,-176.060
49,52639.671000,222.587,87.341,90.112,469.176,-121.218,255.483,-763.780,-136.600,-185.060
50,52639.705000,220.622,69.271,103.424,470.923,-131.368,250.296,-656.780,-67.600,-148.060
51,52639.743000,219.639,71.278,100.352,475.652,-130.565,241.368,-844.780,-165.600,-182.060
52,52639.763000,216.691,77.302,107.520,480.233,-140.736,233.201,-828.780,-192.600,-232.060
53,52639.803000,223.570,77.302,100.352,483.893,-148.308,218.126,-919.780,-248.600,-293.060
54,52639.843000,218.656,54.212,108.544,486.771,-143.963,204.298,-1001.780,-239.600,-346.060
55,52639.883000,221.605,56.220,107.520,489.654,-139.560,193.455,-880.780,-128.600,-332.060
56,52639.925000,217.674,58.227,108.544,492.532,-135.994,186.573,-783.780,-60.600,-318.060
