Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52555.365000,252.008,-3.507,-16.868,491.383,-264.098,61.071,-637.150,290.630,-142.930
1,52555.405000,250.012,-1.503,-11.907,494.315,-263.032,64.057,-633.150,252.630,-143.930
2,52555.441000,248.016,-1.503,-10.915,495.280,-263.097,61.106,-643.150,214.630,-136.930
3,52555.481000,251.010,-6.513,-6.946,494.374,-258.436,59.267,-619.150,132.630,-125.930
4,52555.521000,256.998,-6.513,-14.884,496.313,-257.673,51.422,-562.150,77.630,-103.930
5,52555.541000,260.990,-3.507,-6.946,500.240,-253.967,46.614,-519.150,178.630,-75.930
6,52555.583000,256.998,-2.505,-4.961,502.150,-255.884,44.597,-530.150,185.630,-63.930
7,52555.623000,255.002,5.511,-8.930,496.393,-251.264,43.732,-436.150,186.630,-43.930
8,52555.663000,235.041,19.538,-2.977,497.279,-256.951,42.591,-368.150,120.630,28.070
9,52555.704000,250.012,27.554,-3.969,496.304,-256.256,33.757,-401.150,-245.370,31.070
10,52555.744000,278.955,-7.515,-45.643,499.087,-263.255,17.829,-486.150,-359.370,39.070
11,52555.784000,239.033,-22.544,-16.868,497.211,-258.607,15.988,-396.150,137.630,75.070
12,52555.826000,244.023,-7.515,-16.868,497.118,-264.413,10.908,-234.150,11.630,88.070
13,52555.843000,256.000,3.507,-9.922,493.277,-261.631,10.979,-132.150,30.630,113.070
14,52555.888000,253.006,-2.505,-9.922,495.104,-269.221,8.804,-53.150,21.630,106.070
15,52555.923000,253.006,-0.501,-11.907,492.229,-266.478,6.908,-1.150,-56.370,105.070
16,52555.990000,252.008,-1.503,-16.868,492.224,-267.318,10.819,46.850,-35.370,110.070
17,52556.8000,250.012,2.505,-14.884,486.358,-270.238,10.728,37.850,-70.370,119.070
18,52556.44000,256.998,-3.507,-17.860,483.336,-277.083,3.647,-4.150,-156.370,116.070
19,52556.89000,256.000,-8.517,-17.860,479.481,-275.246,3.692,1.850,-91.370,144.070
20,52556.124000,254.004,-18.536,-12.899,483.330,-277.162,0.694,-21.150,-133.370,188.070
21,52556.143000,254.004,-20.540,-12.899,479.267,-289.536,-0.640,6.850,-107.370,203.070
22,52556.185000,249.014,-32.564,-10.915,475.382,-289.617,-1.633,-58.150,-79.370,190.070
23,52556.226000,255.002,-28.556,-21.829,467.506,-296.531,-8.724,-128.150,-128.370,155.070
24,52556.264000,256.000,-22.544,-17.860,469.489,-293.667,-8.641,-241.150,-94.370,137.070
25,52556.304000,252.008,-17.534,-21.829,465.443,-305.043,-7.980,-116.150,114.630,106.070
26,52556.344000,256.000,-42.583,-24.806,468.465,-297.437,-7.764,-85.150,169.630,115.070
27,52556.384000,241.029,-35.569,-17.860,461.496,-309.774,-6.151,-1.150,-39.370,101.070
28,52556.425000,250.012,-31.562,-24.806,463.484,-306.069,-9.979,84.850,-136.370,103.070
29,52556.446000,253.006,-32.564,-29.767,459.490,-313.715,-11.182,102.850,-113.370,79.070
30,52556.486000,246.020,-24.548,-21.829,457.566,-312.744,-9.191,21.850,-2.370,-4.930
31,52556.531000,248.016,-21.542,-19.845,463.425,-309.904,-12.053,-61.150,14.630,-42.930
32,52556.566000,251.010,-24.548,-19.845,462.478,-308.079,-13.971,-142.150,4.630,-49.930
