Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52897.718000,236.270,69.176,-34.568,359.020,327.643,-59.355,-57.200,-51.710,-28.580
1,52897.759000,236.270,79.274,-29.558,353.736,330.243,-59.287,-47.200,-46.710,-30.580
2,52897.798000,236.270,75.235,-38.575,352.856,327.667,-58.381,0.800,-19.710,-20.580
3,52897.841000,241.202,73.215,-43.585,355.499,327.669,-58.372,-48.200,10.290,-16.580
4,52897.879000,238.243,88.363,-45.589,356.386,331.170,-57.263,-60.200,86.290,17.420
5,52897.920000,241.202,76.245,-31.562,352.875,333.884,-53.214,10.800,159.290,59.420
6,52897.942000,244.162,70.185,-28.556,356.391,326.914,-54.422,24.800,157.290,79.420
7,52897.978000,237.256,74.225,-20.540,359.926,327.029,-50.435,112.800,150.290,95.420
8,52898.17000,237.256,60.087,-18.536,360.802,323.530,-51.539,79.800,98.290,91.420
9,52898.63000,239.229,72.205,-17.534,363.440,317.456,-51.727,109.800,24.290,71.420
10,52898.97000,237.256,66.146,-14.528,363.438,318.296,-52.693,130.800,-44.710,67.420
11,52898.137000,242.189,67.156,-5.511,361.648,314.569,-61.757,264.800,-181.710,76.420
12,52898.160000,251.067,36.860,10.521,361.632,316.136,-67.664,375.800,-379.710,28.420
13,52898.198000,265.865,39.890,14.528,365.982,319.048,-87.415,577.800,-668.710,-62.580
14,52898.238000,321.110,16.663,2.505,357.965,312.989,-117.427,863.800,-1124.710,-210.580
15,52898.275000,388.193,14.643,-25.550,343.775,315.493,-151.153,943.800,-1200.710,-251.580
16,52898.315000,292.501,64.126,-24.548,336.680,308.121,-166.310,309.800,-1158.710,-94.580
17,52898.362000,245.148,67.156,-20.540,331.370,317.355,-176.950,-198.200,-815.710,133.420
18,52898.397000,190.890,48.978,51.601,341.044,306.862,-180.239,379.800,277.290,620.420
19,52898.417000,209.634,69.176,31.562,367.517,290.953,-160.810,441.800,1146.290,1061.420
20,52898.458000,245.148,149.964,-15.530,401.958,265.952,-125.763,210.800,1886.290,1356.420
21,52898.499000,250.081,185.310,-59.616,417.026,253.089,-90.385,-714.200,2040.290,1095.420
22,52898.539000,271.784,214.596,-85.667,431.281,240.033,-31.183,-1323.200,1677.290,485.420
23,52898.585000,246.135,196.418,-92.681,439.361,238.088,22.401,-2112.200,1031.290,-37.580
24,52898.615000,223.445,168.142,-82.661,433.320,241.059,66.169,-2043.200,727.290,-311.580
25,52898.635000,223.445,128.757,-71.640,429.877,242.713,94.016,-1973.200,580.290,-573.580
26,52898.677000,230.351,108.560,-63.624,419.410,247.191,129.875,-1806.200,566.290,-751.580
27,52898.717000,239.229,62.107,-43.585,412.459,251.588,162.764,-1664.200,645.290,-792.580
28,52898.755000,234.297,29.791,2.505,404.616,252.427,192.556,-1558.200,740.290,-823.580
29,52898.795000,176.092,37.870,-68.634,394.114,251.388,217.314,-1282.200,380.290,-682.580
30,52898.835000,286.582,-355.976,-108.712,392.363,247.187,222.137,-1771.200,-685.710,-1089.580
31,52898.877000,310.258,-127.748,-67.632,389.671,268.237,199.972,226.800,-746.710,-501.580
32,52898.900000,364.516,-186.320,-103.703,407.272,247.390,198.359,-2233.200,-1275.710,-3.580
33,52898.938000,357.611,98.462,54.607,414.327,230.232,204.776,-1391.200,-644.710,47.420
34,52898.977000,303.353,91.393,20.540,413.454,230.316,207.755,-287.200,272.290,237.420
35,52899.32000,259.946,55.037,9.519,411.733,223.822,223.426,194.800,667.290,321.420
36,52899.54000,241.202,60.087,20.540,401.199,218.160,238.104,6.800,767.290,401.420
37,52899.100000,231.337,29.791,35.569,392.435,210.849,255.712,151.800,871.290,431.420
38,52899.138000,212.593,42.919,29.558,390.693,206.733,263.517,394.800,779.290,394.420
39,52899.158000,200.755,44.939,-6.513,387.176,204.211,266.403,484.800,451.290,401.420
40,52899.198000,226.405,50.998,-5.511,388.939,202.505,267.346,230.800,-164.710,338.420
41,52899.238000,236.270,54.028,-5.511,396.824,208.107,250.673,526.800,-454.710,70.420
42,52899.278000,248.108,39.890,-5.511,403.794,218.552,221.244,1220.800,-697.710,-14.580
43,52899.318000,274.744,24.742,-20.540,404.623,239.576,198.097,1987.800,-849.710,-46.580
44,52899.357000,265.865,91.393,5.511,410.661,259.844,148.132,2631.800,-759.710,76.420
45,52899.378000,240.216,78.264,-13.526,412.304,267.286,104.687,2017.800,-779.710,64.420
46,52899.418000,239.229,79.274,-12.524,415.711,280.777,60.451,1627.800,-873.710,20.420
47,52899.457000,238.243,47.968,-16.532,413.001,286.147,35.792,1400.800,-693.710,-26.580
48,52899.502000,254.027,72.205,-14.528,413.783,289.473,0.155,1297.800,-639.710,-16.580
49,52899.544000,265.865,22.722,-15.530,411.056,289.494,-29.643,961.800,-504.710,7.420
50,52899.579000,262.906,29.791,4.509,406.586,285.399,-51.636,913.800,-424.710,121.420
51,52899.615000,276.717,24.742,6.513,408.301,276.326,-65.827,775.800,-385.710,388.420
52,52899.637000,275.730,41.909,-7.515,410.009,271.481,-83.853,878.800,-175.710,478.420
