Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52762.949000,220.622,15.059,117.760,425.722,-250.807,212.875,136.220,0.400,-217.060
1,52762.969000,218.656,17.067,117.760,423.947,-242.529,216.032,134.220,4.400,-213.060
2,52763.9000,214.726,18.071,113.664,427.798,-237.859,218.127,131.220,24.400,-214.060
3,52763.55000,213.743,19.075,113.664,427.840,-235.052,221.170,127.220,92.400,-223.060
4,52763.99000,218.656,27.106,121.856,431.588,-237.750,221.118,129.220,143.400,-222.060
5,52763.134000,217.674,30.118,129.024,429.871,-225.710,229.329,154.220,186.400,-218.060
6,52763.174000,222.587,38.149,134.144,432.772,-221.871,236.378,172.220,244.400,-231.060
7,52763.215000,214.726,37.145,140.288,430.960,-217.101,247.418,316.220,252.400,-204.060
8,52763.235000,208.829,41.161,133.120,435.892,-203.140,255.679,331.220,249.400,-198.060
9,52763.271000,202.933,56.220,126.976,434.026,-202.093,263.656,386.220,182.400,-149.060
10,52763.321000,199.985,62.243,144.384,430.346,-195.515,274.731,579.220,182.400,-160.060
11,52763.356000,188.192,64.251,150.528,432.536,-174.302,281.154,579.220,151.400,-195.060
12,52763.391000,195.071,65.255,147.456,436.424,-167.663,290.253,676.220,30.400,-171.060
13,52763.434000,199.985,62.243,126.976,435.763,-147.404,296.651,598.220,6.400,-163.060
14,52763.455000,200.967,74.290,122.880,438.767,-136.197,305.845,604.220,114.400,-116.060
15,52763.490000,199.985,99.388,132.096,433.192,-128.904,307.981,660.220,91.400,-66.060
16,52763.535000,198.019,89.349,128.000,436.079,-126.001,314.015,551.220,107.400,-37.060
17,52763.570000,199.985,116.455,125.952,432.546,-108.469,323.335,539.220,89.400,9.940
18,52763.611000,196.054,118.463,133.120,434.429,-109.321,325.309,432.220,8.400,41.940
19,52763.651000,199.002,111.435,118.784,432.681,-99.190,329.500,372.220,-37.600,90.940
20,52763.691000,199.985,106.416,115.712,431.686,-102.848,330.416,243.220,-4.600,111.940
21,52763.711000,201.950,99.388,118.784,430.713,-104.712,329.380,224.220,5.400,126.940
