Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52762.939000,253.006,-24.548,-25.798,454.716,-307.375,-18.883,216.850,-63.370,-103.930
1,52762.959000,252.008,-21.542,-23.814,456.646,-308.267,-17.921,198.850,-73.370,-105.930
2,52762.999000,252.008,-20.540,-18.853,455.707,-306.337,-15.901,189.850,-80.370,-111.930
3,52763.39000,247.018,-19.538,-17.860,457.727,-300.688,-17.708,172.850,-106.370,-122.930
4,52763.83000,252.008,-19.538,-18.853,463.551,-300.606,-17.696,170.850,-116.370,-137.930
5,52763.123000,259.992,-12.524,-14.884,461.611,-300.607,-16.716,218.850,-94.370,-167.930
6,52763.163000,272.967,-10.521,-22.822,465.530,-298.555,-12.718,231.850,-68.370,-176.930
7,52763.204000,272.967,-4.509,-23.814,467.599,-289.964,-10.508,263.850,42.630,-248.930
8,52763.254000,261.988,8.517,-19.845,470.686,-278.444,-5.264,244.850,157.630,-226.930
9,52763.266000,244.023,12.524,-22.822,478.365,-284.822,-0.511,113.850,117.630,-160.930
10,52763.300000,255.002,7.515,-24.806,480.489,-272.448,1.804,-52.150,7.630,-198.930
11,52763.351000,256.998,3.507,-33.736,483.342,-276.242,-0.264,-129.150,30.630,-201.930
12,52763.381000,255.002,0.501,-31.752,488.372,-263.907,-0.896,-153.150,17.630,-198.930
13,52763.429000,244.023,1.503,-30.760,487.334,-268.622,-0.045,-143.150,53.630,-186.930
14,52763.465000,246.020,8.517,-21.829,494.298,-256.364,-4.610,-146.150,20.630,-200.930
15,52763.505000,244.023,12.524,-17.860,493.325,-256.404,-5.597,-133.150,1.630,-195.930
16,52763.539000,257.996,11.523,-23.814,493.441,-247.999,-9.297,-104.150,-83.370,-176.930
17,52763.565000,256.000,2.505,-18.853,492.452,-249.011,-11.294,-32.150,10.630,-143.930
18,52763.616000,250.012,-1.503,-24.806,497.337,-246.998,-9.263,70.850,-8.370,-124.930
19,52763.641000,250.012,2.505,-25.798,497.339,-246.972,-8.278,186.850,34.630,-62.930
20,52763.681000,250.012,11.523,-23.814,505.148,-244.760,-0.335,225.850,11.630,-11.930
21,52763.721000,253.006,14.528,-27.783,499.320,-244.895,-2.316,199.850,-21.370,16.070
22,52763.760000,251.010,19.538,-28.775,496.457,-241.994,1.695,130.850,-13.370,37.070
23,52763.804000,248.016,18.536,-32.744,496.428,-243.912,0.658,88.850,-44.370,60.070
24,52763.843000,251.010,13.526,-32.744,494.445,-246.776,0.575,70.850,-49.370,76.070
25,52763.864000,248.016,13.526,-36.713,494.377,-251.505,0.443,38.850,-70.370,86.070
26,52763.921000,251.010,11.523,-34.729,493.416,-250.625,-1.501,32.850,-62.370,94.070
27,52763.976000,251.010,15.530,-35.721,494.375,-251.531,-0.541,-8.150,-80.370,100.070
28,52763.995000,250.012,16.532,-41.674,491.388,-256.379,-3.632,-58.150,-62.370,121.070
29,52764.24000,249.014,12.524,-43.659,489.360,-262.133,-5.763,-99.150,-58.370,143.070
30,52764.63000,247.018,10.521,-43.659,485.477,-262.188,-5.771,-117.150,-64.370,160.070
31,52764.102000,252.008,8.517,-39.690,481.602,-261.377,-8.706,-151.150,-82.370,149.070
32,52764.120000,263.984,-1.503,-41.674,481.419,-272.961,-17.881,-187.150,-61.370,130.070
33,52764.164000,264.982,-0.501,-35.721,480.494,-270.085,-15.835,-151.150,100.630,134.070
34,52764.205000,264.982,-0.501,-20.837,474.631,-272.978,-14.942,-231.150,83.630,103.070
35,52764.246000,249.014,4.509,-14.884,475.580,-274.016,-18.903,-301.150,75.630,130.070
36,52764.283000,249.014,-12.524,-16.868,470.612,-281.702,-21.093,-288.150,48.630,152.070
37,52764.329000,248.016,-17.534,-16.868,470.620,-280.835,-24.019,-243.150,3.630,138.070
38,52764.364000,251.010,-12.524,-24.806,466.625,-288.482,-25.223,-202.150,-14.370,144.070
39,52764.413000,254.004,-14.528,-23.814,465.711,-283.925,-30.999,-194.150,-23.370,155.070
40,52764.420000,256.998,-16.532,-26.791,463.613,-294.434,-34.246,-185.150,-16.370,148.070
41,52764.460000,256.000,-15.530,-23.814,458.720,-297.313,-33.350,-185.150,36.630,146.070
42,52764.500000,262.986,-26.552,-25.798,455.857,-293.651,-36.204,-208.150,54.630,173.070
43,52764.543000,261.988,-37.573,-17.860,451.880,-300.299,-35.412,-246.150,121.630,206.070
