Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52824.513000,229.364,39.890,-74.646,406.178,253.032,122.079,-340.200,-375.710,-180.580
1,52824.549000,234.297,21.712,-78.654,402.636,255.437,115.194,104.800,-512.710,-229.580
2,52824.587000,220.486,56.047,-82.661,403.497,258.684,107.358,342.800,-574.710,-280.580
3,52824.627000,243.175,57.057,2.505,401.692,265.148,90.682,621.800,-573.710,-352.580
4,52824.663000,220.486,81.294,-71.640,403.418,267.387,77.851,136.800,-436.710,-385.580
5,52824.708000,267.838,63.116,-50.599,399.008,279.395,73.261,-371.200,-625.710,-348.580
6,52824.723000,278.690,55.037,-51.601,395.468,280.091,67.315,-142.200,-328.710,-258.580
7,52824.782000,249.094,85.333,-52.603,392.829,280.986,68.328,18.800,-78.710,-162.580
8,52824.818000,245.148,58.067,-43.585,391.067,280.984,68.323,-147.200,73.290,-76.580
9,52824.845000,245.148,64.126,-15.530,391.960,286.277,71.476,-36.200,150.290,-102.580
10,52824.887000,239.229,71.195,-6.513,390.223,293.417,78.653,-182.200,98.290,-138.580
11,52824.927000,239.229,58.067,-12.524,385.813,293.358,76.651,18.800,63.290,-168.580
12,52824.967000,234.297,88.363,-6.513,385.818,295.990,77.730,-147.200,-71.710,-144.580
13,52824.987000,240.216,81.294,-27.554,384.050,292.488,76.617,-127.200,-80.710,-93.580
14,52825.27000,245.148,77.254,-24.548,382.296,291.704,79.565,-154.200,-70.710,-50.580
15,52825.68000,247.121,73.215,-29.558,383.174,294.252,77.665,-103.200,-4.710,-10.580
16,52825.103000,241.202,73.215,-20.540,382.302,296.072,80.700,-31.200,13.290,-11.580
17,52825.148000,238.243,69.176,-22.544,383.182,298.648,79.793,1.800,9.290,-4.580
18,52825.186000,240.216,77.254,-24.548,380.533,289.098,79.475,-59.200,-5.710,0.420
19,52825.206000,239.229,77.254,-22.544,382.306,292.656,82.575,-48.200,5.290,18.420
20,52825.253000,242.189,73.215,-24.548,381.425,292.656,82.572,-45.200,16.290,48.420
21,52825.287000,244.162,71.195,-24.548,379.658,290.022,81.488,-2.200,48.290,61.420
