Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52824.398000,256.998,-8.517,-10.915,474.501,-278.496,-44.604,374.850,45.630,-12.930
1,52824.412000,253.006,-8.517,1.984,477.538,-270.706,-37.497,519.850,34.630,53.070
2,52824.451000,247.018,-11.523,-4.961,472.551,-280.178,-35.801,550.850,-52.370,77.070
3,52824.491000,251.010,-5.511,-8.930,476.471,-278.100,-30.819,616.850,-152.370,80.070
4,52824.540000,241.029,4.509,-23.814,469.610,-282.898,-29.980,625.850,-174.370,100.070
5,52824.574000,235.041,11.523,-36.713,471.555,-282.818,-28.008,547.850,-232.370,169.070
6,52824.612000,225.060,15.530,-49.612,463.698,-289.495,-26.239,463.850,-312.370,190.070
7,52824.653000,225.060,-3.507,-49.612,466.602,-290.320,-23.306,442.850,-424.370,163.070
8,52824.687000,281.949,-8.517,-71.442,461.693,-293.410,-30.286,363.850,-385.370,1.070
9,52824.715000,338.838,5.511,-45.643,465.592,-293.145,-22.403,198.850,256.630,-53.930
10,52824.748000,262.986,-2.505,18.853,461.757,-291.045,-12.515,-53.150,273.630,-4.930
11,52824.790000,259.992,-14.528,-7.938,458.770,-295.894,-15.606,-133.150,-16.370,75.070
12,52824.830000,243.025,-44.587,-8.930,456.790,-298.732,-14.704,-14.150,53.630,77.070
13,52824.872000,244.023,-25.550,-8.930,456.851,-294.870,-11.646,90.850,8.630,117.070
14,52824.913000,242.027,-27.554,7.938,452.829,-304.408,-12.902,106.850,-16.370,131.070
15,52824.952000,260.990,-16.532,-5.953,450.891,-304.383,-10.937,29.850,18.630,188.070
16,52824.973000,259.992,-19.538,-13.891,446.977,-306.382,-12.967,-186.150,62.630,183.070
17,52825.13000,255.002,-26.552,-12.899,445.060,-305.332,-8.023,-310.150,316.630,133.070
18,52825.60000,256.000,-48.595,-13.891,444.902,-315.813,-11.265,-361.150,247.630,101.070
19,52825.95000,243.025,-51.601,-7.938,439.041,-318.679,-9.388,-214.150,210.630,86.070
20,52825.128000,247.018,-43.585,-24.806,438.082,-317.774,-10.348,-70.150,44.630,134.070
21,52825.176000,244.023,-39.577,-13.891,437.078,-320.519,-6.491,-23.150,62.630,122.070
22,52825.212000,249.014,-33.566,-15.876,438.017,-322.449,-8.510,-67.150,9.630,88.070
23,52825.263000,252.008,-36.571,-22.822,434.190,-318.722,-8.413,-133.150,7.630,59.070
24,52825.278000,247.018,-48.595,-21.829,434.182,-318.827,-12.351,-121.150,6.630,8.070
25,52825.312000,247.018,-46.591,-15.876,433.097,-326.459,-14.532,-106.150,18.630,-72.930
26,52825.352000,251.010,-44.587,-13.891,439.059,-316.920,-14.257,-79.150,-12.370,-84.930
27,52825.393000,252.008,-46.591,-11.907,438.041,-319.849,-17.291,27.850,-22.370,-67.930
28,52825.441000,250.012,-42.583,-8.930,440.043,-315.960,-14.228,133.850,-58.370,-37.930
29,52825.471000,249.014,-38.575,-5.953,439.057,-316.946,-15.241,152.850,-94.370,-36.930
30,52825.511000,253.006,-44.587,-3.969,438.133,-314.044,-12.211,183.850,-26.370,-70.930
31,52825.552000,248.016,-34.568,-3.969,441.937,-319.610,-10.392,213.850,-34.370,-87.930
32,52825.572000,256.000,-36.571,-5.953,451.760,-311.829,-7.208,278.850,-52.370,-108.930
33,52825.612000,257.996,-31.562,-19.845,446.919,-311.739,-1.312,341.850,-39.370,-166.930
34,52825.651000,256.998,-19.538,-14.884,450.917,-304.040,1.859,396.850,57.630,-203.930
35,52825.695000,257.996,-16.532,-28.775,456.714,-306.611,8.683,431.850,59.630,-232.930
36,52825.731000,257.996,-2.505,-27.783,459.868,-291.150,19.938,401.850,146.630,-247.930
37,52825.771000,254.004,2.505,-27.783,466.650,-292.760,26.790,302.850,84.630,-202.930
38,52825.831000,248.016,7.515,-33.736,463.848,-285.236,26.994,172.850,3.630,-171.930
39,52825.853000,245.021,-2.505,-33.736,467.758,-283.290,27.055,141.850,8.630,-114.930
40,52825.873000,243.025,2.505,-32.744,471.707,-279.295,33.074,100.850,-7.370,-34.930
41,52825.913000,247.018,11.523,-30.760,470.595,-288.817,30.841,16.850,-57.370,25.070
42,52825.953000,255.002,10.521,-33.736,469.713,-282.317,27.085,-153.150,-53.370,47.070
43,52826.5000,254.004,3.507,-29.767,468.756,-281.385,27.110,-262.150,-25.370,77.070
44,52826.33000,249.014,7.515,-23.814,463.833,-285.421,20.104,-346.150,-3.370,106.070
45,52826.73000,245.021,1.503,-21.829,462.792,-289.428,12.122,-432.150,-29.370,146.070
