Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52702.296000,251.058,17.603,-2.988,508.888,239.715,51.118,-22.040,-134.490,-103.020
1,52702.340000,251.058,14.585,-6.973,504.950,232.860,49.977,-41.040,-139.490,-101.020
2,52702.373000,254.023,18.609,-7.969,509.835,237.761,50.096,-41.040,-133.490,-99.020
3,52702.414000,256.000,21.627,-7.969,503.107,242.528,49.207,-74.040,-119.490,-82.020
4,52702.450000,254.023,22.633,-12.949,502.135,242.476,47.242,-64.040,-84.490,-65.020
5,52702.493000,252.046,19.615,-10.957,505.069,246.323,44.392,-63.040,-60.490,-54.020
6,52702.533000,251.058,20.621,-10.957,507.992,248.314,45.423,-50.040,-39.490,-39.020
7,52702.572000,252.046,21.627,-9.961,506.952,241.444,42.326,-26.040,-34.490,-28.020
8,52702.595000,252.046,24.644,-11.953,503.096,242.420,44.301,24.960,-37.490,-11.020
9,52702.633000,249.081,22.633,-13.946,501.234,250.147,43.488,45.960,-43.490,-8.020
10,52702.675000,251.058,18.609,-12.949,504.123,249.161,41.511,55.960,-46.490,-13.020
11,52702.710000,256.988,21.627,-11.953,504.099,247.176,39.506,10.960,-44.490,-26.020
12,52702.752000,252.046,19.615,-8.965,504.095,247.133,37.543,-21.040,-97.490,-50.020
13,52702.794000,249.081,15.591,1.992,501.141,242.207,35.466,-46.040,-193.490,-90.020
14,52702.830000,243.151,17.603,0.996,497.357,252.677,27.846,-81.040,-290.490,-124.020
15,52702.874000,258.965,30.680,5.977,501.268,259.273,17.213,40.960,-513.490,-162.020
16,52702.890000,237.220,20.621,-67.735,499.294,258.003,4.432,329.960,-408.490,-129.020
17,52702.930000,238.208,39.733,-76.700,498.326,260.626,-8.260,709.960,-119.490,-35.020
18,52702.970000,256.000,60.857,-68.732,500.239,257.797,-5.377,239.960,63.510,61.980
19,52703.22000,260.942,34.703,-36.856,499.255,255.867,-4.441,-76.040,203.510,138.980
20,52703.54000,250.069,24.644,-26.895,500.227,255.035,1.426,-19.040,193.510,145.980
21,52703.90000,253.035,12.574,-19.922,503.070,248.332,4.225,-115.040,112.510,107.980
22,52703.137000,253.035,22.633,-19.922,503.976,241.589,6.039,-90.040,73.510,76.980
23,52703.182000,252.046,20.621,-14.942,502.088,246.424,6.142,4.960,34.510,61.980
24,52703.215000,254.023,15.591,-20.918,503.940,236.842,10.837,44.960,11.510,40.980
25,52703.238000,250.069,18.609,-18.926,504.042,248.385,6.190,52.960,-22.490,17.980
26,52703.274000,249.081,21.627,-21.914,506.949,248.456,8.159,48.960,-61.490,1.980
27,52703.314000,251.058,21.627,-26.895,505.937,244.498,5.127,44.960,-86.490,-3.020
28,52703.353000,253.035,26.656,-31.875,503.020,243.456,3.136,16.960,-82.490,1.980
29,52703.394000,252.046,18.609,-29.883,504.974,245.417,3.184,13.960,-63.490,6.980
30,52703.434000,253.035,19.615,-29.883,504.984,246.388,3.206,-3.040,-38.490,8.980
31,52703.472000,253.035,23.639,-28.887,510.786,247.307,-1.665,-2.040,-15.490,11.980
32,52703.512000,252.046,21.627,-30.879,504.982,247.251,-1.679,4.960,1.510,18.980
33,52703.534000,249.081,21.627,-30.879,503.948,240.445,-1.832,4.960,8.510,20.980
34,52703.572000,249.081,21.627,-28.887,505.925,244.391,0.221,6.960,7.510,20.980
35,52703.617000,252.046,20.621,-30.879,504.930,241.469,0.154,17.960,7.510,21.980
36,52703.654000,251.058,20.621,-30.879,506.895,244.422,1.205,3.960,10.510,22.980
37,52703.692000,254.023,20.621,-29.883,505.933,245.340,-0.738,4.960,8.510,28.980
38,52703.734000,251.058,17.603,-29.883,506.818,236.633,0.051,1.960,21.510,27.980
39,52703.772000,251.058,18.609,-27.891,507.799,237.656,2.037,-5.040,31.510,23.980
40,52703.815000,251.058,17.603,-25.899,505.937,245.383,1.224,1.960,23.510,19.980
41,52703.865000,251.058,18.609,-26.895,510.767,244.481,2.195,-3.040,17.510,15.980
42,52703.873000,253.035,16.597,-23.907,508.740,234.775,2.956,-16.040,13.510,12.980
43,52703.915000,254.023,18.609,-26.895,506.845,238.661,4.019,5.960,1.510,10.980
44,52703.952000,252.046,19.615,-28.887,504.920,239.613,4.036,-3.040,2.510,10.980
45,52703.992000,253.035,17.603,-28.887,504.920,239.613,4.036,-4.040,7.510,8.980
46,52704.42000,249.081,18.609,-28.887,508.818,242.563,4.109,-9.040,14.510,11.980
47,52704.73000,250.069,16.597,-27.891,508.832,243.577,6.093,-6.040,25.510,14.980
48,52704.118000,252.046,14.585,-24.903,505.838,233.862,6.852,-22.040,37.510,16.980
49,52704.153000,251.058,18.609,-26.895,504.943,241.598,6.041,-19.040,49.510,19.980
50,52704.172000,252.046,17.603,-26.895,509.719,234.892,7.864,-27.040,68.510,26.980
51,52704.212000,253.035,15.591,-26.895,508.747,233.955,9.802,-37.040,83.510,29.980
52,52704.257000,253.035,18.609,-25.899,505.924,240.852,15.833,-37.040,106.510,37.980
53,52704.297000,253.035,16.597,-25.899,509.775,238.948,15.799,-42.040,122.510,43.980
54,52704.332000,251.058,15.591,-22.911,509.647,224.515,21.362,-50.040,141.510,50.980
55,52704.375000,251.058,17.603,-19.922,508.788,235.228,23.560,-49.040,152.510,55.980
56,52704.413000,252.046,12.574,-14.942,510.689,230.522,29.343,-84.040,157.510,58.980
57,52704.465000,252.046,12.574,-13.946,514.626,236.493,34.387,-83.040,156.510,57.980
58,52704.495000,250.069,10.562,-7.969,512.660,232.655,37.240,-75.040,142.510,54.980
59,52704.515000,252.046,9.556,-5.977,514.548,226.935,41.040,-43.040,108.510,47.980
60,52704.555000,253.035,6.538,-2.988,510.735,232.722,41.160,-36.040,72.510,33.980
61,52704.595000,252.046,8.550,-2.988,510.737,232.744,42.141,1.960,32.510,12.980
62,52704.632000,252.046,11.568,-4.981,509.781,233.727,43.142,5.960,8.510,-0.020
63,52704.672000,252.046,12.574,-10.957,516.407,218.302,44.775,2.960,-11.490,-8.020
64,52704.714000,252.046,14.585,-8.965,516.485,226.975,42.025,1.960,-12.490,-7.020
65,52704.760000,253.035,15.591,-9.961,512.625,227.908,42.038,-5.040,-0.490,3.980
66,52704.798000,254.023,11.568,-8.965,512.683,233.755,43.149,-7.040,13.510,10.980
67,52704.815000,254.023,12.574,-8.965,509.734,228.873,43.034,-6.040,18.510,12.980
68,52704.853000,254.023,12.574,-5.977,511.652,226.971,43.976,-1.040,18.510,14.980
69,52704.893000,254.023,12.574,-9.961,514.550,226.956,42.021,-4.040,12.510,13.980
70,52704.944000,254.023,10.562,-7.969,510.643,223.035,41.926,-14.040,8.510,11.980
71,52704.975000,255.012,12.574,-6.973,506.860,231.757,43.092,-7.040,8.510,12.980
72,52705.15000,251.058,11.568,-5.977,513.599,227.983,44.984,-6.040,9.510,12.980
73,52705.54000,253.035,11.568,-8.965,517.482,229.034,46.976,-12.040,10.510,10.980
74,52705.95000,253.035,11.568,-8.965,510.664,224.999,42.950,-8.040,14.510,9.980
75,52705.143000,255.012,11.568,-4.981,510.720,229.939,46.982,-1.040,13.510,10.980
76,52705.155000,254.023,11.568,-4.981,512.673,231.900,47.030,11.960,14.510,12.980
77,52705.193000,254.023,10.562,-4.981,511.682,229.021,48.925,1.960,14.510,8.980
78,52705.235000,255.012,11.568,-5.977,514.580,229.006,46.970,7.960,15.510,6.980
79,52705.273000,254.023,10.562,-5.977,512.598,224.133,46.857,3.960,12.510,4.980
80,52705.328000,255.012,10.562,-4.981,509.719,226.089,48.856,-9.040,13.510,1.980
81,52705.354000,253.035,10.562,-3.984,512.631,227.089,48.884,-6.040,13.510,-0.020
82,52705.397000,252.046,11.568,-7.969,514.589,229.092,50.894,-2.040,14.510,-0.020
83,52705.433000,254.023,10.562,-7.969,514.590,229.977,46.991,-0.040,17.510,0.980
84,52705.457000,253.035,13.580,-5.977,512.664,230.044,50.911,6.960,15.510,-0.020
85,52705.493000,254.023,10.562,-6.973,512.588,222.277,50.739,-7.040,16.510,-3.020
86,52705.534000,254.023,11.568,-3.984,510.752,232.010,52.912,-0.040,14.510,-4.020
87,52705.574000,256.000,12.574,-6.973,512.677,231.058,52.895,-8.040,15.510,-4.020
88,52705.620000,255.012,12.574,-4.981,509.724,226.133,50.818,-4.040,17.510,-8.020
