Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52824.388000,255.012,11.568,-48.809,507.747,236.276,-16.626,50.960,-12.490,-14.020
1,52824.429000,254.023,17.603,-45.821,507.796,241.152,-15.537,95.960,55.510,-30.020
2,52824.449000,252.046,19.615,-42.833,505.828,238.177,-17.569,68.960,93.510,-39.020
3,52824.489000,252.046,20.621,-41.837,508.749,239.263,-13.616,54.960,116.510,-42.020
4,52824.531000,252.046,22.633,-40.840,506.772,235.317,-15.669,88.960,141.510,-36.020
5,52824.571000,253.035,20.621,-42.833,506.861,243.213,-9.610,77.960,184.510,5.980
6,52824.617000,261.931,36.715,-53.790,508.753,237.537,-3.848,90.960,283.510,50.980
7,52824.651000,265.884,38.727,-55.782,506.834,237.669,3.016,-67.040,479.510,114.980
8,52824.693000,232.278,5.532,-8.965,510.754,239.950,16.804,-304.040,451.510,100.980
9,52824.727000,241.174,-22.633,37.852,511.714,238.126,21.669,138.960,109.510,-31.020
10,52824.787000,255.012,-15.591,23.907,509.786,239.941,16.802,65.960,-238.490,-211.020
11,52824.796000,251.058,11.568,-5.977,502.130,250.351,8.191,-19.040,-499.490,-363.020
12,52824.827000,247.104,25.650,-16.934,503.121,255.862,-6.395,-39.040,-611.490,-395.020
13,52824.883000,253.035,30.680,-32.872,492.591,270.041,-18.851,-63.040,-712.490,-401.020
14,52824.911000,249.081,39.733,-38.848,483.853,270.538,-36.510,-114.040,-813.490,-379.020
15,52824.950000,254.023,50.798,-28.887,477.177,284.604,-55.825,-206.040,-932.490,-375.020
16,52824.991000,273.792,47.780,-49.805,471.374,288.086,-71.451,-183.040,-963.490,-321.020
17,52825.31000,269.838,56.833,-81.681,466.628,299.473,-81.015,-390.040,-935.490,-296.020
18,52825.72000,240.185,33.697,-99.611,455.019,301.129,-88.848,-574.040,-679.490,-224.020
19,52825.92000,205.591,42.750,-72.716,453.198,312.761,-88.593,-655.040,-430.490,-73.020
20,52825.138000,197.683,45.768,-74.708,452.269,314.887,-79.722,-474.040,100.510,148.980
21,52825.167000,205.591,43.756,-62.755,458.981,306.453,-69.108,-219.040,410.510,311.980
22,52825.210000,220.417,65.886,-66.739,462.700,286.555,-48.948,95.960,760.510,378.980
23,52825.248000,229.313,53.815,-56.778,469.522,287.980,-31.250,416.960,937.510,419.980
24,52825.291000,235.243,83.992,-105.588,474.280,277.585,-20.683,923.960,957.510,424.980
25,52825.331000,223.382,119.198,-251.019,480.068,273.952,-11.926,360.960,257.510,228.980
26,52825.371000,245.127,21.627,-30.879,479.036,267.168,-11.098,-84.040,107.510,97.980
27,52825.411000,253.035,73.933,-51.798,483.805,260.398,-12.219,363.960,287.510,150.980
