Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,52461.53000,251.058,27.662,-7.969,532.253,254.548,53.458,-4.040,-2.490,-3.020
1,52461.92000,250.069,27.662,-9.961,526.419,250.694,57.283,-0.040,-18.490,-8.020
2,52461.136000,253.035,30.680,-10.957,531.278,253.589,54.415,1.960,-27.490,-11.020
3,52461.173000,252.046,30.680,-10.957,534.126,247.814,55.274,8.960,-34.490,-14.020
4,52461.210000,251.058,34.703,-15.938,531.245,250.633,52.388,-4.040,-24.490,-7.020
5,52461.261000,251.058,33.697,-15.938,530.299,251.702,57.313,-11.040,1.510,6.980
6,52461.289000,253.035,34.703,-15.938,531.271,252.640,55.375,5.960,52.510,24.980
7,52461.332000,252.046,26.656,-10.957,535.164,254.662,57.389,-1.040,81.510,25.980
8,52461.353000,249.081,29.674,-8.965,529.352,253.656,58.335,-35.040,78.510,14.980
9,52461.393000,253.035,35.709,-10.957,532.250,252.757,60.283,-12.040,61.510,12.980
10,52461.429000,253.035,22.633,-3.984,531.305,254.732,62.286,-12.040,55.510,-6.020
11,52461.469000,254.023,25.650,0.996,529.380,254.800,66.206,-34.040,42.510,-30.020
12,52461.509000,252.046,25.650,8.965,531.321,254.883,69.154,-145.040,125.510,-37.020
13,52461.551000,249.081,22.633,1.992,527.393,248.999,68.034,-117.040,40.510,-84.020
14,52461.592000,250.069,20.621,1.992,528.402,252.935,70.085,-50.040,-57.490,-143.020
15,52461.631000,250.069,22.633,0.000,523.620,259.576,65.319,-15.040,-163.490,-218.020
16,52461.673000,245.127,25.650,4.981,524.635,265.324,61.526,31.960,-261.490,-274.020
17,52461.693000,245.127,24.644,17.930,518.001,281.547,52.066,27.960,-526.490,-401.020
18,52461.734000,248.093,27.662,45.821,514.140,286.882,31.582,-80.040,-935.490,-561.020
19,52461.771000,287.629,43.756,33.868,502.653,307.308,-5.254,43.960,-1594.490,-710.020
20,52461.811000,341.004,67.898,-6.973,491.979,309.535,-31.705,-21.040,-1656.490,-747.020
21,52461.851000,359.784,46.774,-35.860,479.576,332.217,-53.783,-456.040,-1369.490,-504.020
22,52461.893000,250.069,4.527,22.911,474.700,330.034,-62.667,-517.040,-746.490,0.980
23,52461.933000,206.579,21.627,58.770,470.850,329.306,-49.943,-3.040,466.510,358.980
24,52461.973000,217.452,56.833,21.914,476.522,308.715,-18.026,425.960,1284.510,505.980
25,52461.993000,243.151,60.857,-17.930,478.480,302.800,21.073,702.960,1788.510,553.980
26,52462.31000,252.046,62.868,-36.856,480.413,293.995,61.089,1067.960,2078.510,578.980
27,52462.74000,268.849,58.845,-61.759,469.815,292.553,88.493,1426.960,2122.510,492.980
28,52462.117000,247.104,53.815,-102.599,457.304,293.941,113.014,1513.960,1766.510,269.980
29,52462.153000,219.429,56.833,-102.599,444.782,295.221,132.629,1265.960,1314.510,159.980
30,52462.192000,207.568,37.721,-106.584,432.276,301.937,134.713,1000.960,685.510,80.980
31,52462.234000,216.463,23.639,-91.642,433.350,314.417,128.128,879.960,137.510,84.980
32,52462.274000,224.371,10.562,-69.728,436.214,314.079,111.455,746.960,-408.490,154.980
33,52462.316000,281.699,-62.868,111.564,438.037,305.985,95.589,478.960,-335.490,399.980
34,52462.331000,280.710,175.528,-107.580,440.970,312.465,80.048,564.960,-883.490,36.980
35,52462.373000,241.174,122.216,-33.868,446.627,304.064,48.493,819.960,-898.490,261.980
36,52462.414000,267.861,4.527,-49.805,447.578,306.555,28.937,139.960,-798.490,265.980
37,52462.456000,258.965,29.674,-23.907,450.350,295.645,16.932,-57.040,-563.490,154.980
38,52462.496000,251.058,34.703,-38.848,456.144,297.363,4.234,162.960,-426.490,163.980
39,52462.531000,257.977,18.609,-43.829,455.127,292.477,3.143,57.960,-260.490,137.980
40,52462.571000,260.942,37.721,-36.856,458.002,291.362,-4.721,25.960,-137.490,121.980
41,52462.614000,250.069,27.662,-35.860,460.885,289.449,-4.758,-40.040,-37.490,131.980
42,52462.642000,248.093,14.585,-34.864,460.913,291.477,-0.790,-92.040,2.510,106.980
43,52462.671000,240.185,23.639,-42.833,458.941,287.574,-0.881,-10.040,91.510,59.980
44,52462.713000,233.266,16.597,-35.860,461.831,285.726,2.026,-16.040,139.510,33.980
45,52462.754000,242.162,17.603,-21.914,462.772,281.959,6.848,39.960,134.510,3.980
46,52462.799000,258.965,43.756,-34.864,459.912,285.858,8.890,238.960,209.510,10.980
47,52462.843000,251.058,32.692,-36.856,460.864,283.084,14.714,-87.040,489.510,-3.020
48,52462.872000,256.000,20.621,-12.949,462.821,282.434,28.433,-170.040,344.510,-22.020
49,52462.914000,255.012,15.591,0.000,458.970,283.453,32.370,8.960,227.510,-61.020
50,52462.954000,249.081,11.568,-10.957,459.066,292.299,37.470,191.960,262.510,-110.020
51,52462.974000,250.069,29.674,2.988,458.117,293.347,41.414,95.960,237.510,-137.020
52,52463.14000,250.069,27.662,9.961,457.185,296.315,44.420,32.960,174.510,-161.020
53,52463.54000,255.012,24.644,-2.988,452.382,299.245,47.417,14.960,188.510,-188.020
54,52463.97000,254.023,28.668,-1.992,448.571,304.169,52.422,79.960,235.510,-236.020
55,52463.137000,253.035,48.786,-0.996,442.811,308.061,55.438,-16.040,272.510,-232.020
56,52463.177000,257.977,42.750,-15.938,439.992,314.117,67.334,-267.040,371.510,-246.020
57,52463.217000,253.035,36.715,-1.992,435.229,319.183,79.205,-262.040,449.510,-257.020
58,52463.252000,254.023,50.798,8.965,433.347,321.429,93.960,-248.040,485.510,-244.020
59,52463.272000,256.988,51.804,4.981,425.589,316.780,106.589,-283.040,527.510,-203.020
60,52463.317000,260.942,47.780,6.973,423.696,318.918,116.440,-277.040,554.510,-174.020
61,52463.357000,254.023,61.862,22.911,416.992,322.153,134.149,-342.040,548.510,-138.020
62,52463.394000,262.919,48.786,36.856,417.052,325.368,147.950,-362.040,460.510,-121.020
63,52463.434000,248.093,39.733,59.767,412.254,327.456,156.812,-295.040,273.510,-112.020
64,52463.472000,229.313,59.851,28.887,408.329,319.846,165.461,-230.040,125.510,-83.020
65,52463.513000,225.359,52.809,-1.992,411.253,322.722,162.589,-232.040,-302.490,-115.020
66,52463.553000,226.347,47.780,-21.914,422.906,329.415,152.955,-111.040,-603.490,-164.020
67,52463.594000,231.290,61.862,-0.996,420.946,330.044,138.255,139.960,-872.490,-214.020
68,52463.613000,233.266,68.904,-1.992,429.653,334.530,117.779,132.960,-992.490,-222.020
69,52463.652000,239.197,68.904,1.992,436.353,332.137,94.204,25.960,-1028.490,-220.020
70,52463.696000,246.116,68.904,14.942,444.954,325.922,72.510,-186.040,-1017.490,-214.020
71,52463.732000,247.104,66.892,12.949,448.870,334.331,56.034,-284.040,-943.490,-186.020
72,52463.774000,250.069,51.804,12.949,454.714,341.809,40.521,-317.040,-811.490,-89.020
73,52463.828000,247.104,54.821,16.934,459.524,341.597,28.759,-265.040,-717.490,-19.020
74,52463.854000,244.139,53.815,14.942,461.442,342.328,17.011,-188.040,-564.490,17.980
75,52463.896000,250.069,45.768,9.961,465.247,338.224,5.160,-206.040,-451.490,128.980
76,52463.912000,249.081,53.815,14.942,469.070,334.292,1.158,-356.040,-305.490,258.980
77,52463.953000,243.151,50.798,2.988,474.748,322.568,-4.974,-453.040,-221.490,255.980
78,52463.994000,247.104,44.762,5.977,482.499,322.752,-0.050,-324.040,-90.490,304.980
79,52464.34000,258.965,35.709,37.852,487.248,312.270,6.592,-200.040,77.510,434.980
80,52464.72000,258.965,102.098,35.860,492.916,297.807,8.244,5.960,406.510,367.980
81,52464.112000,261.931,59.851,-17.930,497.724,293.172,15.997,428.960,290.510,279.980
82,52464.152000,257.977,15.591,-53.790,504.463,291.167,10.082,799.960,202.510,325.980
83,52464.192000,252.046,42.750,-42.833,503.487,290.187,10.059,347.960,136.510,171.980
84,52464.212000,259.954,27.662,-15.938,505.292,276.635,10.742,263.960,135.510,159.980
85,52464.253000,256.988,45.768,-26.895,509.178,279.478,5.910,424.960,161.510,138.980
86,52464.298000,254.023,25.650,-23.907,506.262,277.551,7.823,-9.040,129.510,67.980
87,52464.334000,252.046,38.727,-22.911,509.178,277.709,13.716,-109.040,145.510,37.980
88,52464.376000,250.069,34.703,-16.934,508.193,274.894,18.555,-71.040,168.510,51.980
89,52464.417000,251.058,32.692,-16.934,511.144,278.914,23.554,-109.040,149.510,37.980
90,52464.456000,254.023,27.662,-9.961,511.087,272.204,27.327,-141.040,118.510,25.980
91,52464.499000,256.000,35.709,-12.949,508.234,276.167,32.313,-45.040,126.510,18.980
92,52464.536000,258.965,24.644,-16.934,511.134,275.289,35.241,-73.040,167.510,-15.020
93,52464.556000,256.988,39.733,-4.981,511.173,278.310,40.212,-192.040,198.510,-57.020
94,52464.593000,244.139,36.715,9.961,511.191,278.482,48.061,-360.040,118.510,-62.020
95,52464.633000,245.127,29.674,9.961,506.363,278.522,51.974,-230.040,68.510,-45.020
96,52464.673000,245.127,27.662,0.996,507.339,278.617,55.901,-260.040,7.510,-51.020
97,52464.713000,248.093,33.697,-0.996,505.395,276.743,59.778,-173.040,1.510,-59.020
98,52464.753000,248.093,35.709,-0.996,505.430,279.720,62.786,-36.040,17.510,-49.020
99,52464.798000,249.081,39.733,-2.988,506.400,281.520,55.963,26.960,17.510,-35.020
100,52464.838000,253.035,40.739,0.996,507.405,284.529,59.955,-5.040,16.510,-17.020
101,52464.857000,252.046,40.739,-2.988,504.451,278.718,61.781,4.960,23.510,-5.020
102,52464.897000,250.069,39.733,0.000,505.420,278.749,62.764,-19.040,23.510,1.980
103,52464.937000,250.069,37.721,2.988,504.509,284.565,62.892,-36.040,19.510,7.980
104,52464.977000,249.081,37.721,-1.992,504.464,279.732,63.765,-10.040,14.510,11.980
105,52465.13000,249.081,36.715,-1.992,506.322,271.963,62.616,2.960,14.510,12.980
106,52465.53000,249.081,36.715,1.992,506.409,280.722,63.791,20.960,11.510,7.980
107,52465.104000,248.093,36.715,2.988,506.435,283.613,62.875,46.960,-5.490,-4.020
108,52465.133000,250.069,34.703,2.988,507.405,283.644,63.858,36.960,-30.490,-17.020
109,52465.176000,251.058,38.727,0.000,507.396,283.558,59.933,20.960,-42.490,-25.020
110,52465.196000,250.069,39.733,-2.988,503.490,279.658,60.819,18.960,-38.490,-22.020
111,52465.241000,251.058,39.733,-0.996,504.500,284.479,58.967,19.960,-37.490,-17.020
112,52465.277000,250.069,37.721,-2.988,499.656,284.367,56.012,12.960,-29.490,-10.020
113,52465.316000,251.058,40.739,-2.988,505.416,279.591,56.899,-2.040,-15.490,-5.020
114,52465.358000,251.058,40.739,-4.981,502.578,286.337,56.062,-10.040,-2.490,0.980
115,52465.393000,251.058,41.745,-2.988,503.462,277.630,56.852,-20.040,4.510,4.980
116,52465.433000,252.046,40.739,-2.988,503.502,281.535,57.919,-27.040,14.510,11.980
117,52465.473000,252.046,39.733,-1.992,505.484,285.524,61.934,-30.040,17.510,14.980
118,52465.494000,251.058,40.739,-0.996,504.479,281.631,61.846,-31.040,18.510,15.980
119,52465.534000,249.081,38.727,0.996,504.477,281.609,60.865,-34.040,17.510,16.980
120,52465.574000,250.069,38.727,-0.996,501.612,285.465,60.944,-19.040,15.510,17.980
121,52465.617000,250.069,39.733,-0.996,501.549,279.575,57.871,-20.040,12.510,17.980
122,52465.657000,249.081,38.727,0.000,503.504,280.672,62.803,-22.040,12.510,15.980
123,52465.697000,251.058,38.727,0.000,503.525,282.636,63.827,-22.040,9.510,14.980
124,52465.737000,251.058,37.721,3.984,504.443,277.769,62.741,-22.040,8.510,12.980
125,52465.777000,252.046,38.727,0.996,504.403,273.864,61.673,-14.040,7.510,9.980
126,52465.816000,250.069,37.721,1.992,506.447,284.606,63.877,-16.040,4.510,9.980
127,52465.838000,250.069,37.721,1.992,507.312,273.957,64.623,-5.040,0.510,9.980
128,52465.878000,251.058,38.727,1.992,505.422,278.771,63.746,-7.040,-0.490,7.980
129,52465.918000,251.058,39.733,0.996,504.476,280.725,64.768,-9.040,-1.490,9.980
130,52465.958000,249.081,37.721,0.996,505.406,276.851,64.684,-5.040,0.510,9.980
131,52465.998000,249.081,37.721,0.000,502.570,283.619,64.828,-5.040,5.510,11.980
132,52466.38000,252.046,38.727,-2.988,505.382,273.981,66.581,-7.040,5.510,12.980
133,52466.78000,252.046,37.721,0.996,506.439,283.656,64.837,-7.040,6.510,12.980
134,52466.118000,252.046,36.715,0.996,505.453,281.705,64.791,-5.040,5.510,12.980
135,52466.143000,252.046,36.715,0.996,506.361,274.983,67.586,-3.040,6.510,12.980
136,52466.177000,250.069,37.721,0.996,505.389,274.931,65.622,-4.040,-0.490,9.980
137,52466.218000,251.058,37.721,0.996,503.528,282.657,64.809,-2.040,-2.490,11.980
138,52466.258000,252.046,38.727,0.996,511.234,278.892,66.703,0.960,0.510,10.980
139,52466.298000,253.035,34.703,2.988,506.425,281.758,66.756,0.960,-0.490,9.980
140,52466.337000,252.046,33.697,3.984,507.364,278.855,66.694,-2.040,0.510,10.980
141,52466.388000,253.035,35.709,2.988,506.371,275.954,67.608,-10.040,3.510,9.980
142,52466.419000,250.069,34.703,3.984,502.473,273.004,67.534,-5.040,-0.490,9.980
143,52466.437000,251.058,34.703,2.988,506.416,280.787,66.734,4.960,-4.490,12.980
144,52466.481000,253.035,37.721,0.000,506.387,277.874,66.670,6.960,3.510,10.980
145,52466.514000,251.058,36.715,0.000,507.371,278.919,69.637,-4.040,14.510,18.980
146,52466.554000,250.069,37.721,-0.996,507.333,275.036,69.551,-17.040,27.510,21.980
147,52466.596000,252.046,36.715,2.988,505.339,269.170,68.436,-40.040,38.510,22.980
148,52466.637000,250.069,33.697,7.969,505.410,276.009,70.549,-45.040,38.510,21.980
149,52466.677000,248.093,32.692,6.973,509.294,277.061,72.542,-13.040,13.510,18.980
150,52466.716000,253.035,34.703,8.965,509.204,268.280,70.385,27.960,-5.490,13.980
151,52466.756000,253.035,35.709,4.981,505.356,270.206,71.401,36.960,-16.490,4.980
152,52466.776000,252.046,34.703,0.996,508.289,274.053,68.550,4.960,-8.490,-3.020
153,52466.816000,251.058,36.715,0.000,506.380,276.040,71.532,-37.040,21.510,0.980
154,52466.857000,251.058,36.715,3.984,507.330,274.130,72.473,-26.040,39.510,7.980
155,52466.898000,251.058,33.697,7.969,509.296,277.083,73.523,-12.040,41.510,13.980
156,52466.938000,250.069,31.686,7.969,506.354,273.149,72.449,-8.040,22.510,0.980
157,52466.979000,251.058,33.697,6.973,507.330,274.130,72.473,-13.040,0.510,-10.020
158,52467.21000,251.058,33.697,5.977,507.359,277.042,72.537,-11.040,-19.490,-20.020
159,52467.61000,251.058,37.721,2.988,511.257,279.993,72.611,-11.040,-17.490,-21.020
160,52467.81000,251.058,37.721,2.988,507.389,279.976,73.583,-11.040,-7.490,-14.020
161,52467.121000,253.035,36.715,3.984,502.548,279.886,71.610,-16.040,8.510,-6.020
162,52467.158000,250.069,36.715,4.981,504.454,276.108,75.452,-25.040,17.510,-1.020
163,52467.198000,252.046,35.709,2.988,505.445,278.102,77.460,-18.040,16.510,1.980
164,52467.239000,251.058,37.721,3.984,506.412,278.996,73.559,-24.040,9.510,-1.020
165,52467.279000,253.035,37.721,5.977,507.387,279.070,76.505,-14.040,5.510,-2.020
166,52467.319000,249.081,34.703,7.969,504.468,278.006,73.533,-23.040,6.510,-4.020
167,52467.358000,249.081,35.709,2.988,510.223,272.302,76.361,-17.040,4.510,-1.020
168,52467.399000,253.035,36.715,5.977,506.393,276.170,77.419,-12.040,1.510,-1.020
169,52467.418000,252.046,36.715,6.973,508.352,279.058,75.526,-17.040,4.510,1.980
170,52467.459000,250.069,36.715,6.973,507.408,281.034,77.529,-14.040,5.510,2.980
171,52467.501000,252.046,36.715,2.988,507.372,277.172,78.424,-8.040,3.510,3.980
172,52467.541000,253.035,36.715,6.973,504.428,273.217,76.369,-7.040,0.510,3.980
173,52467.579000,251.058,37.721,6.973,505.404,273.312,80.296,-7.040,-3.490,4.980
174,52467.618000,252.046,36.715,6.973,503.533,280.068,79.461,-8.040,-3.490,4.980
175,52467.663000,255.012,43.756,22.911,509.331,280.060,76.531,-55.040,40.510,30.980
176,52467.696000,246.116,44.762,17.930,505.376,270.400,80.231,8.960,98.510,77.980
177,52467.716000,248.093,50.798,1.992,506.334,270.323,76.309,224.960,65.510,97.980
178,52467.763000,262.919,20.621,0.000,507.327,272.339,79.297,193.960,32.510,-29.020
179,52467.799000,250.069,9.556,24.903,505.426,276.160,77.417,58.960,-105.490,-138.020
180,52467.839000,235.243,6.538,60.763,503.565,285.656,68.798,46.960,-408.490,-293.020
181,52467.881000,236.232,16.597,77.696,496.859,296.787,48.437,20.960,-796.490,-466.020
182,52467.921000,257.977,58.845,103.595,491.104,307.777,21.210,10.960,-1496.490,-659.020
183,52467.961000,305.421,61.862,-6.973,478.579,321.355,-17.741,80.960,-1652.490,-501.020
184,52468.1000,389.436,99.081,-20.918,468.026,333.549,-32.203,-830.040,-1463.490,-527.020
185,52468.21000,283.676,9.556,-15.938,456.506,345.733,-46.667,-539.040,-1034.490,-388.020
186,52468.56000,200.649,19.615,85.665,456.465,340.944,-43.831,-498.040,-177.490,189.980
187,52468.96000,215.475,44.762,78.693,455.508,334.872,-10.625,-171.040,1197.510,556.980
188,52468.136000,250.069,71.921,37.852,456.367,314.471,32.073,48.960,1833.510,672.980
189,52468.181000,261.931,81.980,14.942,452.546,308.737,81.951,319.960,2166.510,677.980
190,52468.221000,258.965,58.845,-46.817,447.708,299.003,126.835,467.960,2122.510,668.980
191,52468.261000,243.151,34.703,-110.568,440.012,299.337,145.459,838.960,1869.510,410.980
192,52468.301000,207.568,40.739,-136.467,428.469,302.504,162.176,833.960,1107.510,258.980
193,52468.342000,197.683,38.727,-118.537,420.703,299.537,163.075,558.960,114.510,138.980
194,52468.362000,192.741,31.686,-142.444,423.631,305.973,145.572,503.960,-636.490,77.980
195,52468.397000,300.479,64.880,140.451,435.209,310.186,111.367,1068.960,-1029.490,47.980
196,52468.442000,372.633,27.662,314.770,440.980,309.919,96.663,488.960,-255.490,366.980
197,52468.477000,251.058,91.033,18.926,442.875,311.318,71.201,344.960,-877.490,-21.020
198,52468.517000,265.884,9.556,-41.837,443.693,298.448,59.149,540.960,-377.490,265.980
