Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48232.951000,244.162,30.801,-50.599,394.057,258.472,-114.116,21.800,-0.710,18.420
1,48232.986000,246.135,30.801,-49.597,394.053,248.952,-113.432,18.800,-1.710,19.420
2,48233.38000,244.162,29.791,-51.601,394.056,256.736,-114.172,19.800,-1.710,21.420
3,48233.68000,245.148,28.781,-51.601,393.180,255.056,-112.243,18.800,-4.710,19.420
4,48233.114000,247.121,29.791,-50.599,395.811,251.501,-115.329,23.800,-1.710,19.420
5,48233.149000,247.121,28.781,-51.601,396.692,250.634,-115.355,17.800,6.290,21.420
6,48233.189000,246.135,29.791,-52.603,394.054,249.820,-113.403,18.800,13.290,22.420
7,48233.209000,246.135,31.811,-48.595,394.936,255.001,-114.225,14.800,9.290,25.420
8,48233.249000,247.121,28.781,-48.595,394.931,252.369,-115.304,26.800,6.290,27.420
9,48233.291000,245.148,28.781,-49.597,394.056,255.868,-114.200,15.800,0.290,26.420
10,48233.331000,248.108,28.781,-49.597,397.587,254.219,-111.263,9.800,-2.710,30.420
11,48233.371000,245.148,22.722,-49.597,396.691,245.454,-114.530,3.800,-9.710,28.420
12,48233.411000,250.081,27.771,-48.595,395.804,248.841,-117.402,9.800,-33.710,20.420
13,48233.431000,248.108,30.801,-45.589,398.446,251.419,-118.302,-3.200,-44.710,10.420
14,48233.473000,246.135,32.821,-34.568,398.430,249.542,-123.328,27.800,-113.710,9.420
15,48233.508000,244.162,30.801,-41.581,394.909,249.567,-122.346,63.800,-232.710,17.420
16,48233.549000,248.108,25.751,-44.587,392.247,250.236,-129.284,25.800,-314.710,27.420
17,48233.589000,247.121,27.771,-61.620,391.340,241.358,-136.525,64.800,-313.710,32.420
18,48233.627000,247.121,23.732,-66.630,392.200,240.294,-143.508,40.800,-300.710,67.420
19,48233.669000,248.108,21.712,-68.634,391.310,242.785,-147.402,-41.200,-303.710,80.420
20,48233.689000,242.189,21.712,-83.663,388.656,242.670,-151.386,98.800,-250.710,60.420
21,48233.734000,217.526,24.742,-89.675,390.395,239.002,-158.451,142.800,-211.710,80.420
22,48233.771000,222.459,29.791,-88.673,392.158,236.428,-157.536,39.800,-145.710,109.420
23,48233.809000,225.418,22.722,-91.679,390.380,233.681,-162.595,134.800,-23.710,99.420
24,48233.849000,245.148,18.682,-79.656,393.022,228.504,-161.762,96.800,32.290,102.420
25,48233.889000,253.040,10.604,-78.654,393.023,230.240,-161.706,65.800,84.290,89.420
26,48233.909000,255.013,6.564,-70.638,395.659,225.005,-162.860,37.800,144.290,79.420
27,48233.949000,249.094,6.564,-67.632,397.433,222.543,-157.969,6.800,117.290,63.420
28,48233.989000,242.189,15.653,-62.622,397.435,224.279,-157.913,73.800,103.290,28.420
29,48234.28000,241.202,18.682,-64.626,399.193,219.941,-158.048,51.800,59.290,29.420
30,48234.69000,240.216,13.633,-64.626,397.432,220.807,-158.026,33.800,47.290,24.420
31,48234.108000,238.243,14.643,-70.638,398.312,223.384,-158.932,47.800,32.290,8.420
32,48234.129000,241.202,11.613,-70.638,395.676,221.731,-156.015,69.800,28.290,2.420
33,48234.171000,242.189,11.613,-67.632,401.846,226.075,-155.855,78.800,35.290,-3.580
34,48234.207000,242.189,11.613,-68.634,400.077,223.413,-157.933,60.800,37.290,-4.580
35,48234.249000,243.175,10.604,-67.632,397.436,218.260,-156.122,57.800,35.290,-7.580
36,48234.292000,239.229,12.623,-70.638,400.093,222.714,-151.997,34.800,32.290,-3.580
37,48234.332000,242.189,9.594,-66.630,400.964,224.338,-155.914,-4.200,25.290,5.420
38,48234.390000,243.175,13.633,-64.626,401.846,218.319,-154.120,15.800,20.290,-4.580
39,48234.398000,243.175,14.643,-65.628,401.846,218.319,-154.120,-2.200,8.290,-1.580
40,48234.433000,243.175,12.623,-65.628,400.079,218.262,-156.114,-15.200,2.290,-0.580
41,48234.473000,243.175,12.623,-67.632,403.608,221.764,-154.996,-13.200,24.290,-12.580
42,48234.507000,242.189,8.584,-64.626,402.730,221.792,-154.005,-4.200,38.290,-13.580
43,48234.553000,245.148,13.633,-61.620,399.215,222.742,-151.006,-7.200,32.290,-13.580
44,48234.593000,245.148,12.623,-65.628,400.983,227.111,-149.866,8.800,30.290,-19.580
45,48234.613000,242.189,9.594,-67.632,402.744,226.245,-149.888,-2.200,35.290,-16.580
46,48234.653000,242.189,13.633,-65.628,400.090,221.818,-153.019,-13.200,39.290,-17.580
47,48234.693000,245.148,16.663,-61.620,400.978,223.611,-150.972,-10.200,48.290,-16.580
48,48234.733000,245.148,11.613,-63.624,401.862,221.064,-149.066,22.800,54.290,-14.580
49,48234.778000,243.175,12.623,-63.624,401.865,220.224,-148.100,33.800,50.290,-25.580
50,48234.808000,247.121,13.633,-61.620,401.873,227.197,-146.881,6.800,50.290,-29.580
51,48234.848000,243.175,13.633,-61.620,398.351,226.354,-145.927,-9.200,47.290,-32.580
52,48234.868000,243.175,14.643,-58.614,402.763,228.150,-143.868,-0.200,34.290,-31.580
53,48234.908000,245.148,15.653,-58.614,400.119,230.724,-144.786,-19.200,24.290,-38.580
54,48234.948000,246.135,17.673,-61.620,401.881,223.837,-143.018,-42.200,22.290,-42.580
55,48234.988000,246.135,13.633,-58.614,398.355,224.674,-143.995,-21.200,13.290,-47.580
56,48235.36000,244.162,14.643,-60.618,399.239,231.591,-144.761,-27.200,6.290,-50.580
57,48235.72000,247.121,18.682,-57.613,398.358,235.902,-145.617,-35.200,7.290,-50.580
58,48235.112000,245.148,14.643,-58.614,397.488,235.146,-141.672,-35.200,10.290,-59.580
59,48235.131000,247.121,19.692,-59.616,395.727,236.881,-141.622,-50.200,20.290,-67.580
60,48235.171000,248.108,21.712,-59.616,393.085,233.435,-140.749,-40.200,27.290,-73.580
61,48235.211000,246.135,20.702,-63.624,396.620,230.107,-135.881,-68.200,55.290,-73.580
62,48235.250000,241.202,20.702,-60.618,396.624,243.070,-137.446,-44.200,68.290,-72.580
63,48235.291000,243.175,23.732,-55.609,396.629,242.258,-135.486,-70.200,60.290,-76.580
64,48235.328000,248.108,28.781,-56.611,393.995,246.653,-133.366,-69.200,70.290,-74.580
65,48235.348000,242.189,23.732,-55.609,395.755,244.050,-133.445,-69.200,61.290,-71.580
66,48235.388000,244.162,26.761,-53.605,395.776,249.427,-127.313,-70.200,42.290,-74.580
67,48235.428000,244.162,28.781,-55.609,392.249,249.396,-128.318,-59.200,29.290,-71.580
68,48235.468000,250.081,32.821,-51.601,390.490,248.555,-127.358,-57.200,23.290,-69.580
69,48235.508000,246.135,27.771,-53.605,389.608,247.687,-127.389,-57.200,14.290,-66.580
70,48235.548000,245.148,30.801,-54.607,391.380,250.376,-124.317,-48.200,13.290,-64.580
71,48235.588000,246.135,31.811,-54.607,390.500,258.132,-126.054,-64.200,26.290,-59.580
72,48235.614000,245.148,32.821,-54.607,388.743,258.187,-124.072,-63.200,33.290,-52.580
73,48235.648000,246.135,31.811,-54.607,388.757,260.903,-120.012,-56.200,41.290,-44.580
74,48235.689000,248.108,36.860,-48.595,390.520,259.197,-119.068,-44.200,38.290,-44.580
