Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48725.511000,244.162,7.574,-70.638,409.732,217.035,-169.032,427.800,323.290,-202.580
1,48725.550000,244.162,5.554,-75.648,407.978,220.562,-166.937,422.800,305.290,-195.580
2,48725.570000,237.256,8.584,-82.661,407.978,220.562,-166.937,344.800,303.290,-187.580
3,48725.611000,238.243,7.574,-80.658,407.974,219.665,-167.959,293.800,280.290,-174.580
4,48725.653000,251.067,-1.515,-61.620,406.209,215.324,-168.105,166.800,226.290,-93.580
5,48725.706000,246.135,21.712,-64.626,407.108,216.362,-162.111,-16.200,124.290,-42.580
6,48725.731000,252.054,7.574,-59.616,406.235,219.022,-160.041,-82.200,112.290,-57.580
7,48725.771000,247.121,4.544,-68.634,407.120,221.654,-158.960,-66.200,85.290,-72.580
8,48725.791000,246.135,5.554,-68.634,409.769,225.156,-157.845,-60.200,83.290,-87.580
9,48725.829000,249.094,25.751,-58.614,406.252,226.946,-155.812,-24.200,100.290,-115.580
10,48725.900000,241.202,23.732,-54.607,408.028,227.088,-150.837,-17.200,69.290,-97.580
11,48725.918000,243.175,22.722,-55.609,408.036,234.929,-149.589,-37.200,11.290,-90.580
12,48725.950000,246.135,18.682,-59.616,403.627,235.737,-151.563,-111.200,-36.710,-89.580
13,48725.990000,244.162,24.742,-62.622,401.871,240.972,-150.406,-63.200,-43.710,-85.580
14,48726.30000,247.121,27.771,-59.616,400.112,240.131,-149.446,-67.200,-53.710,-70.580
15,48726.50000,244.162,22.722,-65.628,396.588,244.440,-150.311,-38.200,-45.710,-55.580
16,48726.90000,241.202,24.742,-68.634,399.228,244.414,-151.296,-52.200,-36.710,-54.580
17,48726.130000,243.175,27.771,-64.626,397.461,245.224,-153.261,-68.200,-35.710,-47.580
18,48726.170000,245.148,28.781,-66.630,398.348,245.281,-151.271,-43.200,-19.710,-33.580
19,48726.227000,247.121,31.811,-65.628,399.224,246.093,-153.227,-59.200,9.290,-24.580
20,48726.250000,243.175,26.761,-70.638,397.465,241.808,-151.386,-49.200,29.290,-14.580
21,48726.271000,244.162,23.732,-70.638,396.585,243.544,-151.333,-19.200,75.290,-14.580
22,48726.319000,244.162,35.850,-53.605,399.248,248.055,-145.220,-17.200,70.290,-12.580
23,48726.354000,244.162,37.870,-57.613,399.248,244.611,-144.339,-49.200,55.290,4.420
24,48726.394000,241.202,28.781,-54.607,401.017,250.716,-143.142,1.800,-5.710,35.420
25,48726.434000,241.202,34.840,-48.595,401.004,248.000,-147.202,9.800,-91.710,51.420
26,48726.475000,243.175,37.870,-47.593,397.470,245.309,-150.280,36.800,-182.710,78.420
27,48726.510000,241.202,26.761,-50.599,398.339,244.329,-154.280,61.800,-307.710,87.420
28,48726.538000,250.081,36.860,-38.575,398.310,235.423,-162.513,79.800,-437.710,91.420
29,48726.573000,268.825,24.742,-38.575,394.757,234.271,-172.492,23.800,-590.710,100.420
30,48726.612000,300.393,8.584,-47.593,393.828,234.660,-189.363,19.800,-822.710,105.420
31,48726.652000,312.231,2.525,-67.632,387.614,231.600,-205.370,95.800,-883.710,-5.580
32,48726.699000,242.189,29.791,-112.720,382.300,231.315,-215.327,310.800,-751.710,-26.580
33,48726.741000,191.877,74.225,-135.765,381.375,229.156,-230.295,243.800,-530.710,-49.580
34,48726.750000,197.796,50.998,-116.728,377.829,226.352,-237.348,-86.200,-356.710,-89.580
35,48726.790000,180.039,31.811,-65.628,379.601,228.174,-234.304,-66.200,109.290,-27.580
36,48726.830000,202.728,68.166,-51.601,389.364,241.820,-211.984,-1067.200,665.290,4.420
37,48726.870000,230.351,15.653,-66.630,399.987,246.647,-194.913,-878.200,1023.290,33.420
38,48726.911000,246.135,14.643,-69.636,411.525,244.925,-164.149,-253.200,1263.290,24.420
