Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48630.794000,227.501,63.247,77.824,460.918,-102.910,260.833,-27.780,90.400,-61.060
1,48630.813000,225.536,68.267,80.896,461.782,-109.252,263.683,-23.780,97.400,-78.060
2,48630.854000,230.449,72.282,80.896,460.862,-107.413,264.716,-27.780,110.400,-89.060
3,48630.894000,228.484,72.282,84.992,459.903,-108.342,264.695,-15.780,145.400,-98.060
4,48630.934000,226.518,72.282,87.040,459.912,-108.244,269.670,-14.780,145.400,-95.060
5,48630.974000,225.536,77.302,87.040,460.967,-100.025,267.857,9.220,140.400,-88.060
6,48631.27000,223.570,78.306,89.088,457.218,-98.106,274.855,-5.780,119.400,-89.060
7,48631.36000,222.587,83.325,92.160,461.029,-96.224,274.901,23.220,108.400,-69.060
8,48631.76000,218.656,83.325,92.160,454.433,-94.440,276.918,70.220,72.400,-45.060
9,48631.116000,215.708,85.333,91.136,460.153,-91.558,279.972,82.220,32.400,-37.060
10,48631.174000,217.674,88.345,90.112,457.347,-88.906,277.040,83.220,-1.600,-29.060
11,48631.197000,220.622,88.345,88.064,456.355,-92.525,279.946,52.220,-34.600,-7.060
12,48631.229000,226.518,88.345,88.064,457.348,-88.887,278.035,21.220,-50.600,4.940
13,48631.249000,225.536,86.337,84.992,460.141,-92.475,279.952,6.220,-70.600,19.940
14,48631.289000,221.605,85.333,83.968,462.050,-90.715,275.019,-19.780,-74.600,22.940
15,48631.336000,223.570,85.333,82.944,462.930,-95.322,272.933,-22.780,-68.600,12.940
16,48631.376000,221.605,85.333,78.848,461.097,-90.805,271.037,-51.780,-66.600,-7.060
17,48631.416000,218.656,91.357,80.896,457.338,-89.004,272.065,-74.780,-62.600,-36.060
18,48631.456000,219.639,92.361,79.872,462.996,-89.942,267.080,-111.780,-68.600,-41.060
19,48631.496000,228.484,82.322,80.896,461.035,-94.607,263.994,-183.780,-72.600,-17.060
20,48631.516000,224.553,79.310,84.992,464.860,-91.789,265.054,-169.780,-65.600,10.940
21,48631.556000,220.622,77.302,83.968,463.860,-95.505,262.984,-115.780,-72.600,56.940
22,48631.594000,225.536,74.290,81.920,462.787,-104.698,261.792,-65.780,-46.600,108.940
23,48631.636000,224.553,72.282,86.016,462.757,-106.589,258.768,-68.780,-13.600,137.940
24,48631.676000,233.397,72.282,86.016,460.743,-115.736,260.560,-65.780,18.400,183.940
25,48631.716000,232.415,66.259,83.968,454.977,-122.224,260.413,-26.780,51.400,200.940
26,48631.736000,227.501,61.239,82.944,455.975,-118.528,261.488,-47.780,113.400,213.940
27,48631.776000,228.484,61.239,88.064,453.059,-124.861,267.317,-92.780,341.400,187.940
28,48631.812000,223.570,56.220,81.920,443.539,-130.268,278.129,-82.780,418.400,166.940
29,48631.856000,230.449,50.196,86.016,440.653,-134.711,286.982,-88.780,400.400,173.940
30,48631.896000,224.553,51.200,95.232,426.373,-142.052,295.756,-110.780,491.400,89.940
31,48631.936000,223.570,43.169,107.520,422.573,-143.817,301.681,-100.780,403.400,82.940
32,48631.956000,216.691,48.188,113.664,417.875,-141.949,306.687,-86.780,305.400,42.940
33,48631.994000,217.674,47.184,117.760,416.862,-147.361,311.543,-102.780,251.400,30.940
34,48632.31000,218.656,45.176,119.808,409.219,-153.698,320.349,-78.780,192.400,21.940
35,48632.74000,212.760,48.188,121.856,407.399,-148.246,319.467,-62.780,148.400,12.940
36,48632.114000,214.726,42.165,122.880,403.525,-154.729,318.329,-72.780,111.400,21.940
37,48632.154000,213.743,42.165,126.976,403.594,-150.070,322.407,-69.780,102.400,21.940
38,48632.194000,214.726,43.169,126.976,401.632,-155.533,325.272,-34.780,87.400,10.940
39,48632.216000,214.726,44.173,129.024,401.628,-155.572,323.281,7.220,84.400,12.940
40,48632.256000,212.760,46.180,126.976,400.723,-152.797,325.328,-16.780,66.400,8.940
41,48632.294000,214.726,47.184,130.048,396.952,-151.912,326.336,-18.780,62.400,4.940
42,48632.336000,210.795,47.184,126.976,394.962,-159.227,328.167,-12.780,39.400,4.940
43,48632.374000,209.812,47.184,129.024,398.853,-151.789,331.315,-16.780,18.400,1.940
44,48632.417000,211.777,45.176,128.000,398.757,-158.299,326.203,-25.780,6.400,-2.060
45,48632.437000,212.760,45.176,128.000,399.742,-155.519,327.258,-41.780,-4.600,-10.060
46,48632.476000,212.760,46.180,128.000,395.009,-155.601,326.255,-36.780,-13.600,-13.060
47,48632.516000,211.777,46.180,128.000,397.801,-159.189,328.172,-26.780,-21.600,-18.060
48,48632.556000,213.743,45.176,126.976,394.039,-157.426,327.209,-47.780,-14.600,-24.060
49,48632.596000,215.708,46.180,124.928,395.889,-160.208,324.169,-36.780,-16.600,-23.060
50,48632.636000,212.760,44.173,126.976,394.993,-156.556,324.245,-32.780,-15.600,-19.060
51,48632.656000,215.708,39.153,128.000,398.753,-158.339,324.213,-57.780,-5.600,-3.060
52,48632.693000,213.743,36.141,128.000,398.753,-158.339,324.213,-29.780,-0.600,16.940
53,48632.733000,213.743,35.137,129.024,397.721,-164.744,325.070,14.220,20.400,15.940
54,48632.773000,214.726,35.137,135.168,398.768,-157.403,325.227,64.220,30.400,16.940
55,48632.812000,208.829,40.157,131.072,394.934,-161.098,326.138,115.220,20.400,14.940
56,48632.852000,207.846,59.231,134.144,399.808,-150.899,329.346,167.220,27.400,-1.060
57,48632.896000,223.570,46.180,132.096,398.818,-154.498,333.246,55.220,-15.600,64.940
58,48632.916000,222.587,46.180,130.048,395.930,-158.200,333.163,17.220,4.400,117.940
59,48632.954000,212.760,40.157,130.048,395.005,-156.420,331.211,3.220,24.400,159.940
60,48632.996000,199.002,39.153,124.928,388.342,-159.275,330.145,74.220,19.400,150.940
61,48633.36000,198.019,44.173,115.712,391.085,-166.508,332.979,157.220,5.400,90.940
62,48633.76000,210.795,55.216,120.832,391.250,-154.579,334.228,207.220,32.400,12.940
63,48633.116000,232.415,56.220,130.048,391.278,-152.708,336.257,250.220,105.400,-35.060
64,48633.136000,226.518,47.184,136.192,387.479,-154.453,343.177,162.220,104.400,12.940
65,48633.176000,208.829,44.173,129.024,387.575,-147.943,348.289,179.220,87.400,67.940
