Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48532.325000,244.162,42.919,-55.609,401.115,271.497,-113.670,-0.200,-20.710,-1.580
1,48532.365000,243.175,42.919,-55.609,403.759,273.235,-113.605,8.800,-17.710,4.420
2,48532.386000,243.175,41.909,-55.609,402.866,267.942,-116.759,2.800,-14.710,9.420
3,48532.431000,244.162,41.909,-55.609,406.392,271.417,-116.635,-1.200,-9.710,8.420
4,48532.465000,243.175,39.890,-56.611,401.108,266.261,-114.833,5.800,-3.710,10.420
5,48532.505000,244.162,41.909,-55.609,401.983,269.649,-117.700,-0.200,6.290,19.420
6,48532.551000,245.148,39.890,-53.605,403.748,262.791,-114.937,4.800,4.290,19.420
7,48532.590000,243.175,40.899,-56.611,404.642,272.396,-112.637,2.800,7.290,21.420
8,48532.604000,243.175,40.899,-55.609,404.632,269.707,-115.703,7.800,16.290,22.420
9,48532.646000,242.189,40.899,-54.607,403.759,273.235,-113.605,5.800,12.290,25.420
10,48532.689000,246.135,40.899,-54.607,408.147,262.738,-116.911,10.800,11.290,34.420
11,48532.727000,243.175,38.880,-55.609,408.158,265.426,-113.845,9.800,8.290,37.420
12,48532.769000,243.175,36.860,-54.607,404.628,261.056,-114.991,22.800,-2.710,38.420
13,48532.809000,249.094,37.870,-50.599,409.914,261.927,-114.946,8.800,-18.710,35.420
14,48532.851000,245.148,33.830,-51.601,408.147,261.870,-116.939,56.800,-38.710,32.420
15,48532.869000,243.175,41.909,-53.605,403.736,260.942,-118.969,34.800,-60.710,44.420
16,48532.911000,242.189,41.909,-55.609,401.968,257.441,-120.082,31.800,-81.710,59.420
17,48532.945000,244.162,39.890,-59.616,405.489,260.859,-121.945,35.800,-63.710,77.420
18,48532.985000,248.108,36.860,-58.614,409.889,250.474,-121.275,45.800,-46.710,96.420
19,48533.25000,247.121,35.850,-61.620,411.651,258.231,-123.004,63.800,-9.710,108.420
20,48533.66000,245.148,25.751,-63.624,413.414,256.525,-122.061,73.800,7.290,115.420
21,48533.86000,230.351,29.791,-56.611,416.928,254.707,-125.087,46.800,-23.710,112.420
22,48533.136000,248.108,31.811,-58.614,415.160,250.338,-126.228,26.800,-8.710,116.420
23,48533.165000,240.216,27.771,-60.618,414.274,243.393,-126.456,75.800,-5.710,110.420
24,48533.205000,237.256,21.712,-58.614,414.277,242.553,-125.490,71.800,-30.710,111.420
25,48533.247000,244.162,18.682,-52.603,418.667,238.104,-129.593,128.800,-86.710,98.420
26,48533.287000,246.135,21.712,-53.605,418.663,236.339,-130.643,83.800,-143.710,80.420
27,48533.326000,252.054,27.771,-56.611,416.001,237.876,-137.552,67.800,-149.710,65.420
28,48533.351000,244.162,19.692,-74.646,416.876,241.264,-140.419,37.800,-80.710,54.420
29,48533.389000,245.148,17.673,-69.636,417.754,236.925,-140.557,53.800,-43.710,49.420
30,48533.429000,244.162,15.653,-67.632,415.113,236.083,-139.599,32.800,-17.710,30.420
31,48533.480000,241.202,21.712,-66.630,418.636,234.350,-139.644,28.800,18.290,17.420
32,48533.510000,243.175,20.702,-63.624,419.508,229.954,-141.770,12.800,23.290,21.420
33,48533.550000,244.162,18.682,-65.628,423.038,227.437,-138.862,17.800,37.290,14.420
34,48533.586000,243.175,17.673,-61.620,424.804,236.958,-139.540,12.800,49.290,4.420
35,48533.606000,242.189,19.692,-63.624,421.282,235.248,-138.614,-12.200,36.290,1.420
36,48533.654000,245.148,22.722,-64.626,421.287,234.436,-136.654,-8.200,44.290,2.420
37,48533.690000,242.189,18.682,-65.628,419.530,237.067,-135.581,-3.200,40.290,5.420
38,48533.731000,248.108,21.712,-63.624,420.407,231.860,-135.748,-4.200,53.290,15.420
39,48533.766000,243.175,15.653,-64.626,421.295,229.341,-132.847,25.800,72.290,21.420
40,48533.806000,242.189,16.663,-65.628,424.822,234.552,-132.667,12.800,78.290,20.420
41,48533.826000,246.135,20.702,-59.616,421.306,229.454,-128.872,-2.200,93.290,27.420
42,48533.866000,247.121,18.682,-62.622,425.715,231.221,-127.807,12.800,122.290,30.420
43,48533.906000,245.148,14.643,-61.620,426.604,230.438,-124.851,29.800,142.290,32.420
44,48533.955000,246.135,15.653,-61.620,428.371,233.940,-123.739,43.800,165.290,26.420
45,48533.985000,242.189,20.702,-54.607,423.966,226.181,-122.019,40.800,188.290,35.420
46,48534.25000,246.135,18.682,-49.597,425.746,230.663,-116.902,46.800,178.290,47.420
47,48534.67000,245.148,15.653,-43.585,431.032,223.779,-115.123,27.800,135.290,45.420
48,48534.87000,249.094,13.633,-35.569,430.146,224.590,-117.085,20.800,53.290,26.420
49,48534.134000,247.121,18.682,-38.575,429.281,227.334,-112.034,11.800,-5.710,13.420
50,48534.167000,248.108,12.623,-49.597,429.274,221.230,-113.225,8.800,-44.710,3.420
