Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48630.769000,242.189,11.613,-39.577,444.279,218.947,-102.328,30.800,67.290,140.420
1,48630.808000,251.067,9.594,-30.560,446.044,214.665,-100.476,-3.200,41.290,144.420
2,48630.850000,258.960,6.564,-27.554,446.049,218.165,-99.369,-11.200,9.290,142.420
3,48630.889000,255.013,3.535,-27.554,445.157,214.608,-102.466,10.800,-18.710,125.420
4,48630.929000,253.040,2.525,-31.562,444.273,206.823,-101.729,14.800,-41.710,101.420
5,48630.969000,256.987,1.515,-38.575,446.038,206.853,-100.729,-51.200,-48.710,75.420
6,48630.989000,246.135,1.515,-45.589,445.156,209.428,-101.641,-19.200,-58.710,47.420
7,48631.31000,251.067,5.554,-41.581,449.553,206.771,-103.700,135.800,-32.710,-8.580
8,48631.71000,240.216,12.623,-46.591,447.786,203.269,-104.812,305.800,-33.710,-57.580
9,48631.111000,240.216,11.613,-51.601,446.892,209.176,-110.581,232.800,-84.710,-59.580
10,48631.162000,244.162,11.613,-62.622,445.103,198.561,-117.882,100.800,-190.710,-34.580
11,48631.192000,245.148,7.574,-46.591,444.221,208.892,-120.529,-168.200,-202.710,3.420
12,48631.233000,260.933,-21.712,-17.534,445.108,208.949,-118.538,-267.200,-51.710,72.420
13,48631.253000,258.960,-4.544,-41.581,446.878,209.035,-115.551,-13.200,50.290,17.420
14,48631.293000,253.040,5.554,-33.566,444.234,211.609,-116.469,-72.200,-40.710,-0.580
15,48631.331000,251.067,7.574,-40.579,441.580,203.738,-118.718,-192.200,-94.710,4.420
16,48631.371000,242.189,0.505,-47.593,440.706,208.974,-117.558,-381.200,-186.710,38.420
17,48631.411000,245.148,-0.505,-56.611,442.459,205.447,-119.653,-361.200,-212.710,19.420
18,48631.451000,248.108,6.564,-60.618,440.702,207.210,-118.609,-344.200,-115.710,-30.580
19,48631.471000,241.202,8.584,-72.642,439.823,210.681,-118.499,-29.200,-26.710,-122.580
20,48631.511000,242.189,26.761,-66.630,439.821,215.833,-120.318,175.800,61.290,-170.580
21,48631.551000,242.189,13.633,-62.622,438.061,217.567,-120.267,69.800,102.290,-137.580
22,48631.591000,248.108,12.623,-63.624,438.087,222.133,-112.175,48.800,154.290,-102.580
23,48631.631000,259.946,9.594,-48.595,435.451,228.235,-110.992,136.800,232.290,-75.580
24,48631.671000,259.946,21.712,-46.591,440.742,223.983,-108.134,100.800,248.290,-20.580
25,48631.711000,255.013,-6.564,-41.581,437.235,227.594,-103.063,51.800,240.290,-95.580
26,48631.731000,248.108,18.682,-22.544,435.479,227.649,-101.081,64.800,135.290,-124.580
27,48631.771000,242.189,29.791,-24.548,431.966,234.646,-98.879,-33.200,39.290,-118.580
28,48631.824000,249.094,18.682,-38.575,434.601,231.988,-100.943,-23.200,-48.710,-105.580
29,48631.851000,251.067,20.702,-40.579,430.193,231.089,-101.980,-60.200,-78.710,-102.580
30,48631.891000,248.108,24.742,-42.583,429.311,230.220,-102.011,-60.200,-81.710,-100.580
31,48631.931000,249.094,20.702,-47.593,429.319,240.636,-101.673,-62.200,-81.710,-83.580
32,48631.951000,247.121,21.712,-52.603,431.073,245.733,-105.473,-2.200,-53.710,-72.580
33,48631.989000,248.108,26.761,-52.603,431.072,243.129,-105.558,-25.200,-3.710,-68.580
34,48632.36000,250.081,26.761,-50.599,429.323,245.844,-101.504,-58.200,56.290,-56.580
35,48632.69000,247.121,22.722,-47.593,424.926,249.369,-99.417,-59.200,69.290,-54.580
36,48632.109000,248.108,29.791,-41.581,427.571,247.663,-98.471,-47.200,69.290,-58.580
37,48632.149000,247.121,28.781,-41.581,427.568,244.191,-98.584,-39.200,62.290,-50.580
38,48632.189000,248.108,27.771,-38.575,427.577,245.144,-95.574,-22.200,47.290,-47.580
39,48632.211000,250.081,32.821,-37.573,425.821,252.086,-95.354,-31.200,24.290,-47.580
40,48632.251000,247.121,31.811,-40.579,424.952,253.934,-91.325,-23.200,13.290,-40.580
41,48632.289000,250.081,30.801,-41.581,424.063,253.849,-94.310,-23.200,17.290,-37.580
42,48632.331000,247.121,28.781,-40.579,424.066,254.745,-93.288,-25.200,16.290,-36.580
43,48632.371000,247.121,32.821,-39.577,423.189,251.329,-91.415,-36.200,10.290,-36.580
44,48632.412000,250.081,32.821,-39.577,420.544,249.591,-91.480,-36.200,9.290,-36.580
45,48632.432000,248.108,30.801,-40.579,424.077,257.434,-90.221,-31.200,8.290,-34.580
46,48632.472000,249.094,32.821,-39.577,421.430,259.112,-92.161,-20.200,7.290,-32.580
47,48632.511000,248.108,30.801,-38.575,422.315,260.876,-91.108,-19.200,0.290,-32.580
