Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48232.942000,234.255,52.809,-87.658,389.973,301.836,-204.687,-5.040,-10.490,26.980
1,48232.983000,235.243,48.786,-84.669,389.015,301.913,-200.765,-9.040,-11.490,24.980
2,48233.23000,231.290,48.786,-84.669,391.861,297.000,-204.790,-1.040,-12.490,22.980
3,48233.59000,232.278,48.786,-86.661,389.938,297.974,-203.792,10.960,-6.490,19.980
4,48233.104000,235.243,49.792,-84.669,389.961,299.959,-201.787,15.960,-6.490,18.980
5,48233.139000,233.266,49.792,-84.669,389.907,294.155,-200.935,7.960,-5.490,17.980
6,48233.181000,233.266,47.780,-87.658,387.021,296.932,-205.783,14.960,-5.490,14.980
7,48233.221000,233.266,47.780,-88.654,390.919,298.997,-201.806,27.960,-0.490,15.980
8,48233.241000,231.290,54.821,-87.658,390.879,295.092,-202.873,12.960,-4.490,21.980
9,48233.281000,233.266,48.786,-86.661,390.898,297.919,-206.733,22.960,2.510,23.980
10,48233.322000,234.255,49.792,-85.665,393.824,299.932,-204.721,14.960,-1.490,28.980
11,48233.362000,235.243,47.780,-83.673,394.792,299.941,-204.719,10.960,-6.490,28.980
12,48233.402000,233.266,48.786,-83.673,392.786,293.083,-206.837,20.960,-7.490,30.980
13,48233.442000,234.255,42.750,-85.665,391.868,297.950,-205.750,24.960,-10.490,36.980
14,48233.484000,229.313,52.809,-86.661,391.753,286.278,-206.990,201.960,27.510,21.980
15,48233.520000,237.220,42.750,-95.626,391.807,292.081,-207.842,87.960,15.510,60.980
16,48233.541000,226.347,52.809,-86.661,395.644,289.163,-209.860,74.960,38.510,79.980
17,48233.581000,237.220,50.798,-87.658,397.546,286.226,-211.882,209.960,80.510,81.980
18,48233.624000,230.301,50.798,-86.661,395.609,285.301,-208.965,31.960,56.510,131.980
19,48233.661000,232.278,41.745,-80.685,401.362,280.460,-211.021,-16.040,26.510,146.980
20,48233.707000,228.324,44.762,-78.693,404.212,274.707,-209.182,-39.040,-31.490,155.980
21,48233.742000,233.266,42.750,-87.658,405.208,277.629,-209.115,-29.040,-33.490,145.980
22,48233.782000,238.208,29.674,-88.654,406.137,273.755,-209.199,87.960,-13.490,129.980
23,48233.821000,240.185,31.686,-87.658,410.899,266.035,-209.360,5.960,-33.490,132.980
24,48233.861000,238.208,29.674,-84.669,407.988,265.920,-213.291,63.960,-16.490,105.980
25,48233.881000,236.232,29.674,-88.654,411.865,266.907,-214.242,114.960,-11.490,72.980
26,48233.921000,238.208,22.633,-89.650,409.894,263.027,-213.352,-3.040,-30.490,61.980
27,48233.961000,231.290,31.686,-86.661,409.899,263.954,-215.292,14.960,-9.490,45.980
28,48234.6000,236.232,25.650,-89.650,415.687,262.091,-214.341,-0.040,7.510,41.980
29,48234.41000,233.266,24.644,-84.669,416.629,259.209,-213.422,2.960,7.510,32.980
30,48234.82000,235.243,25.650,-87.658,412.747,258.179,-214.434,7.960,2.510,30.980
31,48234.121000,235.243,28.668,-84.669,413.766,263.086,-212.362,-5.040,-2.490,26.980
32,48234.162000,240.185,27.662,-84.669,415.687,262.091,-214.341,28.960,-14.490,18.980
33,48234.182000,236.232,29.674,-91.642,415.678,261.120,-214.362,-0.040,-20.490,14.980
34,48234.224000,234.255,27.662,-86.661,411.787,259.119,-215.396,-29.040,-21.490,9.980
35,48234.262000,240.185,25.650,-84.669,414.586,248.468,-215.626,14.960,-13.490,-0.020
36,48234.303000,234.255,25.650,-87.658,410.763,253.284,-215.527,2.960,-24.490,-6.020
37,48234.344000,236.232,25.650,-87.658,413.724,259.159,-214.410,-16.040,-26.490,-6.020
38,48234.384000,233.266,28.668,-87.658,412.750,259.085,-217.356,-2.040,-19.490,-12.020
39,48234.423000,234.255,26.656,-86.661,411.820,262.959,-217.272,-28.040,-28.490,-8.020
40,48234.464000,235.243,23.639,-91.642,412.727,257.100,-219.361,13.960,-20.490,-28.020
41,48234.504000,233.266,29.674,-86.661,407.929,260.958,-218.305,-25.040,-36.490,-33.020
42,48234.524000,234.255,31.686,-94.630,407.934,261.001,-216.343,-20.040,-16.490,-30.020
43,48234.564000,238.208,28.668,-90.646,410.869,264.870,-218.212,-32.040,5.510,-32.020
44,48234.604000,235.243,29.674,-85.665,408.899,260.989,-217.322,-16.040,5.510,-32.020
45,48234.644000,236.232,28.668,-90.646,408.010,269.653,-220.073,-10.040,4.510,-36.020
46,48234.684000,237.220,29.674,-89.650,412.790,262.990,-216.288,-43.040,4.510,-29.020
47,48234.724000,238.208,31.686,-87.658,407.035,267.810,-215.213,-33.040,7.510,-40.020
48,48234.764000,237.220,33.697,-90.646,408.943,264.937,-214.292,-43.040,1.510,-40.020
49,48234.806000,236.232,36.715,-90.646,408.056,273.623,-216.062,-40.040,12.510,-39.020
50,48234.826000,236.232,32.692,-87.658,407.049,268.824,-213.229,-24.040,20.510,-41.020
51,48234.866000,236.232,34.703,-87.658,405.151,272.688,-213.147,-62.040,7.510,-37.020
52,48234.906000,235.243,34.703,-86.661,408.089,275.694,-210.132,-52.040,5.510,-36.020
53,48234.945000,235.243,35.709,-85.665,405.189,275.687,-209.158,-74.040,2.510,-33.020
54,48234.986000,236.232,35.709,-83.673,408.105,277.614,-211.070,-52.040,-1.490,-38.020
55,48235.22000,236.232,33.697,-89.650,404.241,278.504,-213.020,-27.040,-4.490,-44.020
56,48235.63000,234.255,41.745,-89.650,400.330,273.677,-210.193,-72.040,-4.490,-40.020
57,48235.103000,235.243,34.703,-85.665,403.313,281.515,-208.052,-48.040,0.510,-53.020
58,48235.142000,233.266,40.739,-84.669,400.469,287.333,-206.948,-59.040,-11.490,-57.020
59,48235.162000,237.220,36.715,-85.665,405.313,287.445,-203.993,-49.040,-16.490,-65.020
60,48235.202000,236.232,44.762,-87.658,399.473,284.411,-207.015,-51.040,-15.490,-74.020
61,48235.242000,236.232,41.745,-86.661,396.564,283.434,-206.062,-42.040,-8.490,-77.020
62,48235.282000,233.266,42.750,-88.654,392.664,280.462,-207.117,-38.040,-3.490,-82.020
63,48235.326000,234.255,45.768,-87.658,395.695,293.176,-203.886,-40.040,0.510,-81.020
64,48235.364000,233.266,41.745,-84.669,395.676,291.234,-203.930,-39.040,1.510,-84.020
65,48235.404000,232.278,48.786,-84.669,394.695,289.326,-202.013,-25.040,1.510,-83.020
66,48235.446000,232.278,49.792,-89.650,393.805,297.990,-204.764,-31.040,-4.490,-73.020
67,48235.486000,232.278,52.809,-89.650,388.964,297.900,-206.738,-37.040,-2.490,-65.020
68,48235.506000,232.278,51.804,-86.661,387.925,290.167,-204.950,-48.040,-6.490,-58.020
69,48235.546000,232.278,55.827,-86.661,386.080,298.929,-202.798,-73.040,-14.490,-51.020
70,48235.586000,232.278,51.804,-87.658,389.024,302.884,-200.743,-90.040,-16.490,-39.020
71,48235.625000,233.266,50.798,-84.669,388.984,298.978,-201.810,-51.040,-0.490,-41.020
72,48235.667000,232.278,52.809,-83.673,391.006,306.872,-196.728,-59.040,1.510,-34.020
73,48235.703000,229.313,51.804,-82.677,387.094,302.908,-198.785,-49.040,3.510,-32.020
74,48235.742000,232.278,55.827,-84.669,388.108,307.772,-198.675,-43.040,4.510,-30.020
75,48235.783000,233.266,53.815,-83.673,390.078,310.768,-195.663,-65.040,-7.490,-22.020
76,48235.803000,233.266,53.815,-83.673,388.106,307.750,-199.656,-41.040,-8.490,-26.020
77,48235.842000,231.290,56.833,-84.669,385.164,303.817,-200.730,-29.040,-10.490,-21.020
78,48235.884000,231.290,57.839,-85.665,386.168,306.825,-196.739,-41.040,-7.490,-13.020
79,48235.926000,230.301,52.809,-82.677,387.197,313.587,-198.548,-38.040,-6.490,-10.020
80,48235.966000,231.290,56.833,-83.673,385.279,314.604,-195.588,-17.040,-2.490,-9.020
81,48236.3000,233.266,55.827,-82.677,387.214,315.507,-199.486,-22.040,-11.490,-6.020
82,48236.43000,232.278,58.845,-85.665,383.308,310.723,-194.697,-17.040,-10.490,-5.020
83,48236.83000,232.278,53.815,-82.677,383.325,313.528,-199.538,-19.040,-14.490,-4.020
84,48236.124000,231.290,55.827,-84.669,387.207,314.558,-198.526,2.960,-13.490,-6.020
85,48236.146000,231.290,57.839,-83.673,385.276,314.582,-196.569,-3.040,-16.490,-3.020
86,48236.185000,233.266,57.839,-86.661,385.253,311.713,-194.671,7.960,-10.490,-5.020
87,48236.225000,231.290,56.833,-85.665,384.250,308.726,-197.681,-3.040,-4.490,-1.020
88,48236.266000,231.290,58.845,-83.673,384.252,308.748,-196.700,5.960,4.510,-2.020
89,48236.305000,233.266,57.839,-84.669,382.280,304.845,-196.791,8.960,5.510,2.980
90,48236.347000,232.278,57.839,-85.665,382.365,313.583,-196.597,3.960,0.510,2.980
91,48236.387000,231.290,56.833,-86.661,383.259,306.732,-199.689,3.960,0.510,4.980
92,48236.427000,232.278,57.839,-83.673,383.292,309.688,-197.662,-15.040,-5.490,6.980
93,48236.447000,235.243,55.827,-82.677,385.218,308.736,-197.679,-8.040,-5.490,6.980
94,48236.487000,230.301,54.821,-86.661,384.276,310.733,-194.695,-2.040,-4.490,6.980
95,48236.524000,231.290,58.845,-84.669,385.276,314.582,-196.569,0.960,-1.490,3.980
96,48236.564000,230.301,55.827,-86.661,384.295,313.559,-198.555,-10.040,-0.490,6.980
97,48236.604000,232.278,56.833,-82.677,385.201,306.816,-196.741,-9.040,2.510,9.980
