Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48119.151000,242.189,34.840,-68.634,374.478,264.242,-185.486,-3.200,-3.710,-3.580
1,48119.190000,241.202,33.830,-66.630,370.946,265.891,-188.423,-3.200,-4.710,-5.580
2,48119.230000,240.216,36.860,-66.630,370.951,267.655,-187.373,-6.200,-6.710,-7.580
3,48119.271000,242.189,37.870,-67.632,369.192,268.550,-186.357,-7.200,0.290,-6.580
4,48119.306000,240.216,34.840,-68.634,366.548,271.124,-187.275,-11.200,-3.710,-6.580
5,48119.351000,241.202,38.880,-68.634,370.067,271.070,-189.251,-10.200,0.290,-4.580
6,48119.371000,240.216,34.840,-68.634,370.953,266.815,-186.407,-7.200,3.290,-3.580
7,48119.411000,239.229,36.860,-67.632,370.952,265.079,-186.464,-7.200,-5.710,-7.580
8,48119.451000,242.189,38.880,-66.630,370.080,270.343,-184.310,1.800,-2.710,-4.580
9,48119.491000,240.216,32.821,-68.634,368.312,269.417,-186.331,-1.200,-5.710,-4.580
10,48119.533000,236.270,35.850,-69.636,369.189,267.654,-187.379,-8.200,-9.710,-7.580
11,48119.573000,243.175,38.880,-68.634,367.423,265.888,-188.435,-1.200,-2.710,-2.580
12,48119.613000,241.202,35.850,-67.632,373.594,271.969,-188.218,2.800,1.290,-0.580
13,48119.633000,241.202,37.870,-68.634,369.190,265.946,-186.441,-4.200,7.290,-4.580
14,48119.672000,240.216,37.870,-66.630,369.182,265.861,-189.423,-10.200,0.290,-2.580
15,48119.714000,238.243,33.830,-68.634,370.954,265.107,-185.470,-9.200,-6.710,-4.580
16,48119.753000,243.175,38.880,-69.636,370.953,266.815,-186.407,-15.200,0.290,-7.580
17,48119.793000,241.202,38.880,-67.632,370.074,270.286,-186.297,-0.200,12.290,0.420
18,48119.827000,239.229,34.840,-67.632,370.072,270.258,-187.291,-0.200,10.290,-2.580
19,48119.854000,240.216,36.860,-64.626,370.952,269.391,-187.317,-11.200,1.290,-5.580
20,48119.891000,241.202,34.840,-69.636,370.063,265.862,-189.420,-0.200,16.290,-6.580
21,48119.933000,241.202,38.880,-67.632,368.313,267.709,-185.394,-13.200,25.290,-1.580
22,48119.973000,239.229,35.850,-63.624,371.843,264.324,-182.513,-2.200,20.290,-1.580
23,48120.14000,241.202,38.880,-64.626,369.190,265.946,-186.441,-11.200,10.290,-3.580
24,48120.54000,239.229,35.850,-66.630,370.075,271.154,-186.269,3.800,4.290,-2.580
25,48120.88000,244.162,36.860,-64.626,368.322,267.794,-182.412,8.800,-9.710,0.420
26,48120.110000,243.175,39.890,-64.626,369.197,266.870,-184.425,16.800,-8.710,5.420
27,48120.151000,238.243,38.880,-64.626,370.958,273.759,-186.182,21.800,-21.710,10.420
28,48120.191000,241.202,37.870,-66.630,373.606,269.506,-183.333,3.800,-25.710,15.420
29,48120.231000,241.202,39.890,-65.628,370.950,271.099,-188.254,14.800,-21.710,24.420
30,48120.270000,238.243,31.811,-72.642,369.191,267.682,-186.385,31.800,-19.710,23.420
31,48120.311000,241.202,39.890,-63.624,369.184,269.333,-189.310,47.800,-19.710,27.420
32,48120.331000,244.162,40.899,-64.626,373.589,269.337,-189.296,49.800,-17.710,41.420
33,48120.371000,243.175,35.850,-63.624,370.938,265.806,-191.405,71.800,-26.710,57.420
34,48120.411000,240.216,35.850,-66.630,370.057,261.494,-190.555,22.800,-58.710,59.420
35,48120.462000,244.162,33.830,-66.630,369.170,257.125,-191.692,55.800,-63.710,61.420
36,48120.492000,243.175,32.821,-70.638,366.516,254.435,-194.767,99.800,-51.710,67.420
37,48120.532000,242.189,23.732,-68.634,370.915,254.381,-196.741,74.800,-66.710,65.420
38,48120.573000,238.243,27.771,-71.640,372.670,259.478,-200.542,78.800,-101.710,47.420
39,48120.587000,236.270,31.811,-72.642,370.893,250.712,-203.811,62.800,-122.710,40.420
40,48120.634000,234.297,28.781,-73.644,368.240,248.022,-206.886,92.800,-133.710,40.420
41,48120.667000,239.229,25.751,-75.648,370.006,249.787,-205.830,79.800,-133.710,33.420
42,48120.714000,244.162,33.830,-77.652,369.109,243.598,-210.005,68.800,-122.710,41.420
43,48120.754000,241.202,23.732,-68.634,368.212,241.721,-215.034,113.800,-148.710,53.420
44,48120.794000,244.162,22.722,-80.658,368.205,239.928,-217.078,96.800,-193.710,49.420
45,48120.814000,240.216,23.732,-84.665,362.909,237.236,-220.162,60.800,-187.710,61.420
46,48120.854000,241.202,28.781,-82.661,364.652,234.464,-226.204,85.800,-176.710,69.420
47,48120.894000,235.283,15.653,-82.661,364.646,234.408,-228.192,91.800,-195.710,65.420
48,48120.934000,240.216,26.761,-85.667,361.102,229.028,-234.336,16.800,-232.710,86.420
49,48120.974000,236.270,21.712,-93.683,359.324,226.282,-239.395,33.800,-216.710,100.420
50,48121.14000,236.270,18.682,-93.683,357.556,230.536,-242.242,52.800,-217.710,106.420
51,48121.52000,238.243,20.702,-100.697,358.432,231.349,-244.199,42.800,-201.710,126.420
52,48121.72000,238.243,13.633,-103.703,357.533,225.999,-249.340,82.800,-148.710,134.420
53,48121.112000,225.418,13.633,-106.708,356.649,221.658,-249.484,130.800,-141.710,131.420
54,48121.153000,216.540,15.653,-107.710,359.277,217.208,-253.592,209.800,-140.710,111.420
55,48121.192000,213.580,14.643,-102.701,355.741,211.913,-256.754,182.800,-138.710,105.420
56,48121.231000,222.459,14.643,-110.716,353.963,212.610,-262.695,130.800,-112.710,101.420
