Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,44665.786000,271.969,-24.548,62.512,470.827,-211.077,76.282,-6.150,-279.370,6.070
1,44665.830000,255.002,-17.534,53.581,473.697,-213.111,69.345,-15.150,-184.370,27.070
2,44665.866000,232.047,-28.556,50.605,473.636,-216.972,66.287,10.850,-90.370,24.070
3,44665.908000,215.080,-24.548,51.597,468.901,-209.371,70.425,53.850,-21.370,29.070
4,44665.922000,229.053,-24.548,55.566,477.590,-212.163,67.411,97.850,64.630,-3.930
5,44665.967000,265.980,-11.523,59.535,474.694,-211.994,75.279,95.850,89.630,-27.930
6,44666.8000,257.996,-16.532,56.558,475.611,-215.736,76.161,12.850,168.630,37.070
7,44666.42000,219.072,-33.566,43.659,466.909,-214.651,86.012,6.850,185.630,51.070
8,44666.83000,276.959,-34.568,36.713,466.913,-214.598,87.981,8.850,176.630,97.070
9,44666.126000,260.990,-29.558,33.736,467.792,-221.151,89.767,-60.150,110.630,55.070
10,44666.166000,244.023,-33.566,28.775,468.829,-216.436,88.917,-117.150,51.630,58.070
11,44666.203000,235.041,-55.609,33.736,467.815,-219.313,87.851,52.850,34.630,-33.930
12,44666.223000,231.049,-56.611,20.837,468.833,-216.383,90.885,60.850,-93.370,-34.930
13,44666.262000,248.016,-37.573,28.775,470.771,-216.408,88.921,227.850,-262.370,-49.930
14,44666.302000,257.996,-30.560,34.729,471.871,-207.043,85.248,213.850,-287.370,-58.930
15,44666.342000,242.027,-18.536,35.721,470.874,-208.161,79.314,164.850,-242.370,-68.930
16,44666.382000,248.016,-12.524,34.729,474.776,-206.320,75.437,91.850,-231.370,-42.930
17,44666.423000,254.004,-3.507,33.736,477.676,-206.436,69.537,90.850,-238.370,-49.930
18,44666.467000,251.010,-11.523,34.729,484.419,-209.309,64.551,-3.150,-204.370,-7.930
19,44666.507000,255.002,-16.532,34.729,479.656,-202.837,61.772,20.850,-163.370,-3.930
20,44666.527000,259.992,-16.532,40.682,483.490,-205.724,57.764,55.850,-146.370,-16.930
21,44666.567000,250.012,-17.534,45.643,486.533,-196.306,55.080,143.850,-103.370,-70.930
22,44666.608000,249.014,-16.532,33.736,485.598,-193.561,52.204,155.850,-101.370,-58.930
23,44666.643000,249.014,2.505,22.822,485.572,-195.426,53.136,112.850,-74.370,-46.930
24,44666.682000,248.016,12.524,13.891,483.698,-190.752,52.279,27.850,-62.370,-22.930
25,44666.726000,247.018,6.513,15.876,488.496,-194.466,52.184,-107.150,-44.370,31.070
26,44666.764000,253.006,-14.528,19.845,487.545,-192.694,48.297,-86.150,-17.370,58.070
27,44666.786000,254.004,-17.534,21.829,484.562,-197.489,47.175,-10.150,-81.370,84.070
28,44666.826000,253.006,-20.540,16.868,484.495,-202.191,48.028,14.850,-43.370,125.070
29,44666.863000,253.006,-20.540,13.891,479.561,-207.907,48.844,31.850,-46.370,109.070
30,44666.908000,257.996,-22.544,12.899,482.501,-205.975,48.903,66.850,-55.370,51.070
31,44666.949000,249.014,-24.548,15.876,479.477,-213.608,47.702,28.850,-109.370,20.070
32,44666.984000,243.025,-25.550,18.853,482.477,-207.052,43.955,4.850,-155.370,16.070
33,44667.27000,241.029,-28.556,19.845,477.541,-212.033,36.922,-4.150,-244.370,18.070
34,44667.67000,244.023,-29.558,20.837,478.527,-210.286,31.071,28.850,-280.370,-2.930
35,44667.87000,251.010,-29.558,14.884,477.450,-217.051,25.963,81.850,-244.370,-10.930
36,44667.132000,256.000,-32.564,5.953,475.528,-215.293,22.074,111.850,-194.370,6.070
37,44667.167000,252.008,-30.560,-2.977,476.540,-212.442,22.155,112.850,-166.370,38.070
38,44667.208000,248.016,-24.548,1.984,474.477,-220.193,16.035,85.850,-255.370,4.070
39,44667.243000,248.016,-23.546,-1.984,479.363,-217.392,12.186,46.850,-267.370,9.070
40,44667.283000,261.988,-35.569,0.992,476.478,-214.781,5.369,13.850,-268.370,-21.930
41,44667.329000,250.012,-23.546,3.969,479.309,-219.626,-0.663,-0.150,-296.370,-24.930
42,44667.364000,263.984,-31.562,2.977,474.460,-218.880,-5.568,16.850,-255.370,4.070
43,44667.384000,260.990,-32.564,-1.984,480.293,-217.905,-7.499,27.850,-205.370,-15.930
44,44667.427000,266.979,-23.546,-0.992,474.448,-219.038,-11.474,24.850,-154.370,16.070
45,44667.467000,269.973,-23.546,1.984,478.340,-218.090,-13.409,18.850,-56.370,33.070
46,44667.508000,254.004,-26.552,0.992,474.446,-219.065,-12.459,-10.150,25.630,32.070
47,44667.548000,245.021,-18.536,0.992,476.324,-223.686,-9.633,-25.150,146.630,48.070
48,44667.587000,230.051,-19.538,-2.977,474.454,-218.959,-8.521,-31.150,245.630,96.070
49,44667.629000,247.018,-31.562,6.946,476.315,-225.341,-0.827,30.850,375.630,59.070
50,44667.664000,325.864,-33.566,5.953,475.502,-215.635,9.278,59.850,254.630,-53.930
51,44667.684000,258.994,-12.524,-1.984,476.455,-217.381,14.149,32.850,228.630,16.070
52,44667.728000,230.051,-15.530,19.845,472.573,-218.197,21.005,-32.150,511.630,63.070
53,44667.764000,212.086,-24.548,28.775,473.533,-220.625,35.693,-49.150,500.630,15.070
54,44667.803000,217.076,-32.564,27.783,470.666,-218.538,44.599,5.850,437.630,-3.930
55,44667.848000,283.945,-36.571,23.814,472.581,-221.925,58.278,124.850,335.630,-120.930
56,44667.888000,273.965,-15.530,9.922,469.706,-219.943,63.247,66.850,192.630,-28.930
57,44667.927000,253.006,-20.540,12.899,472.721,-213.204,66.390,-23.150,241.630,27.070
58,44667.968000,235.041,-25.550,21.829,473.729,-211.167,71.366,-4.150,235.630,-10.930
59,44667.988000,246.020,-25.550,19.845,470.813,-212.022,76.256,13.850,198.630,-13.930
60,44668.27000,253.006,-29.558,21.829,470.798,-213.756,82.109,-32.150,147.630,-4.930
61,44668.67000,255.002,-24.548,19.845,471.780,-212.822,81.153,-42.150,121.630,-33.930
62,44668.107000,246.020,-22.544,22.822,467.913,-211.906,82.156,-74.150,61.630,-24.930
63,44668.147000,243.025,-24.548,26.791,464.037,-211.882,85.101,-70.150,21.630,-15.930
64,44668.187000,248.016,-27.554,29.767,467.929,-210.934,83.166,-75.150,-18.370,-3.930
65,44668.226000,250.012,-28.556,31.752,470.841,-210.892,83.172,-67.150,-49.370,-18.930
66,44668.246000,246.020,-26.552,27.783,467.870,-214.769,81.092,-60.150,-86.370,-22.930
67,44668.291000,250.012,-24.548,26.791,475.655,-212.873,77.224,-49.150,-69.370,0.070
68,44668.324000,252.008,-29.558,28.775,467.876,-213.928,77.181,-55.150,-59.370,-1.930
69,44668.366000,253.006,-26.552,27.783,474.676,-212.992,73.284,-52.150,-83.370,-3.930
70,44668.406000,251.010,-26.552,29.767,468.799,-216.831,74.151,-28.150,-76.370,-2.930
71,44668.446000,249.014,-27.554,28.775,470.776,-214.045,71.281,-19.150,-68.370,6.070
72,44668.494000,249.014,-26.552,30.760,470.746,-215.963,70.244,-3.150,-86.370,9.070
73,44668.531000,246.020,-25.550,32.744,470.834,-209.449,66.491,6.850,-128.370,18.070
74,44668.544000,246.020,-25.550,31.752,472.728,-212.337,63.463,29.850,-146.370,27.070
75,44668.591000,255.002,-26.552,27.783,469.814,-212.405,62.473,12.850,-124.370,17.070
76,44668.632000,256.000,-24.548,23.814,470.771,-213.336,62.449,16.850,-73.370,-5.930
77,44668.668000,254.004,-23.546,21.829,473.705,-211.483,59.554,-3.150,-15.370,-9.930
78,44668.708000,256.000,-24.548,21.829,470.728,-216.200,61.385,-6.150,44.630,-18.930
79,44668.748000,253.006,-26.552,20.837,472.758,-210.419,64.500,-2.150,60.630,-22.930
80,44668.789000,252.008,-26.552,20.837,469.763,-216.134,64.336,12.850,55.630,-15.930
81,44668.824000,251.010,-27.554,20.837,472.766,-210.314,68.438,6.850,54.630,-6.930
82,44668.844000,248.016,-23.546,23.814,473.693,-213.164,67.376,51.850,34.630,-19.930
83,44668.884000,248.016,-25.550,20.837,473.737,-210.300,68.440,53.850,-5.370,-17.930
84,44668.924000,248.016,-21.542,23.814,470.862,-207.557,66.544,43.850,-17.370,-5.930
85,44668.969000,252.008,-20.540,25.798,473.756,-208.514,64.555,19.850,-15.370,0.070
86,44669.12000,248.016,-21.542,26.791,470.752,-215.122,66.333,16.850,-11.370,-8.930
87,44669.49000,249.014,-25.550,25.798,473.693,-213.164,67.376,8.850,-16.370,0.070
88,44669.86000,251.010,-24.548,22.822,472.705,-214.176,65.379,20.850,-34.370,1.070
89,44669.128000,255.002,-25.550,22.822,471.791,-210.380,66.467,27.850,-51.370,-3.930
90,44669.148000,248.016,-23.546,18.853,468.779,-217.094,64.308,29.850,-82.370,-9.930
91,44669.191000,250.012,-22.544,19.845,469.779,-215.162,65.347,13.850,-105.370,4.070
92,44669.226000,247.018,-21.542,19.845,471.756,-212.377,62.477,19.850,-125.370,1.070
93,44669.266000,251.010,-20.540,19.845,471.789,-209.645,58.619,0.850,-132.370,0.070
94,44669.311000,248.016,-22.544,18.853,468.841,-211.683,54.622,-13.150,-135.370,7.070
95,44669.346000,251.010,-24.548,19.845,470.818,-208.898,51.752,-13.150,-137.370,5.070
96,44669.388000,253.006,-24.548,17.860,471.674,-216.502,49.575,6.850,-131.370,4.070
97,44669.407000,252.008,-22.544,17.860,473.665,-212.771,46.731,-16.150,-127.370,16.070
98,44669.452000,253.006,-26.552,13.891,474.604,-214.701,44.712,-7.150,-110.370,7.070
99,44669.514000,253.006,-24.548,10.915,474.557,-217.617,41.680,-20.150,-94.370,7.070
100,44669.531000,255.002,-24.548,12.899,474.588,-214.912,36.837,-34.150,-80.370,11.070
101,44669.569000,253.006,-27.554,16.868,470.729,-213.889,41.777,-26.150,-66.370,4.070
102,44669.613000,256.000,-26.552,13.891,473.617,-214.925,36.835,-20.150,-49.370,2.070
103,44669.649000,255.002,-27.554,10.915,470.687,-215.965,34.834,-9.150,-28.370,-2.930
104,44669.691000,253.006,-24.548,12.899,473.645,-213.034,36.888,-7.150,-3.370,4.070
105,44669.708000,252.008,-26.552,11.907,473.611,-215.004,33.882,1.850,-3.370,-1.930
106,44669.751000,255.002,-26.552,10.915,476.470,-218.719,34.767,-5.150,0.630,2.070
107,44669.789000,252.008,-24.548,8.930,475.490,-219.626,36.708,-1.150,10.630,2.070
108,44669.833000,256.000,-23.546,10.915,473.601,-215.897,35.825,2.850,20.630,0.070
109,44669.867000,253.006,-25.550,10.915,472.684,-212.155,34.944,-0.150,19.630,2.070
110,44669.909000,252.008,-23.546,11.907,473.647,-213.008,37.872,-6.150,25.630,2.070
111,44669.952000,253.006,-26.552,10.915,468.837,-210.213,38.926,-13.150,22.630,1.070
112,44669.989000,251.010,-24.548,10.915,471.638,-217.737,38.721,-7.150,20.630,3.070
113,44670.16000,252.008,-25.550,10.915,469.780,-212.091,38.875,-12.150,19.630,3.070
