Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43746.923000,232.324,92.402,-36.571,404.088,352.323,-15.711,-48.200,105.290,75.420
1,43746.969000,232.324,92.402,-33.566,404.078,349.635,-18.777,-51.200,122.290,90.420
2,43747.3000,234.297,92.402,-35.569,404.958,345.324,-17.921,-51.200,142.290,107.420
3,43747.44000,233.310,93.412,-34.568,404.967,345.408,-14.940,-55.200,163.290,125.420
4,43747.83000,235.283,88.363,-32.564,406.742,348.126,-10.874,-59.200,183.290,147.420
5,43747.124000,234.297,85.333,-26.552,409.389,341.268,-8.109,-49.200,210.290,175.420
6,43747.164000,238.243,82.304,-24.548,413.801,336.176,-4.288,-66.200,210.290,175.420
7,43747.184000,241.202,75.235,-16.532,415.580,340.658,0.828,-34.200,200.290,164.420
8,43747.225000,238.243,75.235,-12.524,416.470,337.300,4.694,-9.200,172.290,127.420
9,43747.265000,239.229,75.235,-10.521,419.125,330.527,10.441,-9.200,137.290,97.420
10,43747.304000,242.189,74.225,-11.523,418.240,328.762,9.388,-4.200,108.290,72.420
11,43747.344000,241.202,75.235,-12.524,417.369,327.138,13.304,-6.200,80.290,54.420
12,43747.384000,240.216,77.254,-12.524,413.841,325.371,12.242,7.800,69.290,47.420
13,43747.425000,237.256,75.235,-12.524,420.008,326.244,12.291,0.800,58.290,41.420
14,43747.443000,240.216,76.245,-9.519,422.663,323.782,17.184,-9.200,35.290,27.420
15,43747.484000,240.216,76.245,-12.524,419.137,323.752,16.179,2.800,33.290,25.420
16,43747.524000,238.243,76.245,-10.521,423.547,328.123,17.328,9.800,32.290,27.420
17,43747.565000,240.216,75.235,-10.521,421.790,330.754,18.401,11.800,27.290,25.420
18,43747.603000,242.189,73.215,-8.517,420.022,322.073,18.113,2.800,14.290,13.420
19,43747.644000,244.162,69.176,-11.523,420.905,332.433,16.466,6.800,-2.710,-2.580
20,43747.664000,235.283,72.205,-5.511,420.885,324.480,11.243,44.800,-35.710,-42.580
21,43747.705000,243.175,70.185,7.515,422.649,327.953,11.361,24.800,-96.710,-90.580
22,43747.745000,247.121,78.264,-19.538,420.008,330.555,11.437,-72.200,-113.710,-91.580
23,43747.785000,239.229,81.294,-19.538,419.134,334.923,12.569,-37.200,-39.710,-53.580
24,43747.832000,240.216,76.245,-20.540,418.242,328.790,10.382,-39.200,-1.710,-31.580
25,43747.865000,240.216,81.294,-18.536,417.370,333.186,12.507,-66.200,18.290,-26.580
26,43747.904000,238.243,80.284,-16.532,412.966,329.739,13.374,-22.200,59.290,-9.580
