Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,44086.62000,253.006,-30.560,-8.930,477.331,-296.389,62.117,-1.150,-1.370,2.070
1,44086.106000,251.010,-30.560,-8.930,476.407,-292.726,58.283,-0.150,-2.370,3.070
2,44086.143000,253.006,-30.560,-8.930,479.240,-298.306,60.099,-0.150,-3.370,5.070
3,44086.162000,252.008,-31.562,-8.930,479.242,-298.280,61.084,-1.150,-4.370,3.070
4,44086.202000,253.006,-30.560,-8.930,479.319,-292.685,58.289,-1.150,-6.370,4.070
5,44086.239000,252.008,-29.558,-7.938,475.407,-294.657,57.244,0.850,-1.370,3.070
6,44086.282000,252.008,-30.560,-8.930,475.409,-294.631,58.228,-1.150,-3.370,1.070
7,44086.319000,253.006,-29.558,-9.922,474.393,-297.534,56.178,-0.150,3.630,-1.930
8,44086.362000,254.004,-26.552,-7.938,474.424,-295.590,58.200,6.850,-10.370,-15.930
9,44086.403000,252.008,-25.550,-8.930,476.324,-298.400,58.125,-19.150,-22.370,-17.930
10,44086.442000,255.002,-27.554,-10.915,480.246,-295.534,57.227,2.850,-0.370,-32.930
11,44086.461000,256.000,-24.548,-9.922,479.307,-293.604,59.247,-9.150,-7.370,-45.930
12,44086.503000,255.002,-16.532,-11.907,480.329,-289.860,57.385,-37.150,19.630,-13.930
13,44086.539000,253.006,-22.544,-8.930,476.381,-294.591,59.214,-12.150,59.630,-45.930
14,44086.581000,255.002,-16.532,-12.899,481.215,-295.547,56.245,-53.150,57.630,-15.930
15,44086.623000,255.002,-17.534,-6.946,481.262,-292.631,59.277,-83.150,89.630,-14.930
16,44086.662000,254.004,-12.524,-7.938,478.352,-292.646,60.255,-106.150,62.630,-34.930
17,44086.703000,254.004,-6.513,-11.907,479.282,-295.469,60.178,-188.150,73.630,-17.930
18,44086.752000,251.010,-13.526,-8.930,478.323,-294.563,59.218,-266.150,74.630,-16.930
19,44086.771000,249.014,-17.534,-8.930,476.413,-291.886,54.372,-283.150,72.630,7.070
20,44086.804000,252.008,-19.538,-0.992,471.599,-289.144,53.456,-296.150,109.630,45.070
21,44086.844000,251.010,-16.532,-0.992,476.324,-297.638,51.261,-285.150,85.630,35.070
22,44086.884000,254.004,-11.523,0.992,474.390,-296.799,48.330,-300.150,80.630,47.070
23,44086.923000,254.004,-19.538,3.969,470.490,-297.853,46.327,-274.150,71.630,51.070
24,44086.963000,256.000,-22.544,0.992,472.441,-296.932,44.388,-256.150,97.630,38.070
25,44087.9000,261.988,-22.544,2.977,471.443,-298.837,44.334,-240.150,189.630,18.070
26,44087.44000,251.010,-12.524,0.992,469.496,-299.705,48.241,-261.150,240.630,50.070
27,44087.64000,256.998,-24.548,-0.992,463.642,-301.705,47.192,-314.150,277.630,46.070
28,44087.104000,255.002,-35.569,7.938,461.599,-309.192,50.914,-283.150,237.630,8.070
29,44087.144000,253.006,-36.571,10.915,462.644,-303.610,47.137,-312.150,256.630,5.070
30,44087.186000,242.027,-41.581,9.922,452.875,-308.397,49.938,-338.150,217.630,-7.930
31,44087.226000,244.023,-47.593,9.922,461.603,-309.140,52.883,-279.150,190.630,-30.930
32,44087.264000,246.020,-39.577,3.969,461.634,-306.434,48.040,-255.150,120.630,-32.930
33,44087.318000,247.018,-47.593,8.930,461.672,-303.650,46.151,-303.150,106.630,-10.930
34,44087.326000,242.027,-49.597,16.868,458.689,-308.446,45.029,-267.150,78.630,-22.930
35,44087.363000,243.025,-54.607,10.915,454.867,-303.878,41.215,-177.150,7.630,15.070
36,44087.402000,250.012,-60.618,13.891,456.696,-311.442,40.024,-97.150,11.630,28.070
37,44087.442000,247.018,-53.605,17.860,458.736,-304.769,41.197,-38.150,-9.370,31.070
38,44087.483000,244.023,-48.595,13.891,452.798,-312.469,39.005,2.850,-17.370,43.070
39,44087.523000,246.020,-48.595,10.915,449.833,-316.266,39.878,15.850,-41.370,42.070
40,44087.563000,248.016,-47.593,6.946,453.753,-313.427,37.997,9.850,-70.370,33.070
41,44087.603000,248.016,-44.587,9.922,456.621,-316.249,36.939,4.850,-89.370,27.070
42,44087.623000,253.006,-46.591,4.961,454.664,-317.248,35.925,13.850,-94.370,17.070
43,44087.663000,250.012,-48.595,3.969,455.716,-311.587,35.100,24.850,-100.370,18.070
44,44087.703000,249.014,-43.585,6.946,453.729,-314.504,33.048,56.850,-83.370,10.070
45,44087.743000,251.010,-43.585,5.953,453.752,-312.666,31.132,106.850,-119.370,2.070
46,44087.783000,248.016,-39.577,3.969,455.611,-318.312,30.979,118.850,-130.370,3.070
47,44087.822000,246.020,-37.573,1.984,452.813,-310.736,33.152,131.850,-131.370,-7.930
48,44087.866000,253.006,-36.571,6.946,454.684,-315.462,32.040,168.850,-146.370,-41.930
49,44087.906000,246.020,-39.577,1.984,458.672,-307.895,30.290,172.850,-160.370,-33.930
50,44087.926000,250.012,-35.569,7.938,458.615,-311.704,29.200,211.850,-157.370,-25.930
51,44087.966000,253.006,-32.564,6.946,457.745,-305.046,31.351,225.850,-147.370,-31.930
52,44088.6000,253.006,-30.560,3.969,459.537,-315.394,32.050,218.850,-134.370,-33.930
53,44088.49000,250.012,-32.564,1.984,457.708,-307.830,33.241,214.850,-106.370,-21.930
54,44088.92000,252.008,-31.562,-1.984,458.641,-310.600,35.133,240.850,-103.370,-30.930
55,44088.122000,251.010,-25.550,-1.984,457.818,-300.265,33.451,218.850,-110.370,-10.930
56,44088.164000,254.004,-22.544,-3.969,461.575,-308.747,32.238,188.850,-77.370,-16.930
57,44088.206000,254.004,-27.554,-2.977,457.708,-307.830,33.241,134.850,-65.370,-15.930
58,44088.224000,251.010,-26.552,-3.969,460.738,-300.118,37.395,110.850,-54.370,-4.930
59,44088.264000,253.006,-26.552,-3.969,460.752,-299.173,37.421,87.850,-62.370,-7.930
60,44088.304000,250.012,-29.558,-3.969,463.518,-308.693,33.227,56.850,-58.370,1.070
61,44088.344000,251.010,-29.558,-4.961,466.540,-301.087,33.443,52.850,-69.370,-2.930
62,44088.384000,250.012,-32.564,-6.946,463.620,-301.995,36.364,46.850,-75.370,1.070
63,44088.424000,256.000,-29.558,-7.938,461.718,-299.212,35.455,56.850,-61.370,2.070
64,44088.466000,252.008,-31.562,-8.930,463.626,-301.154,32.453,43.850,-80.370,-1.930
65,44088.502000,257.996,-31.562,-11.907,465.616,-297.423,29.609,30.850,-33.370,-0.930
66,44088.522000,249.014,-31.562,-6.946,462.663,-300.301,29.524,47.850,-118.370,1.070
67,44088.567000,249.014,-29.558,-8.930,453.813,-308.043,27.327,52.850,-173.370,16.070
68,44088.602000,256.000,-30.560,-8.930,462.614,-303.244,25.508,34.850,-98.370,14.070
69,44088.667000,253.006,-31.562,-9.922,462.634,-302.219,28.487,20.850,-53.370,1.070
70,44088.683000,254.004,-30.560,-10.915,465.557,-301.258,27.535,27.850,-26.370,-2.930
71,44088.722000,254.004,-33.566,-11.907,465.455,-307.957,24.398,39.850,-19.370,-5.930
72,44088.767000,254.004,-31.562,-14.884,459.725,-301.446,23.586,40.850,-13.370,-4.930
73,44088.803000,251.010,-28.556,-15.876,462.535,-308.865,27.319,29.850,33.630,-0.930
74,44088.828000,252.008,-25.550,-12.899,462.634,-302.219,28.487,-16.150,61.630,-1.930
75,44088.863000,249.014,-28.556,-10.915,460.614,-307.868,30.294,-56.150,2.630,0.070
76,44088.908000,250.012,-32.564,-7.938,458.680,-307.028,27.363,-70.150,7.630,12.070
77,44088.943000,251.010,-35.569,-8.930,459.676,-305.150,26.433,-55.150,-2.370,10.070
78,44088.983000,251.010,-34.568,-11.907,460.627,-306.161,23.456,-22.150,-10.370,13.070
79,44089.27000,253.006,-29.558,-14.884,464.510,-306.106,23.464,0.850,-14.370,5.070
80,44089.63000,253.006,-30.560,-13.891,463.596,-302.310,24.552,-1.150,-21.370,3.070
81,44089.83000,252.008,-32.564,-15.876,460.596,-308.105,21.435,0.850,-14.370,4.070
82,44089.123000,254.004,-30.560,-13.891,465.539,-302.257,25.540,-1.150,-2.370,5.070
83,44089.169000,252.008,-31.562,-10.915,459.645,-307.094,24.412,-5.150,-9.370,6.070
84,44089.204000,253.006,-31.562,-12.899,459.690,-304.204,26.460,-19.150,3.630,4.070
85,44089.244000,252.008,-31.562,-11.907,460.668,-303.324,23.535,-13.150,11.630,-1.930
86,44089.289000,253.006,-31.562,-11.907,460.641,-305.215,23.482,-9.150,21.630,-3.930
87,44089.327000,251.010,-30.560,-10.915,459.643,-307.120,23.428,-4.150,18.630,-1.930
88,44089.367000,249.014,-33.566,-12.899,462.557,-307.052,24.418,-2.150,11.630,-4.930
89,44089.386000,252.008,-33.566,-12.899,462.525,-308.996,22.397,-6.150,8.630,2.070
90,44089.432000,253.006,-33.566,-13.891,462.598,-304.216,24.497,0.850,4.630,-7.930
91,44089.468000,251.010,-33.566,-12.899,462.478,-312.674,26.229,-0.150,5.630,-1.930
92,44089.503000,253.006,-33.566,-13.891,466.428,-307.917,25.384,8.850,19.630,-0.930
93,44089.543000,251.010,-31.562,-13.891,466.402,-309.782,26.316,7.850,8.630,-7.930
94,44089.586000,253.006,-32.564,-11.907,463.618,-301.260,28.515,1.850,9.630,-5.930
95,44089.626000,252.008,-32.564,-11.907,461.604,-306.068,26.411,0.850,13.630,-1.930
96,44089.668000,253.006,-32.564,-13.891,458.747,-302.327,26.510,7.850,7.630,-7.930
97,44089.683000,252.008,-32.564,-11.907,464.467,-309.730,29.265,0.850,5.630,-4.930
98,44089.728000,251.010,-33.566,-11.907,460.678,-303.192,28.457,2.850,2.630,-0.930
99,44089.773000,252.008,-31.562,-13.891,464.538,-304.976,30.381,3.850,3.630,-3.930
100,44089.806000,252.008,-31.562,-10.915,464.522,-305.948,29.370,6.850,3.630,-3.930
101,44089.843000,250.012,-33.566,-14.884,463.539,-306.881,30.326,-1.150,-5.370,0.070
102,44089.884000,252.008,-32.564,-11.907,464.479,-308.811,28.307,-0.150,-2.370,-1.930
103,44089.933000,254.004,-33.566,-11.907,463.504,-308.877,26.336,0.850,0.630,-1.930
104,44089.963000,253.006,-32.564,-12.899,462.549,-307.919,27.345,0.850,7.630,1.070
105,44089.983000,253.006,-34.568,-15.876,464.577,-302.165,29.476,7.850,13.630,1.070
106,44090.23000,254.004,-27.554,-15.876,461.575,-308.747,32.238,6.850,41.630,13.070
107,44090.64000,251.010,-32.564,-11.907,462.614,-304.005,32.372,-20.150,55.630,31.070
108,44090.113000,252.008,-32.564,-9.922,461.653,-303.126,30.427,-32.150,70.630,0.070
109,44090.148000,251.010,-32.564,-5.953,461.637,-304.098,29.417,-32.150,28.630,-14.930
110,44090.184000,250.012,-31.562,-4.961,465.481,-306.853,30.330,-46.150,18.630,-6.930
111,44090.224000,248.016,-34.568,-5.953,466.491,-304.029,29.427,-22.150,2.630,-12.930
112,44090.268000,253.006,-32.564,-9.922,462.640,-302.140,31.440,-16.150,-3.370,-5.930
113,44090.288000,251.010,-30.560,-10.915,461.626,-305.017,30.375,-7.150,0.630,-10.930
114,44090.328000,255.002,-29.558,-9.922,463.429,-314.446,30.116,-5.150,16.630,-2.930
115,44090.372000,254.004,-33.566,-10.915,463.620,-301.233,29.500,-6.150,19.630,-0.930
116,44090.407000,253.006,-31.562,-8.930,461.586,-307.828,31.280,-17.150,18.630,-2.930
117,44090.452000,252.008,-30.560,-7.938,462.638,-302.166,30.456,-13.150,29.630,-0.930
118,44090.493000,252.008,-32.564,-9.922,464.555,-303.977,32.376,-16.150,29.630,-2.930
119,44090.529000,252.008,-34.568,-5.953,462.628,-303.059,32.398,-15.150,32.630,-3.930
120,44090.573000,253.006,-31.562,-7.938,464.485,-308.732,31.260,10.850,29.630,-4.930
121,44090.606000,251.010,-33.566,-7.938,465.475,-307.694,34.241,6.850,30.630,0.070
122,44090.624000,254.004,-32.564,-6.946,461.622,-305.831,35.270,16.850,35.630,-1.930
123,44090.671000,251.010,-31.562,-6.946,462.693,-299.145,37.425,15.850,22.630,-5.930
124,44090.707000,253.006,-31.562,-4.961,457.728,-306.805,36.220,18.850,24.630,0.070
125,44090.753000,251.010,-31.562,-6.946,461.663,-302.994,35.349,15.850,20.630,3.070
126,44090.788000,252.008,-28.556,-1.984,463.485,-311.425,37.085,-3.150,19.630,-3.930
127,44090.842000,253.006,-31.562,-3.969,465.591,-300.049,37.405,-3.150,25.630,-0.930
128,44090.857000,252.008,-31.562,-3.969,465.564,-301.941,37.352,10.850,21.630,-1.930
129,44090.886000,251.010,-30.560,-2.977,463.646,-300.891,42.296,2.850,8.630,-1.930
130,44090.931000,252.008,-31.562,-2.977,462.557,-308.575,38.146,-0.150,8.630,-0.930
131,44090.966000,254.004,-31.562,-1.984,460.701,-302.902,39.285,8.850,13.630,-1.930
132,44091.7000,251.010,-31.562,-2.977,465.499,-306.616,39.189,14.850,-0.370,2.070
133,44091.47000,251.010,-29.558,-1.984,465.576,-301.783,43.258,10.850,7.630,-3.930
134,44091.88000,253.006,-30.560,-2.977,462.616,-304.740,40.220,-0.150,4.630,1.070
135,44091.128000,251.010,-30.560,-1.984,462.650,-302.770,43.226,-2.150,5.630,2.070
136,44091.148000,252.008,-31.562,-2.977,463.524,-309.375,43.044,-1.150,-6.370,-2.930
137,44091.197000,252.008,-29.558,-2.977,466.444,-308.467,40.123,-6.150,-0.370,0.070
138,44091.230000,252.008,-31.562,-2.977,464.514,-307.576,39.161,-3.150,-2.370,2.070
139,44091.268000,254.004,-32.564,-1.984,460.689,-303.822,40.243,-6.150,-4.370,-3.930
140,44091.306000,251.010,-30.560,-2.977,464.652,-298.119,39.424,-8.150,-1.370,0.070
141,44091.347000,252.008,-31.562,-2.977,462.681,-300.064,38.383,-3.150,-1.370,2.070
142,44091.387000,252.008,-31.562,-3.969,463.542,-307.616,38.175,-6.150,-3.370,2.070
143,44091.438000,250.012,-29.558,-3.969,463.624,-301.942,38.333,-18.150,3.630,2.070
144,44091.447000,252.008,-32.564,-2.977,462.669,-300.984,39.341,-12.150,4.630,2.070
145,44091.487000,250.012,-29.558,-2.977,458.657,-309.628,36.143,-7.150,-5.370,5.070
146,44091.527000,252.008,-29.558,-4.961,458.759,-302.930,39.281,2.850,-11.370,11.070
147,44091.567000,253.006,-29.558,-5.953,461.591,-308.536,40.113,-7.150,-1.370,14.070
148,44091.613000,255.002,-31.562,-2.977,462.610,-304.819,37.267,-1.150,-9.370,13.070
149,44091.647000,252.008,-31.562,-4.961,459.663,-307.618,40.135,3.850,-4.370,14.070
150,44091.694000,252.008,-32.564,-5.953,461.665,-302.968,36.334,11.850,-10.370,13.070
151,44091.728000,255.002,-31.562,-5.953,456.788,-304.875,38.240,0.850,-21.370,17.070
152,44091.748000,250.012,-30.560,-2.977,461.653,-303.887,37.292,-4.150,-15.370,12.070
153,44091.787000,253.006,-32.564,-4.961,460.587,-310.520,37.105,-11.150,-0.370,10.070
154,44091.841000,253.006,-32.564,-4.961,458.726,-304.900,36.275,-14.150,-11.370,16.070
155,44091.884000,254.004,-31.562,-2.977,459.618,-310.508,38.088,-11.150,-12.370,7.070
156,44091.905000,250.012,-33.566,-1.984,461.640,-304.833,37.265,-21.150,-8.370,13.070
157,44091.946000,249.014,-33.566,-5.953,459.604,-311.453,38.061,-13.150,3.630,5.070
158,44091.987000,254.004,-29.558,-8.930,457.745,-305.807,38.215,-14.150,-37.370,3.070
159,44092.26000,254.004,-29.558,-10.915,458.680,-307.790,34.227,-6.150,-30.370,6.070
160,44092.58000,251.010,-33.566,-7.938,461.604,-306.829,33.275,-26.150,-28.370,16.070
161,44092.91000,250.012,-30.560,-5.953,457.625,-313.504,33.083,-16.150,-31.370,8.070
162,44092.129000,254.004,-32.564,-3.969,459.708,-303.967,35.319,-22.150,-29.370,11.070
163,44092.169000,251.010,-33.566,-5.953,458.621,-311.625,32.153,-17.150,-18.370,8.070
164,44092.209000,251.010,-32.564,-6.946,457.704,-307.883,31.272,-27.150,-0.370,6.070
165,44092.249000,254.004,-31.562,-3.969,454.668,-316.434,31.029,-20.150,0.630,7.070
166,44092.286000,250.012,-32.564,-6.946,460.639,-306.003,29.362,-34.150,-3.370,19.070
167,44092.327000,252.008,-31.562,-8.930,460.549,-312.543,32.131,-36.150,1.630,6.070
168,44092.347000,255.002,-33.566,-8.930,454.804,-307.004,30.308,-39.150,-0.370,6.070
169,44092.387000,250.012,-32.564,-6.946,457.594,-315.448,31.062,-29.150,-3.370,11.070
170,44092.428000,253.006,-30.560,-6.946,453.833,-307.018,30.306,-15.150,-1.370,12.070
171,44092.467000,256.000,-30.560,-7.938,455.711,-310.879,26.267,-26.150,-10.370,14.070
172,44092.511000,251.010,-28.556,-8.930,454.799,-307.057,28.339,-49.150,-13.370,16.070
173,44092.547000,251.010,-35.569,-7.938,453.689,-316.553,27.090,-54.150,-16.370,18.070
174,44092.589000,249.014,-35.569,-9.922,452.785,-311.865,26.235,-48.150,-19.370,17.070
175,44092.606000,253.006,-31.562,-3.969,461.527,-310.901,22.342,-28.150,-8.370,10.070
176,44092.646000,258.994,-17.534,2.977,451.811,-311.932,24.264,-83.150,75.630,59.070
177,44092.686000,243.025,-31.562,3.969,455.682,-312.796,25.230,-177.150,125.630,25.070
178,44092.736000,225.060,-38.575,14.884,453.681,-316.659,23.152,-540.150,349.630,-56.930
179,44092.770000,239.033,-43.585,11.907,458.674,-307.107,24.410,-495.150,410.630,-338.930
180,44092.811000,274.963,-68.634,-22.822,459.737,-300.527,22.628,-136.150,43.630,-453.930
181,44092.846000,246.020,-69.636,-18.853,460.805,-293.106,16.934,-17.150,-201.370,15.070
182,44092.887000,256.998,5.511,4.961,458.786,-298.755,18.741,134.850,-67.370,-34.930
183,44092.907000,273.965,24.548,7.938,462.680,-297.780,17.791,-55.150,-48.370,157.070
184,44092.949000,252.008,-19.538,7.938,457.727,-304.521,15.628,-125.150,-40.370,89.070
185,44092.989000,279.953,-30.560,15.876,460.719,-298.832,14.808,-231.150,75.630,7.070
186,44093.28000,284.943,-3.507,9.922,458.664,-306.478,12.624,-531.150,327.630,81.070
187,44093.74000,236.039,-73.644,18.853,457.695,-306.465,13.607,-391.150,417.630,37.070
188,44093.111000,221.068,-91.679,18.853,453.779,-309.252,17.457,59.850,139.630,-36.930
