Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,44435.887000,244.162,65.136,0.501,398.952,302.098,48.180,44.800,71.290,-34.580
1,44435.896000,244.162,68.166,6.513,398.082,305.654,51.272,28.800,74.290,-34.580
2,44435.936000,244.162,65.136,2.505,398.089,307.447,53.316,-22.200,71.290,-31.580
3,44435.980000,243.175,66.146,7.515,400.726,303.080,52.190,-25.200,87.290,-22.580
4,44436.15000,244.162,65.136,8.517,397.219,306.691,57.261,-45.200,86.290,-14.580
5,44436.55000,243.175,63.116,12.524,396.337,302.378,58.111,-62.200,60.290,-19.580
6,44436.100000,246.135,64.126,11.523,395.462,305.878,59.215,-55.200,32.290,-26.580
7,44436.118000,241.202,65.136,12.524,394.580,305.009,59.184,-27.200,11.290,-28.580
8,44436.158000,243.175,64.126,10.521,391.947,303.384,63.094,-32.200,0.290,-34.580
9,44436.203000,242.189,64.126,10.521,392.826,304.224,62.131,-29.200,-14.710,-46.580
10,44436.237000,247.121,67.156,13.526,395.469,311.982,60.406,-32.200,-17.710,-51.580
11,44436.276000,243.175,69.176,9.519,393.711,312.877,61.422,-65.200,-19.710,-40.580
12,44436.316000,241.202,68.166,10.521,392.832,308.592,63.266,-40.200,-12.710,-20.580
13,44436.356000,244.162,66.146,13.526,391.061,306.771,60.222,-19.200,-23.710,-10.580
14,44436.376000,245.148,68.166,13.526,391.947,305.960,62.185,-25.200,-50.710,-16.580
15,44436.416000,241.202,67.156,12.524,391.949,313.743,61.445,-36.200,-78.710,-26.580
16,44436.453000,245.148,65.136,9.519,390.180,306.770,60.220,-43.200,-94.710,-27.580
17,44436.496000,246.135,66.146,6.513,391.939,307.611,59.260,-53.200,-90.710,-39.580
18,44436.533000,245.148,66.146,6.513,390.173,313.601,56.469,-60.200,-86.710,-39.580
19,44436.573000,243.175,70.185,8.517,386.649,312.731,56.430,-29.200,-70.710,-16.580
20,44436.593000,242.189,68.166,5.511,392.819,309.320,58.325,-25.200,-61.710,-9.580
21,44436.637000,244.162,66.146,6.513,393.697,312.736,56.452,-28.200,-54.710,-15.580
22,44436.673000,245.148,69.176,3.507,391.934,316.178,55.566,-24.200,-52.710,-34.580
23,44436.718000,245.148,68.166,-0.501,391.943,316.263,58.547,-37.200,-42.710,-36.580
24,44436.757000,244.162,70.185,2.505,390.180,315.394,58.513,-44.200,-24.710,-32.580
25,44436.797000,245.148,68.166,5.511,390.176,312.762,57.435,-32.200,-15.710,-33.580
26,44436.833000,243.175,69.176,7.515,389.291,311.865,56.410,-29.200,-27.710,-47.580
27,44436.862000,241.202,69.176,4.509,388.405,312.676,54.448,-7.200,-27.710,-64.580
28,44436.893000,243.175,70.185,0.501,387.523,310.939,54.388,-45.200,-19.710,-77.580
29,44436.935000,242.189,72.205,-1.503,386.658,320.571,57.677,-65.200,3.290,-82.580
30,44436.975000,244.162,75.235,2.505,384.904,324.098,59.772,-126.200,15.290,-95.580
31,44437.17000,240.216,71.195,1.503,384.026,324.126,60.763,-122.200,27.290,-110.580
32,44437.57000,241.202,76.245,1.503,379.630,325.075,63.759,-207.200,27.290,-129.580
33,44437.76000,239.229,86.343,12.524,379.647,320.932,70.575,-308.200,2.290,-82.580
34,44437.117000,239.229,68.166,5.511,377.876,320.846,67.588,-50.200,83.290,-68.580
35,44437.157000,235.283,86.343,13.526,378.788,328.044,76.761,-163.200,44.290,-59.580
36,44437.198000,241.202,86.343,10.521,375.265,325.466,77.659,-47.200,63.290,-34.580
37,44437.238000,240.216,85.333,14.528,374.405,326.531,84.642,-60.200,43.290,13.420
38,44437.278000,241.202,79.274,12.524,377.911,328.940,77.781,23.800,36.290,49.420
39,44437.318000,236.270,82.304,14.528,376.153,327.259,79.706,36.800,8.290,64.420
40,44437.338000,239.229,75.235,14.528,377.032,324.656,79.625,62.800,-9.710,75.420
41,44437.378000,238.243,80.284,13.526,377.025,321.995,77.552,43.800,-28.710,81.420
42,44437.418000,241.202,75.235,12.524,381.423,317.630,76.432,32.800,-76.710,96.420
43,44437.482000,243.175,74.225,15.530,382.299,321.886,73.594,42.800,-116.710,100.420
44,44437.501000,242.189,73.215,13.526,384.044,318.275,68.517,76.800,-159.710,103.420
45,44437.537000,243.175,72.205,14.528,388.437,318.165,64.556,156.800,-216.710,97.420
46,44437.558000,241.202,70.185,12.524,385.773,311.918,58.387,159.800,-278.710,91.420
47,44437.597000,247.121,64.126,7.515,391.913,314.245,48.552,202.800,-321.710,75.420
48,44437.638000,250.081,62.107,-8.517,391.893,317.492,40.713,248.800,-348.710,8.420
49,44437.678000,253.040,63.116,-13.526,395.382,304.221,31.357,216.800,-346.710,-53.580
50,44437.720000,251.067,74.225,-15.530,393.613,317.939,25.838,-79.200,-330.710,-55.580
51,44437.755000,241.202,75.235,-31.562,392.716,319.505,19.928,-96.200,-339.710,-78.580
52,44437.795000,240.216,95.432,-18.536,391.833,323.788,18.079,-42.200,-296.710,-124.580
