Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,44665.854000,230.351,65.136,-20.540,334.516,336.986,-4.516,54.800,-78.710,9.420
1,44665.876000,215.553,75.235,-17.534,337.149,335.168,-7.545,39.800,33.290,23.420
2,44665.917000,239.229,67.156,-20.540,333.631,339.533,-6.422,88.800,182.290,19.420
3,44665.956000,251.067,65.136,-21.542,338.938,342.339,0.637,-6.200,277.290,73.420
4,44665.996000,240.216,63.116,4.509,335.423,338.109,4.461,-35.200,316.290,110.420
5,44666.37000,224.432,46.959,19.538,337.201,337.411,10.402,13.800,230.290,91.420
6,44666.78000,262.906,35.850,36.571,336.310,331.278,8.214,125.800,203.290,52.420
7,44666.114000,252.054,50.998,-1.503,336.319,328.787,12.105,-107.200,147.290,75.420
8,44666.134000,247.121,60.087,39.577,338.090,328.872,15.092,31.800,89.290,54.420
9,44666.174000,240.216,63.116,37.573,339.834,327.837,9.106,217.800,24.290,49.420
10,44666.218000,246.135,60.087,18.536,339.845,334.837,11.320,67.800,-112.710,29.420
11,44666.257000,241.202,65.136,25.550,341.587,330.329,5.221,111.800,-167.710,32.420
12,44666.296000,242.189,56.047,22.544,343.342,332.850,2.329,52.800,-272.710,14.420
13,44666.337000,247.121,56.047,10.521,343.321,330.917,-4.684,-64.200,-371.710,-48.580
14,44666.357000,254.027,50.998,-22.544,342.426,335.087,-10.510,-140.200,-349.710,-20.580
15,44666.397000,246.135,61.097,-16.532,339.776,329.849,-11.681,22.800,-214.710,51.420
16,44666.439000,244.162,54.028,-15.530,345.050,328.872,-15.668,71.800,-110.710,78.420
17,44666.476000,253.040,52.008,-6.513,345.049,331.448,-16.578,84.800,-64.710,79.420
18,44666.516000,261.919,24.742,-9.519,346.799,330.469,-20.576,5.800,-106.710,51.420
19,44666.556000,251.067,44.939,1.503,344.159,330.495,-19.590,-235.200,-249.710,-64.580
20,44666.601000,257.973,37.870,-10.521,342.401,331.390,-18.574,-485.200,-423.710,-147.580
21,44666.617000,252.054,61.097,-18.536,338.861,329.510,-23.611,-433.200,-434.710,-136.580
22,44666.658000,224.432,50.998,-44.587,337.998,330.547,-17.622,-509.200,-445.710,-56.580
23,44666.698000,233.310,65.136,-46.591,340.646,334.049,-16.507,-559.200,-399.710,-5.580
24,44666.746000,237.256,85.333,-5.511,338.014,336.736,-13.450,-410.200,-183.710,13.420
25,44666.774000,229.364,72.205,8.517,343.302,339.343,-13.348,98.800,92.290,-41.580
26,44666.819000,253.040,47.968,-44.587,342.400,338.278,-20.336,517.800,241.290,2.420
27,44666.843000,252.054,54.028,-50.599,342.408,337.494,-17.383,210.800,178.290,11.420
28,44666.878000,252.054,54.028,-21.542,342.405,337.466,-18.377,83.800,177.290,6.420
29,44666.918000,249.094,61.097,-15.530,340.644,330.577,-16.620,77.800,174.290,15.420
30,44666.958000,246.135,58.067,-10.521,339.774,330.689,-12.647,31.800,123.290,3.420
31,44666.994000,248.108,52.008,-7.515,340.654,336.709,-14.435,53.800,79.290,-22.580
32,44667.36000,249.094,48.978,-4.509,338.889,332.368,-14.581,64.800,-15.710,-89.580
33,44667.76000,242.189,59.077,-1.503,336.251,334.998,-13.512,28.800,-119.710,-138.580
34,44667.96000,240.216,59.077,-8.517,332.714,340.035,-19.317,7.800,-206.710,-174.580
35,44667.134000,244.162,64.126,-8.517,333.577,342.442,-26.187,30.800,-300.710,-238.580
36,44667.176000,249.094,63.116,-26.552,330.049,348.431,-28.983,-40.200,-341.710,-239.580
37,44667.216000,240.216,65.136,-28.556,328.284,351.845,-30.864,40.800,-311.710,-232.580
38,44667.258000,254.027,73.215,-34.568,324.741,353.382,-37.777,-62.200,-304.710,-189.580
39,44667.297000,240.216,72.205,-37.573,316.803,359.311,-42.575,52.800,-256.710,-179.580
