Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47476.525000,238.311,6.024,77.824,419.419,-226.355,203.439,-165.780,70.400,20.940
1,47476.564000,237.328,11.043,83.968,421.261,-229.994,203.365,-207.780,104.400,-0.060
2,47476.624000,234.380,14.055,84.992,425.969,-231.744,204.329,-217.780,116.400,8.940
3,47476.645000,237.328,12.047,89.088,419.281,-236.432,203.225,-223.780,86.400,23.940
4,47476.682000,236.345,10.039,91.136,422.991,-241.879,203.114,-237.780,45.400,39.940
5,47476.726000,230.449,9.035,90.112,423.015,-240.066,202.158,-224.780,56.400,20.940
6,47476.745000,234.380,2.008,87.040,419.223,-240.194,198.171,-186.780,64.400,24.940
7,47476.785000,233.397,-2.008,92.160,417.303,-242.071,197.134,-165.780,54.400,26.940
8,47476.825000,234.380,-4.016,88.064,417.271,-244.761,200.061,-74.780,26.400,33.940
9,47476.870000,235.363,0.000,92.160,417.274,-244.722,202.051,-55.780,84.400,6.940
10,47476.904000,233.397,4.016,93.184,412.464,-250.320,199.935,-77.780,39.400,18.940
11,47476.944000,231.432,-1.004,94.208,415.289,-251.218,198.926,-95.780,22.400,-8.060
12,47476.964000,232.415,-2.008,92.160,411.529,-249.436,198.958,-66.780,46.400,-23.060
13,47477.4000,234.380,-2.008,88.064,413.443,-247.618,197.010,-72.780,86.400,-48.060
14,47477.45000,237.328,4.016,88.064,417.273,-244.741,201.056,-33.780,139.400,-79.060
15,47477.85000,239.294,8.031,87.040,415.338,-248.333,205.950,-38.780,201.400,-96.060
16,47477.132000,237.328,12.047,95.232,412.608,-240.944,211.076,-59.780,252.400,-91.060
17,47477.164000,231.432,13.051,97.280,407.869,-241.864,214.033,-165.780,392.400,-87.060
18,47477.184000,220.622,16.063,108.544,407.891,-240.831,220.023,-167.780,401.400,-76.060
19,47477.227000,224.553,13.051,112.640,403.084,-247.170,226.844,-206.780,483.400,-55.060
20,47477.262000,220.622,15.059,122.880,398.385,-246.082,238.795,-191.780,610.400,-55.060
21,47477.309000,210.795,12.047,123.904,387.076,-243.366,244.804,-111.780,628.400,-41.060
22,47477.348000,233.397,9.035,101.376,386.153,-243.106,258.733,-114.780,611.400,-55.060
23,47477.385000,217.674,11.043,120.832,375.684,-248.564,267.553,-262.780,942.400,-111.060
24,47477.412000,221.605,12.047,109.568,369.112,-246.507,283.502,-116.780,799.400,-54.060
25,47477.450000,207.846,8.031,132.096,355.901,-245.473,298.424,-296.780,1217.400,-60.060
26,47477.494000,190.157,12.047,157.696,339.706,-255.412,316.092,-218.780,1160.400,-44.060
27,47477.528000,197.036,16.063,163.840,320.908,-248.001,333.131,-77.780,993.400,29.940
28,47477.565000,175.417,10.039,174.080,308.484,-258.066,341.850,-115.780,1045.400,-3.060
29,47477.605000,162.641,18.071,190.464,292.496,-252.489,356.864,11.220,903.400,51.940
30,47477.650000,152.814,19.075,183.296,277.325,-256.119,368.700,16.220,853.400,81.940
31,47477.663000,139.056,23.090,202.752,262.194,-256.982,381.590,-21.780,844.400,87.940
32,47477.704000,134.142,22.086,204.800,243.309,-255.204,391.546,-4.780,761.400,111.940
33,47477.744000,129.228,24.094,208.896,232.781,-264.425,395.313,-34.780,727.400,143.940
34,47477.784000,119.401,20.078,219.136,218.553,-268.082,405.160,-61.780,675.400,157.940
35,47477.823000,111.539,12.047,228.352,204.351,-269.127,408.101,-80.780,649.400,161.940
36,47477.864000,102.695,8.031,233.472,191.990,-273.831,409.972,-119.780,563.400,130.940
37,47477.884000,99.747,-11.043,244.736,177.702,-281.270,413.771,-202.780,530.400,112.940
38,47477.929000,84.023,-25.098,260.096,166.407,-276.858,412.853,-264.780,525.400,40.940
39,47477.963000,82.058,-33.129,266.240,157.854,-279.700,413.775,-188.780,383.400,-21.060
40,47478.3000,75.178,-31.122,268.288,153.060,-284.343,413.669,-95.780,251.400,-43.060
41,47478.43000,75.178,-26.102,262.144,151.114,-288.072,411.598,-64.780,78.400,-10.060
42,47478.83000,81.075,-24.094,256.000,155.868,-286.216,409.655,-76.780,-139.600,23.940
43,47478.112000,93.850,-31.122,243.712,156.796,-287.178,406.652,-82.780,-257.600,68.940
44,47478.145000,109.574,-33.129,226.304,163.278,-297.227,403.464,-33.780,-313.600,88.940
45,47478.194000,111.539,-35.137,223.232,163.376,-289.917,402.625,-0.780,-317.600,70.940
46,47478.223000,116.453,-42.165,216.064,172.777,-294.373,402.544,-0.780,-315.600,28.940
47,47478.264000,122.349,-41.161,214.016,175.597,-295.329,398.549,48.220,-280.600,-75.060
48,47478.305000,117.436,-48.188,214.016,182.326,-287.854,401.702,64.220,-265.600,-110.060
49,47478.325000,125.298,-49.192,214.016,193.638,-290.531,397.683,45.220,-240.600,-165.060
50,47478.365000,121.367,-45.176,211.968,196.551,-284.996,397.805,226.220,-321.600,-188.060
51,47478.415000,128.246,-39.153,217.088,212.797,-273.693,403.043,290.220,-306.600,-231.060
52,47478.443000,124.315,-24.094,233.472,220.491,-264.451,402.257,511.220,-577.600,-186.060
53,47478.483000,141.021,-8.031,228.352,234.811,-255.102,402.477,592.220,-636.600,-135.060
54,47478.523000,134.142,18.071,207.872,248.325,-235.649,404.900,692.220,-658.600,-82.060
55,47478.564000,121.367,54.212,203.776,262.594,-229.965,405.042,725.220,-671.600,-62.060
56,47478.584000,139.056,64.251,173.056,279.896,-209.663,401.521,544.220,-724.600,-89.060
57,47478.624000,159.693,81.318,197.632,293.213,-204.069,397.681,384.220,-635.600,-169.060
58,47478.664000,176.399,88.345,193.536,301.782,-199.493,391.824,216.220,-552.600,-168.060
59,47478.709000,183.278,80.314,198.656,314.229,-188.395,389.094,109.220,-457.600,-138.060
60,47478.757000,175.417,83.325,203.776,322.706,-190.291,380.115,87.220,-411.600,-116.060
61,47478.784000,160.676,84.329,188.416,331.341,-181.095,376.345,105.220,-441.600,-91.060
62,47478.804000,159.693,89.349,169.984,343.682,-177.405,369.479,99.220,-474.600,-67.060
63,47478.845000,153.797,87.341,158.720,347.469,-176.556,363.535,64.220,-551.600,-27.060
64,47478.885000,155.762,86.337,156.672,357.796,-181.233,351.515,-30.780,-565.600,-32.060
65,47478.924000,166.572,88.345,154.624,365.377,-179.476,342.612,-58.780,-565.600,-27.060
66,47478.964000,192.123,84.329,155.648,370.026,-184.229,330.582,-134.780,-526.600,40.940
67,47479.5000,193.106,62.243,150.528,378.508,-185.286,317.642,-206.780,-529.600,134.940
68,47479.27000,190.157,42.165,142.336,381.251,-191.759,312.535,-166.780,-519.600,203.940
69,47479.67000,198.019,31.122,133.120,385.786,-204.776,299.334,-108.780,-532.600,292.940
70,47479.120000,198.019,26.102,123.904,383.863,-205.932,288.366,-50.780,-514.600,299.940
71,47479.148000,202.933,15.059,115.712,390.369,-213.388,277.276,-84.780,-449.600,273.940
72,47479.193000,253.052,7.027,119.808,388.350,-221.814,269.136,-108.780,-320.600,271.940
73,47479.233000,236.345,0.000,130.048,387.327,-227.343,268.022,-22.780,-276.600,295.940
74,47479.272000,225.536,-11.043,134.144,389.131,-233.751,266.894,-42.780,-66.600,307.940
75,47479.290000,212.760,-8.031,128.000,381.464,-240.361,261.769,6.220,-55.600,276.940
76,47479.325000,209.812,-5.020,128.000,381.445,-241.355,257.769,-18.780,-94.600,236.940
77,47479.368000,212.760,-7.027,128.000,379.413,-251.477,256.556,-62.780,-153.600,186.940
78,47479.404000,217.674,-14.055,124.928,376.513,-255.316,249.508,-88.780,-167.600,158.940
79,47479.444000,221.605,-16.063,120.832,379.389,-252.530,249.571,-104.780,-178.600,139.940
80,47479.489000,216.691,-28.110,124.928,381.091,-266.286,247.292,-115.780,-182.600,147.940
81,47479.504000,210.795,-42.165,122.880,378.276,-263.731,239.385,-63.780,-188.600,208.940
82,47479.548000,215.708,-43.169,119.808,377.269,-268.305,240.281,46.220,-198.600,217.940
83,47479.584000,225.536,-41.161,111.616,374.372,-272.105,235.222,136.220,-239.600,178.940
84,47479.625000,236.345,-33.129,110.592,379.123,-270.268,232.284,171.220,-246.600,117.940
85,47479.665000,242.242,-25.098,112.640,382.022,-265.689,230.397,222.220,-244.600,7.940
86,47479.707000,230.449,-14.055,98.304,386.792,-262.859,231.459,265.220,-243.600,-77.060
87,47479.728000,227.501,-7.027,93.184,390.665,-256.396,231.602,257.220,-198.600,-126.060
