Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,46730.145000,239.294,26.102,70.656,452.641,-218.568,204.649,38.220,15.400,7.940
1,46730.185000,237.328,26.102,72.704,450.813,-213.993,205.738,49.220,27.400,6.940
2,46730.208000,240.276,24.094,72.704,450.803,-214.870,207.709,36.220,56.400,18.940
3,46730.248000,242.242,25.098,70.656,450.823,-213.097,204.763,-0.780,85.400,24.940
4,46730.288000,242.242,25.098,72.704,452.653,-218.432,211.614,-11.780,154.400,9.940
5,46730.329000,242.242,22.086,65.536,452.742,-211.999,212.746,116.220,127.400,14.940
6,46730.369000,242.242,24.094,74.752,446.048,-217.525,215.602,54.220,175.400,13.940
7,46730.409000,240.276,27.106,78.848,445.211,-210.091,221.727,90.220,145.400,26.940
8,46730.449000,236.345,29.114,80.896,444.259,-210.942,225.686,94.220,120.400,29.940
9,46730.469000,236.345,29.114,80.896,444.266,-210.864,229.666,92.220,102.400,25.940
10,46730.505000,233.397,30.118,84.992,441.357,-216.340,232.530,85.220,56.400,25.940
11,46730.545000,233.397,31.122,84.992,442.417,-208.062,233.702,62.220,57.400,18.940
12,46730.589000,233.397,31.122,83.968,440.478,-211.713,235.611,57.220,27.400,29.940
13,46730.629000,234.380,28.110,87.040,439.505,-213.577,234.575,19.220,12.400,46.940
14,46730.670000,235.363,27.106,84.992,442.347,-213.501,236.570,-7.780,-14.600,36.940
15,46730.694000,234.380,25.098,83.968,440.439,-214.481,234.557,-20.780,-38.600,21.940
16,46730.729000,231.432,25.098,84.992,439.563,-209.055,231.687,-38.780,-58.600,8.940
17,46730.769000,235.363,24.094,86.016,444.255,-211.761,230.642,-57.780,-70.600,-11.060
18,46730.809000,240.276,23.090,80.896,441.336,-217.353,227.535,-51.780,-74.600,-21.060
19,46730.864000,236.345,23.090,79.872,442.242,-220.128,225.488,-75.780,-67.600,-26.060
20,46730.899000,241.259,25.098,77.824,439.426,-218.353,224.527,-77.780,-64.600,-19.060
21,46730.931000,237.328,27.106,75.776,444.203,-214.685,221.628,-77.780,-62.600,-18.060
22,46730.951000,237.328,26.102,76.800,440.377,-217.522,219.573,-96.780,-52.600,-20.060
23,46730.991000,237.328,26.102,80.896,446.065,-216.550,218.607,-91.780,-48.600,-26.060
24,46731.31000,237.328,25.098,78.848,444.235,-211.995,218.701,-85.780,-42.600,-35.060
25,46731.71000,239.294,23.090,77.824,446.073,-215.693,215.641,-80.780,-50.600,-31.060
26,46731.109000,238.311,22.086,76.800,448.937,-213.823,215.685,-66.780,-45.600,-23.060
27,46731.156000,241.259,20.078,75.776,446.005,-220.332,212.559,-56.780,-32.600,-14.060
28,46731.171000,240.276,24.094,76.800,448.912,-214.876,208.701,-25.780,-9.600,-4.060
29,46731.206000,240.276,23.090,76.800,445.994,-221.229,213.534,-15.780,6.400,2.940
30,46731.246000,243.225,20.078,78.848,447.869,-222.178,210.533,-9.780,29.400,7.940
31,46731.286000,239.294,22.086,78.848,447.959,-215.746,211.665,5.220,38.400,6.940
32,46731.326000,238.311,21.082,80.896,446.057,-216.648,213.632,15.220,41.400,9.940
33,46731.371000,237.328,21.082,81.920,446.071,-215.712,214.646,17.220,39.400,4.940
34,46731.411000,237.328,22.086,83.968,445.094,-218.395,218.566,7.220,36.400,5.940
35,46731.431000,236.345,21.082,83.968,448.008,-212.861,218.688,16.220,23.400,6.940
36,46731.466000,236.345,21.082,81.920,443.239,-215.672,218.622,20.220,10.400,3.940
37,46731.506000,238.311,22.086,80.896,446.996,-217.493,216.599,28.220,11.400,7.940
38,46731.546000,235.363,23.090,80.896,446.003,-221.131,218.509,33.220,11.400,4.940
39,46731.586000,235.363,22.086,83.968,441.273,-221.174,219.496,38.220,18.400,9.940
40,46731.626000,234.380,25.098,86.016,443.236,-216.471,224.572,42.220,17.400,10.940
41,46731.663000,234.380,25.098,82.944,446.081,-215.595,220.617,39.220,13.400,14.940
42,46731.691000,235.363,24.094,81.920,441.354,-215.599,223.594,28.220,6.400,8.940
43,46731.731000,235.363,24.094,81.920,443.267,-213.800,220.651,21.220,-16.600,7.940
44,46731.775000,234.380,23.090,82.944,443.269,-213.781,221.646,4.220,-27.600,-6.060
45,46731.810000,237.328,23.090,80.896,444.226,-212.872,220.672,2.220,-38.600,-9.060
46,46731.850000,238.311,22.086,78.848,443.256,-214.697,221.626,-13.780,-39.600,-10.060
47,46731.890000,238.311,22.086,79.872,444.112,-221.137,219.501,-30.780,-35.600,-9.060
48,46731.910000,237.328,22.086,80.896,441.371,-213.865,218.657,-37.780,-28.600,-0.060
49,46731.950000,237.328,21.082,82.944,445.128,-215.686,216.635,-29.780,-23.600,-16.060
50,46731.989000,238.311,20.078,82.944,443.203,-218.401,219.558,-24.780,-22.600,-16.060
51,46732.29000,237.328,19.075,82.944,442.217,-221.181,218.503,-19.780,-25.600,-26.060
52,46732.69000,238.311,22.086,81.920,445.153,-213.854,216.674,-5.780,-19.600,-28.060
53,46732.110000,238.311,23.090,79.872,445.114,-216.621,215.620,-5.780,-18.600,-25.060
54,46732.130000,238.311,25.098,79.872,445.175,-212.060,214.723,7.220,-15.600,-29.060
55,46732.170000,237.328,24.094,78.848,448.896,-216.610,213.637,-10.780,-2.600,-18.060
56,46732.210000,233.397,25.098,81.920,447.094,-210.184,215.760,-15.780,-1.600,-25.060
57,46732.250000,234.380,25.098,82.944,446.114,-212.905,217.690,-27.780,-6.600,-23.060
58,46732.290000,239.294,27.106,79.872,448.967,-211.932,218.710,-29.780,-5.600,-26.060
59,46732.330000,240.276,25.098,78.848,447.967,-215.648,216.640,-22.780,-13.600,-19.060
60,46732.376000,236.345,26.102,79.872,448.972,-211.094,214.749,-17.780,-6.600,-13.060
61,46732.391000,236.345,26.102,80.896,449.833,-217.475,215.609,-12.780,-6.600,-7.060
62,46732.431000,236.345,26.102,86.016,454.580,-216.457,217.627,-4.780,-14.600,-1.060
63,46732.473000,236.345,25.098,82.944,449.915,-211.121,212.761,2.220,-28.600,-0.060
64,46732.513000,238.311,27.106,83.968,449.898,-212.095,209.756,-4.780,-40.600,-1.060
65,46732.571000,238.311,27.106,77.824,447.003,-216.635,213.633,-5.780,-43.600,1.940
66,46732.593000,236.345,27.106,80.896,450.858,-211.147,210.772,-8.780,-49.600,1.940
67,46732.613000,234.380,24.094,79.872,448.950,-212.127,208.759,-4.780,-45.600,11.940
68,46732.648000,236.345,24.094,79.872,450.813,-213.993,205.738,-4.780,-39.600,19.940
69,46732.688000,237.328,25.098,76.800,447.940,-216.740,207.665,6.220,-35.600,15.940
70,46732.728000,238.311,23.090,76.800,450.841,-212.122,207.767,8.220,-36.600,20.940
71,46732.775000,238.311,25.098,74.752,451.781,-212.187,203.789,7.220,-35.600,17.940
72,46732.810000,239.294,23.090,73.728,448.947,-212.166,206.769,13.220,-37.600,23.940
73,46732.850000,240.276,23.090,73.728,452.682,-215.781,206.698,10.220,-30.600,15.940
74,46732.875000,237.328,24.094,75.776,447.938,-216.760,206.670,15.220,-25.600,19.940
75,46732.910000,238.311,23.090,73.728,453.675,-212.143,204.787,19.220,-21.600,19.940
76,46732.948000,238.311,22.086,74.752,452.670,-215.918,199.732,16.220,-9.600,15.940
77,46732.991000,239.294,21.082,74.752,448.847,-219.495,206.613,21.220,-5.600,12.940
78,46733.31000,238.311,22.086,74.752,450.809,-214.032,203.748,22.220,-0.600,7.940
79,46733.73000,240.276,22.086,76.800,450.811,-214.013,204.743,26.220,1.400,1.940
80,46733.93000,239.294,22.086,76.800,450.825,-213.077,205.758,27.220,-1.600,0.940
81,46733.133000,240.276,23.090,77.824,449.841,-215.838,205.698,31.220,-5.600,-1.060
82,46733.173000,239.294,24.094,72.704,451.800,-211.193,207.789,32.220,-0.600,-5.060
83,46733.213000,241.259,25.098,74.752,452.709,-213.929,207.732,30.220,-17.600,1.940
84,46733.253000,239.294,25.098,74.752,454.624,-212.091,206.779,21.220,-24.600,-0.060
85,46733.293000,239.294,29.114,75.776,455.496,-217.576,206.664,16.220,-17.600,-4.060
86,46733.330000,239.294,26.102,74.752,454.650,-210.259,206.818,14.220,-12.600,-8.060
87,46733.355000,240.276,26.102,75.776,450.802,-214.890,206.714,10.220,-7.600,-4.060
88,46733.390000,239.294,26.102,75.776,455.574,-212.040,208.771,4.220,-5.600,-1.060
89,46733.430000,239.294,27.106,73.728,449.916,-210.341,205.815,1.220,-1.600,1.940
