Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47476.568000,244.139,55.827,-43.829,398.256,318.566,-20.914,-74.040,-23.490,-37.020
1,47476.630000,246.116,54.821,-41.837,396.255,312.636,-24.973,-55.040,-20.490,-39.020
2,47476.649000,244.139,55.827,-41.837,398.289,322.406,-22.790,-34.040,-20.490,-38.020
3,47476.685000,245.127,56.833,-39.844,398.289,322.406,-22.790,-12.040,-18.490,-36.020
4,47476.729000,240.185,56.833,-42.833,400.184,318.520,-23.853,-5.040,-16.490,-30.020
5,47476.769000,244.139,58.845,-40.840,394.429,323.339,-22.778,-24.040,-18.490,-21.020
6,47476.820000,244.139,57.839,-41.837,397.347,325.288,-23.709,-25.040,-21.490,-13.020
7,47476.829000,243.151,59.851,-41.837,396.382,325.300,-22.730,-28.040,-6.490,4.980
8,47476.867000,243.151,59.851,-42.833,398.294,323.334,-24.731,-27.040,11.510,17.980
9,47476.908000,242.162,55.827,-41.837,395.389,322.400,-21.816,-20.040,30.510,26.980
10,47476.948000,244.139,59.851,-41.837,395.374,320.501,-19.897,-17.040,37.510,29.980
11,47476.993000,245.127,57.839,-37.852,394.424,322.412,-20.837,-8.040,36.510,35.980
12,47477.28000,242.162,53.815,-35.860,393.470,323.416,-18.856,-0.040,20.510,30.980
13,47477.69000,245.127,53.815,-36.856,396.281,314.642,-21.986,12.960,-16.490,9.980
14,47477.109000,243.151,53.815,-38.848,394.339,314.558,-24.934,7.960,-36.490,-5.020
15,47477.153000,245.127,59.851,-40.840,396.311,317.576,-20.941,32.960,-32.490,-8.020
16,47477.168000,243.151,61.862,-43.829,394.374,317.536,-21.926,26.960,-9.490,5.980
17,47477.208000,244.139,57.839,-45.821,398.279,321.435,-22.812,-1.040,30.510,20.980
18,47477.245000,244.139,55.827,-42.833,397.298,319.527,-20.895,-28.040,75.510,34.980
19,47477.287000,244.139,54.821,-39.844,398.255,317.681,-17.011,-52.040,82.510,39.980
20,47477.337000,245.127,53.815,-31.875,398.295,321.586,-15.944,-68.040,58.510,30.980
21,47477.369000,246.116,52.809,-34.864,396.310,315.807,-13.135,-55.040,32.510,16.980
22,47477.408000,247.104,54.821,-35.860,396.367,321.632,-13.005,-44.040,9.510,-3.020
23,47477.445000,244.139,51.804,-34.864,396.400,324.588,-10.978,-37.040,-2.490,-15.020
24,47477.469000,243.151,56.833,-41.837,400.180,315.845,-13.126,-23.040,14.510,-22.020
25,47477.507000,245.127,61.862,-41.837,396.348,318.806,-9.145,-54.040,58.510,-10.020
26,47477.547000,246.116,58.845,-41.837,398.337,323.744,-6.089,-43.040,137.510,12.980
27,47477.588000,248.093,60.857,-37.852,395.394,318.926,-3.261,-22.040,186.510,21.980
28,47477.629000,248.093,60.857,-39.844,399.221,314.152,-1.397,-43.040,232.510,38.980
29,47477.668000,246.116,57.839,-29.883,399.307,321.143,7.584,-44.040,284.510,55.980
30,47477.708000,243.151,52.809,-19.922,399.252,314.454,12.339,-28.040,284.510,61.980
31,47477.748000,250.069,53.815,-14.942,399.308,318.510,20.274,5.960,261.510,52.980
32,47477.788000,252.046,52.809,-8.965,400.240,313.773,25.074,-18.040,209.510,29.980
33,47477.807000,248.093,47.780,-0.996,399.296,315.749,27.078,-10.040,126.510,-10.020
34,47477.848000,258.965,46.774,-2.988,395.416,314.740,27.047,55.960,42.510,-41.020
35,47477.888000,272.803,41.745,-14.942,395.401,314.589,20.179,283.960,-104.490,-159.020
36,47477.944000,243.151,62.868,1.992,393.537,323.179,14.482,489.960,-261.490,-254.020
37,47477.967000,204.602,81.980,-96.623,389.731,335.201,-10.757,1574.960,-497.490,-544.020
38,47478.7000,224.371,101.092,-86.661,373.316,348.547,-58.547,2499.960,-648.490,-920.020
