Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,46730.136000,244.139,51.804,-42.833,448.371,307.535,-59.299,30.960,-8.490,39.980
1,46730.176000,245.127,51.804,-41.837,445.478,308.478,-59.285,22.960,-6.490,38.980
2,46730.218000,245.127,50.798,-42.833,446.406,304.582,-60.350,26.960,-1.490,37.980
3,46730.238000,244.139,48.786,-41.837,446.394,303.590,-61.353,44.960,6.510,37.980
4,46730.276000,245.127,50.798,-42.833,449.344,308.473,-61.238,47.960,8.510,36.980
5,46730.319000,245.127,48.786,-41.837,446.389,302.662,-59.412,45.960,15.510,40.980
6,46730.359000,244.139,49.792,-41.837,450.313,308.504,-60.255,38.960,5.510,32.980
7,46730.394000,245.127,47.780,-41.837,448.308,301.646,-62.372,-3.040,18.510,41.980
8,46730.439000,247.104,49.792,-41.837,449.355,309.465,-60.235,-26.040,45.510,49.980
9,46730.474000,240.185,44.762,-40.840,452.236,306.645,-57.350,-39.040,24.510,34.980
10,46730.516000,247.104,47.780,-41.837,452.151,297.908,-57.544,-18.040,-20.490,16.980
11,46730.536000,247.104,46.774,-42.833,447.352,301.744,-57.469,-8.040,-32.490,12.980
12,46730.579000,244.139,47.780,-39.844,450.312,306.734,-52.449,-18.040,0.510,16.980
13,46730.619000,248.093,45.768,-36.856,451.235,302.796,-55.476,-5.040,-6.490,13.980
14,46730.654000,245.127,45.768,-38.848,452.229,305.696,-56.390,7.960,-29.490,5.980
15,46730.699000,246.116,48.786,-40.840,451.254,304.737,-55.433,-9.040,-30.490,5.980
16,46730.739000,247.104,49.792,-41.837,449.277,300.792,-57.486,-46.040,-18.490,9.980
17,46730.779000,246.116,46.774,-37.852,447.371,303.686,-57.426,-42.040,-27.490,3.980
18,46730.818000,245.127,49.792,-39.844,451.257,305.644,-58.355,-33.040,-45.490,-2.020
19,46730.860000,246.116,52.809,-43.829,446.401,303.655,-58.409,-19.040,-43.490,-3.020
20,46730.876000,246.116,48.786,-43.829,449.353,308.559,-57.313,-42.040,-18.490,10.980
21,46730.916000,246.116,48.786,-45.821,449.324,305.646,-57.378,-40.040,4.510,10.980
22,46730.956000,246.116,48.786,-37.852,445.419,301.747,-56.492,-66.040,-11.490,0.980
23,46730.996000,244.139,48.786,-38.848,447.342,300.773,-57.490,-39.040,-34.490,-12.020
24,46731.36000,245.127,49.792,-44.825,446.436,306.632,-55.401,-7.040,-28.490,-17.020
25,46731.76000,245.127,47.780,-44.825,448.317,301.732,-58.448,-15.040,-7.490,-19.020
26,46731.120000,245.127,49.792,-37.852,447.429,309.533,-56.315,-6.040,-3.490,-17.020
27,46731.161000,245.127,49.792,-45.821,448.352,304.709,-55.440,-6.040,-16.490,-26.020
28,46731.176000,244.139,51.804,-41.837,447.416,308.518,-58.299,-12.040,-11.490,-22.020
29,46731.216000,245.127,50.798,-39.844,448.416,311.484,-56.270,-18.040,1.510,-8.020
30,46731.258000,246.116,52.809,-41.837,446.424,305.640,-56.404,4.960,-4.490,-17.020
31,46731.298000,244.139,52.809,-43.829,445.457,305.630,-56.406,-2.040,-1.490,-13.020
32,46731.338000,245.127,51.804,-39.844,450.372,313.466,-55.241,-10.040,1.510,-11.020
33,46731.376000,244.139,52.809,-39.844,448.371,306.651,-55.396,-6.040,-6.490,-15.020
34,46731.416000,244.139,52.809,-42.833,443.623,315.385,-53.251,13.960,-5.490,-13.020
