Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47373.147000,245.148,31.811,-60.618,372.529,206.384,-238.013,-45.200,-4.710,4.420
1,47373.196000,242.189,36.860,-58.614,369.884,203.778,-238.106,-43.200,-5.710,4.420
2,47373.205000,246.135,36.860,-55.609,374.292,208.121,-237.951,-47.200,-14.710,8.420
3,47373.245000,243.175,35.850,-57.613,372.527,200.336,-237.216,-44.200,-20.710,13.420
4,47373.289000,242.189,34.840,-57.613,369.005,206.382,-238.024,-32.200,-25.710,18.420
5,47373.322000,243.175,34.840,-57.613,371.649,204.676,-237.078,-31.200,-35.710,18.420
6,47373.369000,245.148,33.830,-59.616,369.884,207.222,-238.987,-13.200,-39.710,18.420
7,47373.410000,242.189,33.830,-61.620,367.243,206.380,-238.030,-17.200,-44.710,16.420
8,47373.424000,241.202,33.830,-61.620,365.472,201.983,-240.164,18.800,-33.710,10.420
9,47373.472000,243.175,34.840,-61.620,368.991,198.485,-241.259,4.800,-34.710,10.420
10,47373.531000,243.175,31.811,-62.622,369.877,205.430,-241.031,11.800,-15.710,2.420
11,47373.546000,240.216,31.811,-64.626,369.862,200.977,-245.148,17.800,-4.710,-11.580
12,47373.587000,242.189,34.840,-63.624,371.638,204.563,-241.054,52.800,22.290,-25.580
13,47373.634000,244.162,34.840,-63.624,372.520,206.300,-240.994,13.800,39.290,-27.580
14,47373.666000,243.175,34.840,-60.618,369.891,201.259,-235.209,-12.200,40.290,-32.580
15,47373.687000,242.189,35.850,-59.616,369.888,201.230,-236.202,-25.200,36.290,-35.580
16,47373.725000,243.175,38.880,-61.620,370.769,202.099,-236.171,-38.200,23.290,-29.580
17,47373.764000,242.189,34.840,-60.618,371.645,202.043,-238.156,-8.200,29.290,-22.580
18,47373.810000,244.162,37.870,-60.618,371.649,203.808,-237.106,-27.200,17.290,-19.580
19,47373.855000,242.189,39.890,-60.618,370.772,209.883,-236.912,-12.200,33.290,-14.580
20,47373.885000,242.189,34.840,-56.611,374.311,210.894,-231.903,-4.200,37.290,-16.580
21,47373.905000,242.189,37.870,-57.613,365.495,213.407,-234.828,-14.200,24.290,-17.580
22,47373.945000,242.189,38.880,-57.613,372.533,204.704,-236.081,-4.200,11.290,-8.580
23,47373.984000,243.175,37.870,-55.609,369.017,207.362,-234.020,-11.200,-2.710,0.420
24,47374.25000,243.175,37.870,-57.613,372.541,207.365,-234.009,-41.200,-17.710,6.420
25,47374.63000,243.175,38.880,-59.616,369.020,210.834,-233.908,-56.200,-17.710,14.420
26,47374.107000,242.189,38.880,-58.614,372.544,211.705,-233.868,-64.200,-16.710,15.420
27,47374.145000,243.175,40.899,-56.611,373.423,205.658,-233.068,-70.200,-15.710,25.420
28,47374.165000,244.162,37.870,-57.613,371.662,209.968,-233.927,-43.200,-17.710,35.420
29,47374.222000,242.189,39.890,-56.611,372.543,206.525,-233.043,-37.200,-29.710,47.420
30,47374.246000,246.135,35.850,-56.611,373.415,206.441,-236.022,-12.200,-22.710,59.420
31,47374.286000,244.162,34.840,-59.616,370.777,208.203,-234.980,7.800,-12.710,55.420
32,47374.329000,241.202,38.880,-57.613,375.181,203.895,-234.113,38.800,-12.710,59.420
33,47374.369000,245.148,35.850,-55.609,373.416,203.865,-235.113,63.800,-32.710,68.420
34,47374.389000,243.175,33.830,-57.613,374.286,200.309,-238.204,62.800,-47.710,66.420
35,47374.426000,241.202,31.811,-56.611,372.520,197.676,-239.288,50.800,-63.710,63.420
36,47374.466000,244.162,31.811,-60.618,373.400,196.809,-239.314,40.800,-80.710,60.420
37,47374.506000,245.148,29.791,-65.628,371.632,192.439,-240.454,50.800,-58.710,52.420
38,47374.546000,243.175,28.781,-61.620,373.385,191.488,-243.458,37.800,-48.710,43.420
39,47374.586000,242.189,28.781,-62.622,372.507,199.271,-244.202,31.800,-49.710,38.420
40,47374.626000,242.189,28.781,-66.630,371.616,197.450,-247.242,19.800,-45.710,35.420
41,47374.649000,243.175,26.761,-66.630,370.732,189.665,-246.505,40.800,-39.710,30.420
42,47374.689000,242.189,29.791,-66.630,371.614,190.534,-246.474,47.800,-20.710,13.420
43,47374.729000,242.189,25.751,-66.630,372.494,197.422,-248.234,35.800,-4.710,2.420
44,47374.772000,244.162,26.761,-68.634,372.484,187.846,-249.537,34.800,14.290,-8.580
45,47374.813000,242.189,26.761,-63.624,371.616,193.138,-246.389,21.800,13.290,-14.580
46,47374.848000,241.202,26.761,-67.632,371.614,191.402,-246.446,19.800,11.290,-16.580
47,47374.870000,245.148,26.761,-64.626,373.372,193.083,-248.372,14.800,11.290,-19.580
48,47374.905000,242.189,27.771,-65.628,372.492,190.507,-247.465,19.800,16.290,-25.580
49,47374.945000,241.202,28.781,-63.624,368.962,189.580,-249.492,5.800,14.290,-28.580
50,47374.985000,245.148,27.771,-65.628,367.204,192.211,-248.420,-16.200,20.290,-37.580
51,47375.32000,243.175,27.771,-63.624,370.737,192.298,-245.426,-18.200,28.290,-45.580
52,47375.64000,243.175,30.801,-62.622,372.502,193.195,-244.399,-21.200,21.290,-52.580
53,47375.106000,241.202,33.830,-62.622,372.505,197.535,-244.258,-31.200,1.290,-56.580
54,47375.142000,243.175,33.830,-63.624,370.741,201.817,-246.111,-51.200,-3.710,-54.580
55,47375.167000,240.216,30.801,-62.622,368.096,199.212,-246.204,-39.200,-6.710,-50.580
