Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47003.330000,253.006,-15.530,13.891,462.306,-260.886,55.210,8.850,-0.370,7.070
1,47003.366000,253.006,-16.532,16.868,463.258,-262.658,59.097,9.850,-2.370,9.070
2,47003.386000,253.006,-17.534,15.876,464.181,-265.560,56.067,12.850,-1.370,10.070
3,47003.426000,253.006,-16.532,15.876,460.222,-271.210,58.854,10.850,-2.370,9.070
4,47003.466000,253.006,-16.532,10.915,465.193,-262.710,56.148,13.850,-2.370,10.070
5,47003.506000,253.006,-15.530,11.907,462.232,-266.454,58.990,15.850,-1.370,13.070
6,47003.545000,253.006,-13.526,14.884,461.342,-260.821,58.161,6.850,-0.370,13.070
7,47003.585000,253.006,-15.530,12.899,462.220,-267.374,59.948,1.850,-2.370,10.070
8,47003.624000,251.010,-16.532,11.907,463.273,-261.686,60.108,-4.150,-1.370,7.070
9,47003.665000,251.010,-18.536,10.915,465.108,-268.410,55.006,0.850,-10.370,2.070
10,47003.684000,250.012,-16.532,7.938,461.228,-268.439,55.982,10.850,-26.370,0.070
11,47003.726000,255.002,-17.534,9.922,464.134,-268.476,53.035,6.850,-35.370,4.070
12,47003.766000,256.000,-17.534,9.922,463.187,-267.413,57.981,17.850,-28.370,3.070
13,47003.806000,255.002,-15.530,11.907,465.122,-267.464,55.032,6.850,-25.370,-0.930
14,47003.846000,252.008,-16.532,12.899,460.257,-268.452,55.980,-13.150,-14.370,-0.930
15,47003.886000,253.006,-18.536,14.884,461.302,-262.870,52.202,-2.150,7.630,-2.930
16,47003.926000,254.004,-16.532,12.899,459.259,-270.357,55.925,0.850,1.630,-2.930
17,47003.966000,254.004,-17.534,15.876,462.269,-263.670,57.100,-15.150,3.630,1.070
18,47003.986000,254.004,-18.536,13.891,463.169,-268.411,55.986,-6.150,0.630,-1.930
19,47004.26000,253.006,-18.536,11.907,461.204,-270.277,57.898,-2.150,-9.370,-5.930
20,47004.66000,253.006,-18.536,13.891,463.112,-272.220,54.896,1.850,-3.370,-0.930
21,47004.106000,254.004,-18.536,12.899,461.198,-270.356,54.945,7.850,5.630,-0.930
22,47004.145000,253.006,-15.530,10.915,465.024,-274.110,53.863,-2.150,9.630,-7.930
23,47004.185000,251.010,-18.536,8.930,461.316,-262.686,59.093,-17.150,2.630,-8.930
24,47004.226000,253.006,-18.536,6.946,465.069,-271.220,55.911,-7.150,-5.370,-23.930
25,47004.266000,256.998,-16.532,5.953,464.208,-263.669,56.119,15.850,-29.370,-19.930
26,47004.286000,256.998,-9.519,12.899,460.237,-269.477,53.000,-8.150,2.630,-2.930
27,47004.327000,253.006,-12.524,14.884,463.273,-260.925,53.243,-29.150,6.630,-17.930
