Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47207.641000,244.139,50.798,-32.872,437.870,316.709,-34.601,-3.040,52.510,46.980
1,47207.681000,244.139,49.792,-32.872,435.910,313.799,-33.690,-0.040,16.510,28.980
2,47207.721000,243.151,54.821,-36.856,437.870,315.824,-30.698,-12.040,-12.490,12.980
3,47207.757000,243.151,54.821,-37.852,439.836,319.662,-33.551,-19.040,-34.490,-1.020
4,47207.780000,243.151,55.827,-39.844,433.965,312.809,-33.716,-16.040,-45.490,-7.020
5,47207.830000,245.127,56.833,-41.837,436.882,314.736,-35.628,-8.040,-38.490,-2.020
6,47207.861000,242.162,55.827,-43.829,435.954,318.632,-34.563,-4.040,-16.490,4.980
7,47207.902000,245.127,59.851,-43.829,438.755,308.002,-33.812,-4.040,10.510,12.980
8,47207.950000,242.162,56.833,-40.840,438.850,317.711,-33.597,-7.040,11.510,14.980
9,47207.983000,245.127,54.821,-38.848,437.878,317.658,-35.561,-3.040,-2.490,5.980
10,47208.18000,244.139,56.833,-40.840,437.897,319.600,-35.518,-0.040,-21.490,-1.020
11,47208.65000,243.151,56.833,-41.837,438.850,317.711,-33.597,-5.040,-29.490,-6.020
12,47208.123000,243.151,56.833,-40.840,438.789,311.842,-35.688,-9.040,-35.490,-12.020
13,47208.131000,244.139,58.845,-43.829,437.772,306.957,-36.779,-5.040,-34.490,-13.020
14,47208.160000,242.162,58.845,-42.833,435.901,313.713,-37.614,-13.040,-29.490,-5.020
15,47208.201000,243.151,57.839,-42.833,437.875,317.637,-36.542,-8.040,-29.490,-0.020
16,47208.246000,242.162,57.839,-43.829,438.864,319.609,-35.516,-10.040,-25.490,-1.020
17,47208.285000,242.162,60.857,-44.825,436.948,322.417,-39.380,-11.040,-20.490,6.980
18,47208.327000,242.162,58.845,-46.817,434.940,314.652,-38.576,0.960,0.510,19.980
19,47208.362000,242.162,59.851,-45.821,436.936,320.540,-36.480,-1.040,26.510,31.980
20,47208.426000,242.162,58.845,-45.821,436.925,319.547,-37.482,-5.040,65.510,48.980
21,47208.442000,242.162,60.857,-46.817,437.875,316.752,-32.639,-8.040,85.510,62.980
22,47208.488000,245.127,58.845,-45.821,439.718,307.084,-31.869,-5.040,102.510,74.980
23,47208.516000,244.139,56.833,-40.840,441.664,308.095,-30.862,-1.040,106.510,84.980
24,47208.565000,245.127,57.839,-38.848,445.574,311.153,-25.883,14.960,113.510,92.980
25,47208.582000,244.139,53.815,-38.848,442.657,309.226,-23.970,42.960,129.510,111.980
26,47208.622000,243.151,54.821,-34.864,446.532,310.192,-25.902,59.960,133.510,114.980
27,47208.670000,247.104,49.792,-35.860,449.410,307.351,-23.998,128.960,139.510,137.980
28,47208.703000,247.104,48.786,-34.864,448.334,295.734,-22.296,164.960,147.510,137.980
29,47208.753000,248.093,44.762,-34.864,453.239,301.714,-17.250,122.960,155.510,141.980
30,47208.762000,245.127,46.774,-29.883,450.339,301.707,-16.276,46.960,158.510,149.980
31,47208.821000,254.023,34.703,-33.868,458.005,294.037,-15.449,-47.040,178.510,158.980
32,47208.856000,250.069,42.750,-33.868,456.976,286.391,-9.737,-62.040,229.510,128.980
33,47208.885000,253.035,28.668,-24.903,455.035,283.675,0.005,-46.040,256.510,87.980
34,47208.925000,249.081,34.703,-12.949,457.034,289.583,3.083,-71.040,216.510,32.980
35,47208.965000,249.081,25.650,-4.981,459.961,290.734,9.979,-101.040,119.510,-34.020
36,47209.10000,250.069,32.692,-7.969,457.967,284.868,8.864,-76.040,1.510,-121.020
37,47209.52000,248.093,40.739,-13.946,452.250,294.455,6.123,-39.040,-54.490,-155.020
38,47209.83000,253.035,43.756,-19.922,451.278,293.518,8.061,-23.040,-85.490,-179.020
39,47209.126000,251.058,43.756,-14.942,449.409,300.295,8.208,-148.040,-110.490,-216.020
40,47209.156000,245.127,49.792,-11.953,444.664,309.935,7.431,-193.040,-179.490,-252.020
41,47209.185000,247.104,53.815,-8.965,441.807,315.624,2.648,-176.040,-251.490,-271.020
42,47209.218000,248.093,66.892,-11.953,435.986,315.417,-4.234,-126.040,-356.490,-330.020
43,47209.271000,247.104,75.945,-20.918,432.735,326.597,241.173,-191.040,-450.490,-344.020
44,47209.305000,245.127,88.016,-23.907,431.235,326.761,-15.760,-199.040,-595.490,-370.020
45,47209.340000,260.942,93.045,-16.934,420.705,340.056,-24.313,-266.040,-674.490,-385.020
46,47209.380000,246.116,139.316,-34.864,414.003,349.461,-34.905,12.960,-583.490,-522.020
