Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47103.448000,141.021,-39.153,234.496,286.518,-274.551,356.386,-503.780,981.400,4.940
1,47103.491000,133.159,-38.149,242.688,276.985,-280.114,359.237,-445.780,871.400,-20.060
2,47103.530000,127.263,-41.161,241.664,268.473,-280.168,362.207,-306.780,679.400,-24.060
3,47103.568000,124.315,-40.157,243.712,263.649,-287.482,366.023,-189.780,523.400,-35.060
4,47103.608000,120.384,-38.149,244.736,261.743,-288.423,366.000,-88.780,371.400,-51.060
5,47103.654000,129.228,-36.141,227.328,257.111,-281.936,373.094,116.220,61.400,-64.060
6,47103.688000,135.125,-36.141,217.088,260.943,-278.260,371.189,147.220,-107.600,-80.060
7,47103.708000,145.935,-33.129,202.752,268.362,-289.173,369.973,232.220,-249.600,-73.060
8,47103.748000,155.762,-30.118,196.608,272.400,-270.762,372.360,233.220,-267.600,-75.060
9,47103.788000,161.658,-23.090,189.440,281.899,-267.908,371.440,265.220,-208.600,-105.060
10,47103.828000,157.727,-11.043,194.560,286.813,-254.941,375.702,285.220,-116.600,-155.060
11,47103.869000,157.727,6.024,197.632,292.581,-248.414,377.839,352.220,-110.600,-144.060
12,47103.908000,153.797,21.082,204.800,293.634,-240.995,381.977,334.220,-95.600,-145.060
13,47103.927000,147.900,47.184,208.896,300.396,-230.830,382.203,432.220,-312.600,-117.060
14,47103.966000,152.814,60.235,208.896,309.034,-221.595,380.423,384.220,-313.600,-99.060
15,47104.6000,152.814,72.282,209.920,316.658,-217.791,382.504,335.220,-392.600,-49.060
16,47104.46000,158.710,74.290,196.608,325.288,-208.654,375.749,240.220,-476.600,44.940
17,47104.86000,168.537,72.282,179.200,332.855,-208.593,373.772,226.220,-635.600,102.940
18,47104.128000,177.382,63.247,159.744,343.159,-215.083,362.708,169.220,-693.600,174.940
19,47104.149000,194.088,62.243,139.264,356.498,-206.917,349.972,130.220,-750.600,179.940
